id,code,site_number,fac_type,fac_use,faa_region,faa_dist,city,county,state,full_name,own_type,longitude,latitude,elevation,aero_cht,cbd_dist,cbd_dir,act_date,cert,fed_agree,cust_intl,c_ldg_rts,joint_use,mil_rts,cntl_twr,major
1922,S57,01771.5*A,AIRPORT,PR,AWP,SFO,LIKELY,MODOC,CA,LIKELY,PR,-120.52,41.24,4420,KLAMATH FALLS,2,NW,,,,,,,,N,N
12714,19NY,16005.*A,AIRPORT,PR,AEA,NYC,READING,SCHUYLER,NY,FOUR SEASONS,PR,-77.96,42.4,1650,DETROIT,4,SW,12/1/1993,,,,,,,N,N
19293,MKE,27388.*A,AIRPORT,PU,AGL,MSP,MILWAUKEE,MILWAUKEE,WI,GENERAL MITCHELL INTERNATIONAL,PU,-87.89,42.94,723,CHICAGO,5,S,,CS 05/1973,NGY3,N,Y,Y,Y,Y,Y
2059,Q85,01888.4*A,AIRPORT,PR,AWP,SFO,MERIDIAN,SUTTER,CA,SANBORN,PR,-121.88,39.1,36,SAN FRANCISCO,3,SE,,,,,,,,N,N
10121,CII,12296.*A,AIRPORT,PU,ANM,HLN,CHOTEAU,TETON,MT,CHOTEAU,PU,-112.16,47.82,3949,GREAT FALLS,1,NE,,,NGY,N,N,N,Y,N,N
6998,2KY3,07055.05*A,AIRPORT,PR,ASO,MEM,BOWLING GREEN,WARREN,KY,PLANE-O-FIELD,PR,-86.45,36.83,800,ST LOUIS,8,S,5/1/1999,,,,,,,N,N
13706,F36,18897.*A,AIRPORT,PU,ASW,NONE,CORDELL,WASHITA,OK,CORDELL MUNI,PU,-98.96,35.3,1589,DALLAS-FT WORTH,1,E,,,NGY,N,N,N,Y,N,N
9905,1MS2,11238.5*A,AIRPORT,PR,ASO,JAN,GOODMAN,HOLMES,MS,PETERSON,PR,-89.93,32.94,240,MEMPHIS,2,SW,4/1/1987,,,,,,,N,N
9397,UBX,11667.2*A,AIRPORT,PU,ACE,NONE,CUBA,CRAWFORD,MO,CUBA MUNI,PU,-91.42,38.06,1023,KANSAS CITY,1,NW,,,NGY,N,N,N,Y,N,N
8463,MI77,09830.1*A,AIRPORT,PR,AGL,DET,GALESBURG,KALAMAZOO,MI,SHAFTER,PR,-85.41,42.3,805,CHICAGO,0,N,,,,,,N,N,N,N
10557,LBT,16882.*A,AIRPORT,PU,ASO,ATL,LUMBERTON,ROBESON,NC,LUMBERTON MUNI,PU,-79.05,34.6,126,CHARLOTTE,3,W,,,NGY3,N,N,N,Y,N,N
14306,OR31,19535.01*H,HELIPORT,PR,ANM,SEA,NEWBERG,YAMHILL,OR,NEWBERG COMMUNITY HOSPITAL,PU,-122.96,45.3,185,SEATTLE,0,SW,11/1/1988,,,,,,,N,N
16973,3TX6,24137.623*A,AIRPORT,PR,ASW,NONE,JUSTIN,DENTON,TX,CLARK,PR,-97.29,33.13,705,DALLAS-FT WORTH,3,N,,,,,,,,N,N
1577,L08,01340.3*A,AIRPORT,PU,AWP,NONE,BORREGO SPRINGS,SAN DIEGO,CA,BORREGO VALLEY,PU,-116.32,33.25,520,LOS ANGELES,3,E,,,NGY,N,N,N,Y,N,N
12342,NK30,14939.03*C,SEAPLANE BASE,PR,AEA,NYC,BROOKLYN,QUEENS,NY,PVT SEALANES-JAMAICA BAY,PR,-73.88,40.55,0,NEW YORK,0,W,,,,,,,,N,N
16344,2F7,23646.1*A,AIRPORT,PU,ASW,NONE,COMMERCE,HUNT,TX,COMMERCE MUNI,PU,-95.89,33.29,515,DALLAS-FT WORTH,3,N,,,NGY,N,N,N,Y,N,N
7720,MA93,08789.6*H,HELIPORT,PR,ANE,NONE,BURLINGTON,MIDDLESEX,MA,BAY BANK II,PR,-71.2,42.48,148,NEW YORK,2,SW,3/1/1990,,,,,,,N,N
1995,64L,01817.42*H,HELIPORT,PR,AWP,NONE,LOS ANGELES,LOS ANGELES,CA,LITTON INDUSTRIES,PR,-118.59,34.16,875,LOS ANGELES,19,NW,,,,,,N,N,N,N
7058,1KY6,07185.2*H,HELIPORT,PR,ASO,MEM,HARRODSBURG,MERCER,KY,HAGGIN,PR,-84.84,37.75,920,CINCINNATI,0,N,3/1/1994,,,,,,,N,N
13473,1OH7,18520.7*A,AIRPORT,PR,AGL,DET,SONORA,MUSKINGUM,OH,DERRY LANDING STRIP,PR,-81.86,39.99,905,CINCINNATI,2,NE,,,,,,,,N,N
12888,HZY,17554.1*A,AIRPORT,PU,AGL,DET,ASHTABULA,ASHTABULA,OH,ASHTABULA COUNTY,PU,-80.69,41.77,924,DETROIT,8,SE,,,NGY,N,N,N,Y,N,N
6896,9KS9,06880.*A,AIRPORT,PR,ACE,NONE,SALINA,SALINE,KS,DMH,PR,-97.61,38.79,1272,WICHITA,1,SW,,,,,,,,N,N
14424,9OR1,19603.38*A,AIRPORT,PR,ANM,SEA,SHANIKO,WASCO,OR,SHANIKO RANCH,PR,-120.73,45,3300,SEATTLE,0,N,1/1/1992,,,,,,,N,N
2574,1V9,02564.1*A,AIRPORT,PU,ANM,DEN,DELTA,DELTA,CO,BLAKE FIELD,PU,-108.06,38.78,5193,DENVER,3,N,,,NGSY,N,N,N,Y,N,N
2933,CT83,02802.01*H,HELIPORT,PR,ANE,NONE,DANBURY,FAIRFIELD,CT,UNION CARBIDE CORP,PR,-73.53,41.38,655,NEW YORK,3,W,2/1/1982,,,,,,,N,N
4118,7GA4,03752.3*A,AIRPORT,PR,ASO,ATL,DANVILLE,TWIGGS,GA,DANVILLE AIRPARK,PR,-83.26,32.58,459,ATLANTA,2,SW,,,,,,,,N,N
16618,6TX1,23887.06*H,HELIPORT,PR,ASW,NONE,FORT WORTH,TARRANT,TX,ACTION 5,PR,-97.26,32.75,630,DALLAS-FT WORTH,0,N,6/1/1993,,,,,,,N,N
8792,D00,10504.11*A,AIRPORT,PU,AGL,MSP,ADA/TWIN VALLEY,NORMAN,MN,NORMAN COUNTY ADA/TWIN VALLEY,PU,-96.4,47.26,954,TWIN CITIES,5,SE,,,N,,,,,N,N
10887,ND87,17337.23*A,AIRPORT,PR,AGL,BIS,GARRISON,MC LEAN,ND,INDIAN HILL RESORT,PR,-102.1,47.6,2010,BILLINGS,35,W,6/1/1991,,,,,,,N,N
3093,DE24,02967.5*H,HELIPORT,PR,AEA,HAR,DOVER,KENT,DE,ELLIOTT,PR,-75.5,39.11,25,WASHINGTON,2,N,1/1/1983,,,,,,,N,N
12685,PEO,15932.*A,AIRPORT,PU,AEA,NYC,PENN YAN,YATES,NY,PENN YAN,PU,-77.05,42.63,977,DETROIT,1,S,,,NGY,N,N,N,N,N,N
3368,38FD,03206.02*H,HELIPORT,PR,ASO,ORL,FROSTPROOF,POLK,FL,GRIFFIN'S MAIN OFFICE,PR,-81.53,27.73,125,MIAMI,0,N,2/1/1992,,,,,,,N,N
4252,42GA,03913.01*H,HELIPORT,PR,ASO,ATL,MARIETTA,COBB,GA,MATTHEWS,PR,-84.56,33.98,1167,ATLANTA,2,NW,3/1/1986,,,,,,,N,N
15500,SC23,22476.1*A,AIRPORT,PR,ASO,ATL,PELION,LEXINGTON,SC,EAGLES NEST-FAIRVIEW AIRPARK,PR,-81.35,33.76,460,ATLANTA,6,W,,,,N,N,N,N,N,N
15953,1M5,23154.1*A,AIRPORT,PU,ASO,MEM,PORTLAND,SUMNER,TN,PORTLAND MUNI,PU,-86.47,36.59,818,ST LOUIS,3,NE,,,NGY,N,N,N,Y,N,N
18536,W58,26104.11*A,AIRPORT,PU,ANM,SEA,BATTLE GROUND,CLARK,WA,CEDARS NORTH AIRPARK,PR,-122.51,45.76,275,SEATTLE,1,NW,6/1/1991,,,,,,,N,N
19023,70WI,27021.2*A,AIRPORT,PR,AGL,MSP,BALDWIN,ST CROIX,WI,KANTEN FIELD,PR,-92.35,45.03,1160,GREEN BAY,4,N,,,,,,,,N,N
11635,NJ14,13564.01*H,HELIPORT,PR,AEA,NYC,BRIDGEPORT,GLOUCESTER,NJ,LOGAN PLANT,PR,-75.34,39.78,5,WASHINGTON,1,S,,,,,,,,N,N
7406,LS34,07571.01*A,AIRPORT,PR,ASW,NONE,JEANERETTE,IBERIA,LA,PATOUTVILLE,PR,-91.72,29.89,12,HOUSTON,3,SW,5/1/1994,,,,,,,N,N
5346,0H2,04693.7*A,AIRPORT,PR,AGL,CHI,GODFREY,MADISON,IL,HAMMET,PR,-90.16,38.95,590,ST LOUIS,1,E,,,,,,,,N,N
3954,19FL,03555.17*H,HELIPORT,PR,ASO,ORL,WEST PALM BEACH,PALM BEACH,FL,WPTV,PR,-80.04,26.71,9,MIAMI,3,WSW,,,,,,,,N,N
4918,ID50,04209.3*A,AIRPORT,PR,ANM,SEA,IDAHO FALLS,JEFFERSON,ID,Q.B. ONE,PR,-112.24,43.6,4875,SALT LAKE CITY,11,NW,10/1/1985,,,,,,,N,N
18651,7WA4,26212.5*A,AIRPORT,PR,ANM,SEA,FORD,STEVENS,WA,HUMBERT,PR,-117.77,47.85,1890,SEATTLE,3,SE,12/1/1997,,,,,,,N,N
19120,5G4,27155.1*A,AIRPORT,PU,AGL,MSP,DRUMMOND,BAYFIELD,WI,EAU CLAIRE LAKES,PR,-91.49,46.34,1214,GREEN BAY,10,W,,,,N,N,N,N,N,N
4027,83GA,03653.1*A,AIRPORT,PR,ASO,ATL,BAINBRIDGE,DECATUR,GA,BROCK AIRPARK,PR,-84.5,30.99,130,JACKSONVILLE,5,N,8/1/1992,,,,,,,N,N
5220,7IS4,04562.31*H,HELIPORT,PR,AGL,CHI,DANVILLE,VERMILION,IL,DANVILLE CORRECTIONAL CENTER,PU,-87.53,40.13,650,CHICAGO,1,W,11/1/1985,,,,,,,N,N
4590,IA74,05999.01*H,HELIPORT,PR,ACE,NONE,FORT DODGE,WEBSTER,IA,TRINITY REGIONAL HOSPITAL,PR,-94.19,42.49,1000,OMAHA,0,N,6/1/1991,,,,,,,N,N
5088,H96,04427.*A,AIRPORT,PU,AGL,CHI,BENTON,FRANKLIN,IL,BENTON MUNI,PU,-88.93,38,444,ST LOUIS,1,W,,,NGY,N,N,N,Y,N,N
14737,9PS8,20439.11*A,AIRPORT,PR,AEA,HAR,GETTYSBURG,ADAMS,PA,MANOR LANDING,PR,-77.29,39.81,560,DETROIT,4,W,,,,,,,,N,N
1258,40G,00700.11*A,AIRPORT,PU,AWP,NONE,GRAND CANYON,COCONINO,AZ,VALLE,PR,-112.14,35.65,5999,PHOENIX,25,S,12/1/1992,,,,,,,N,N
1743,CL02,01542.37*H,HELIPORT,PR,AWP,NONE,EL SEGUNDO,LOS ANGELES,CA,KILROY AIRPORT CENTER,PR,-118.38,33.93,255,LOS ANGELES,2,NE,11/1/1983,,,,,,,N,N
6642,K63,06551.7*A,AIRPORT,PU,ACE,NONE,COUNCIL GROVE,MORRIS,KS,COUNCIL GROVE MUNI,PU,-96.57,38.67,1409,KANSAS CITY,3,NW,,,,,,,,N,N
8884,MY94,10623.01*A,AIRPORT,PR,AGL,MSP,CLOQUET,CARLTON,MN,COUNTRY HAVEN,PR,-92.41,46.75,1309,GREEN BAY,2,NE,12/1/1992,,,,,,,N,N
16396,9TA3,23674.85*A,AIRPORT,PR,ASW,NONE,CROSBY,HARRIS,TX,ROGERS,PR,-94.98,29.87,38,HOUSTON,5,SE,,,,,,,,N,N
1505,AAT,01234.*A,AIRPORT,PU,AWP,SFO,ALTURAS,MODOC,CA,ALTURAS MUNI,PU,-120.56,41.48,4374,KLAMATH FALLS,1,W,,,NGY,,,,,N,N
12498,3NK1,15381.*H,HELIPORT,PR,AEA,NYC,HARRIS,SULLIVAN,NY,COMMUNITY GENERAL HOSPITAL,PR,-74.73,41.7,1250,NEW YORK,1,W,9/1/1987,,,,,,,N,N
19209,68C,27269.*A,AIRPORT,PU,AGL,MSP,IOLA,WAUPACA,WI,CENTRAL COUNTY,PR,-89.02,44.5,876,GREEN BAY,4,E,,,,,,,,N,N
10204,5U9,12402.5*A,AIRPORT,PR,ANM,HLN,HINGHAM,HILL,MT,LINCOLNS FIELD,PR,-110.44,48.77,2931,GREAT FALLS,11,S,,,,N,N,N,N,N,N
7993,1W5,08534.5*A,AIRPORT,PU,AEA,DCA,ELDERSBURG,CARROLL,MD,HOBY WOLF,PR,-76.92,39.4,600,WASHINGTON,1,E,,,,N,N,N,N,N,N
9273,RRT,11053.*A,AIRPORT,PU,AGL,MSP,WARROAD,ROSEAU,MN,WARROAD INTL-SWEDE CARLSON FIELD,PU,-95.34,48.94,1074,TWIN CITIES,2,NW,,,NGY,N,Y,N,Y,N,N
5507,MQB,04841.1*A,AIRPORT,PU,AGL,CHI,MACOMB,MC DONOUGH,IL,MACOMB MUNI,PU,-90.65,40.52,705,CHICAGO,3,N,,,NGY,N,N,N,Y,N,N
10306,8U6,12523.*A,AIRPORT,PU,ANM,HLN,TERRY,PRAIRIE,MT,TERRY,PU,-105.3,46.77,2260,BILLINGS,1,SE,,,NGY,N,N,N,Y,N,N
575,89AK,50870.27*A,AIRPORT,PR,AAL,NONE,WASILLA,MATA-SUS BOROUGH,AK,LINCOLN VILLAGE AIRPARK,PR,-149.7,61.55,250,ANCHORAGE,8,SW,3/1/2000,,,,,,,N,N
9794,04MO,12183.9*A,AIRPORT,PR,ACE,NONE,VANDALIA,AUDRAIN,MO,AIRPARK PVT,PR,-91.45,39.3,767,KANSAS CITY,2,E,,,,,,,,N,N
11959,6NJ8,14456.*A,AIRPORT,PR,AEA,NYC,WHITEHOUSE STATION,HUNTERDON,NJ,LANCE,PR,-74.79,40.59,275,NEW YORK,2,SW,,,,,,,,N,N
8668,88G,10219.1*A,AIRPORT,PU,AGL,DET,PETERSBURG,MONROE,MI,GRADOLPH FLD,PR,-83.73,41.91,673,DETROIT,2,NW,,,,N,N,N,N,N,N
6346,IN93,05525.*A,AIRPORT,PR,AGL,CHI,NEW CARLISLE,ST JOSEPH,IN,HUSTONS,PR,-86.43,41.71,760,CHICAGO,3,E,,,,,,,,N,N
9850,0MS8,11144.2*A,AIRPORT,PR,ASO,JAN,BENOIT,WASHINGTON,MS,CATFISH POINT,PR,-91.16,33.69,154,MEMPHIS,5,SE,11/1/1986,,,,,,,N,N
2659,43CO,02614.65*A,AIRPORT,PR,ANM,DEN,FRANKTOWN,DOUGLAS,CO,KOSTROSKI,PR,-104.67,39.36,6700,DENVER,4,SE,,,,,,,,N,N
16192,TS78,23458.11*A,AIRPORT,PR,ASW,NONE,BOOKER,LIPSCOMB,TX,LOESCH RANCH,PR,-100.46,36.39,2804,WICHITA,5,NW,,,,,,,,N,N
11582,NH66,13415.*H,HELIPORT,PR,ANE,NONE,TEMPLE,HILLSBOROUGH,NH,TEMPLE,PR,-71.83,42.78,920,NEW YORK,2,N,2/1/1992,,,,,,,N,N
8667,MI48,10219.02*A,AIRPORT,PR,AGL,DET,PETERSBURG,MONROE,MI,HAM-A-LOT FIELD,PR,-83.68,41.83,680,DETROIT,3,S,,,,,,,,N,N
4088,GA75,03732.813*A,AIRPORT,PR,ASO,ATL,CONCORD,PIKE,GA,MEADOWLARK,PR,-84.4,33.08,784,ATLANTA,3,E,,,,,,,,N,N
17097,15XS,24225.8*A,AIRPORT,PR,ASW,NONE,LIVERPOOL,BRAZORIA,TX,TOY AIRPARK,PR,-95.33,29.33,36,HOUSTON,5,NW,6/1/1997,,,,,,,N,N
7564,9LA5,07703.*H,HELIPORT,PR,ASW,NONE,PINEVILLE,RAPIDES,LA,HUEY P LONG REGIONAL MEDICAL CENTER,PU,-92.44,31.32,70,HOUSTON,0,N,,,,,,,,N,N
12595,7NK0,15675.*A,AIRPORT,PR,AEA,NYC,MIDDLEBURGH,SCHOHARIE,NY,VALLEY VIEW,PR,-74.38,42.64,1160,NEW YORK,5,NW,6/1/1999,,,,,,,N,N
2413,CL96,02389.11*H,HELIPORT,PR,AWP,SFO,VACAVILLE,SOLANO,CA,VACA VALLEY HOSPITAL,PR,-121.95,38.35,110,SAN FRANCISCO,2,E,8/1/1987,,,,,,,N,N
746,AL70,00380.*H,HELIPORT,PR,ASO,JAN,HOOVER,CULLMAN,AL,T.V. ALABAMA,PR,-86.78,33.35,550,ATLANTA,3,S,2/1/1999,,,,,,,N,N
6371,36IN,05540.81*U,ULTRALIGHT,PR,AGL,CHI,NORTH LIBERTY,ST JOSEPH,IN,PETERSON,PR,-86.44,41.53,730,CHICAGO,1,W,4/1/1990,,,,,,,N,N
5232,IS80,04567.06*A,AIRPORT,PR,AGL,CHI,DE KALB,DE KALB,IL,UNCLE CHUCK'S,PR,-88.78,41.91,880,CHICAGO,1,SW,10/1/1981,,,,,,,N,N
9237,MN51,11007.51*A,AIRPORT,PR,AGL,MSP,STACY,CHISAGO,MN,BOWERS,PR,-92.97,45.45,909,TWIN CITIES,4,N,8/1/1991,,,,,,,N,N
14277,S33,19505.*A,AIRPORT,PU,ANM,SEA,MADRAS,JEFFERSON,OR,CITY-COUNTY,PU,-121.16,44.66,2434,SEATTLE,3,NW,,,NGPY,N,N,N,Y,N,N
7654,LS09,07766.*A,AIRPORT,PR,ASW,NONE,VILLE PLATTE,EVANGELINE,LA,SYLVESTER'S,PR,-92.31,30.69,70,HOUSTON,1,W,8/1/1985,,,,,,,N,N
1226,AZ00,00666.61*U,ULTRALIGHT,PR,AWP,NONE,DATELAND,YUMA,AZ,MORTON FIELD,PR,-113.5,32.8,475,PHOENIX,2,E,2/1/1999,,,,,,,N,N
7384,3L1,07555.7*C,SEAPLANE BASE,PU,ASW,NONE,HOUMA,TERREBONNE,LA,CHARLIE HAMMONDS,PR,-90.71,29.58,5,NEW ORLEANS,0,S,,,,,,N,N,N,N
17933,UT68,25205.07*A,AIRPORT,PR,ANM,DEN,MOAB,SAN JUAN,UT,TANGRI-LA,PR,-109.66,38.47,3940,DENVER,8,SW,8/1/1994,,,,,,,N,N
4121,GA21,03753.1*A,AIRPORT,PR,ASO,ATL,DARIEN,MC INTOSH,GA,PATTERSON ISLAND,PR,-81.33,31.46,10,JACKSONVILLE,7,NE,,,,,,,,N,N
3740,8FD7,03406.27*H,HELIPORT,PR,ASO,ORL,ORLANDO,ORANGE,FL,LUCERNE MEDICAL CENTER,PR,-81.37,28.53,117,JACKSONVILLE,0,N,3/1/1988,,,,,,,N,N
17196,TS64,24346.43*H,HELIPORT,PR,ASW,NONE,MESQUITE,DALLAS,TX,KIMI,PR,-96.56,32.7,440,DALLAS-FT WORTH,4,SE,3/1/1984,,,,,,,N,N
16956,48T,24131.12*A,AIRPORT,PR,ASW,NONE,JOHNSON CITY,BLANCO,TX,BAMBERGER RANCH,PR,-98.43,30.21,1540,SAN ANTONIO,4,S,,,,,,,,N,N
10299,MT32,12513.01*A,AIRPORT,PR,ANM,HLN,STEVENSVILLE,RAVALLI,MT,CKYE FIELD,PR,-114.03,46.53,3600,GREAT FALLS,3,NE,,,,,,,,N,N
4835,ID74,04164.02*A,AIRPORT,PR,ANM,SEA,CASCADE,VALLEY,ID,SULPHUR CREEK RANCH,PR,-115.35,44.53,5835,SALT LAKE CITY,50,E,5/1/1996,,,,,,,N,N
13682,6OK2,18865.01*A,AIRPORT,PR,ASW,NONE,CHICKASHA,GRADY,OK,REDHILLS,PR,-97.89,35.06,1175,DALLAS-FT WORTH,2,NE,5/1/1994,,,,,,,N,N
17363,9TX3,24519.1*A,AIRPORT,PR,ASW,NONE,PLAINVIEW,HALE,TX,HORAN,PR,-101.63,34.16,3339,DALLAS-FT WORTH,3,E,,,,,,,,N,N
2164,99L,02058.15*H,HELIPORT,PR,AWP,NONE,POMONA,LOS ANGELES,CA,POMONA SUPERIOR COURT,PU,-117.74,34.5,1000,LOS ANGELES,0,N,,,,,,,,N,N
6070,IN68,05244.1*A,AIRPORT,PR,AGL,CHI,ELIZABETH,HARRISON,IN,STEWART,PR,-86.01,38.13,700,ST LOUIS,2,NW,11/1/1988,,,,,,,N,N
13429,5.00E+09,18427.*A,AIRPORT,PU,AGL,DET,RADNOR,DELAWARE,OH,PACKER,PR,-83.21,40.4,918,DETROIT,3,NW,,,,N,N,,,N,N
13676,O49,18860.*A,AIRPORT,PR,ASW,NONE,CHELSEA,ROGERS,OK,MONARCH FIELD,PR,-95.46,36.52,755,KANSAS CITY,2,SW,,,,,,,,N,N
11263,FBY,12704.*A,AIRPORT,PU,ACE,NONE,FAIRBURY,JEFFERSON,NE,FAIRBURY MUNICIPAL,PU,-97.16,40.18,1479,OMAHA,3,NE,,,NGY,N,N,N,Y,N,N
19633,WV54,26868.*H,HELIPORT,PR,AEA,BKW,RITA,LOGAN,WV,WALKER VI,PR,-81.93,37.77,700,CINCINNATI,0,N,8/1/1992,,,,,,,N,N
14849,08N,20736.*A,AIRPORT,PU,AEA,HAR,LEBANON,LEBANON,PA,KELLER BROTHERS,PR,-76.32,40.29,550,NEW YORK,5,SE,,,,N,N,,,N,N
104,CZO,50101.*A,AIRPORT,PU,AAL,NONE,CHISTOCHINA,VALDEZ-CHITNA-WHITIE,AK,CHISTOCHINA,PU,-144.66,62.56,1850,ANCHORAGE,0,SW,,,,N,N,N,N,N,N
5317,50IS,04660.01*H,HELIPORT,PR,AGL,CHI,FREEPORT,STEPHENSON,IL,MEMORIAL,PR,-89.63,42.29,870,CHICAGO,0,W,12/1/1987,,,,,,,N,N
595,68A,50905.*C,SEAPLANE BASE,PU,AAL,NONE,WRANGELL,WRANGELL-PETERSBURG,AK,WRANGELL,PU,-132.38,56.46,0,JUNEAU,0,S,,,NY1,Y,N,N,Y,N,N
18269,59VA,25906.01*H,HELIPORT,PR,AEA,DCA,NORTON,WISE,VA,HUMPHREY'S,PR,-82.64,36.94,2000,CINCINNATI,1,N,10/1/1986,,,,,,,N,N
2948,7B9,02810.1*A,AIRPORT,PU,ANE,NONE,ELLINGTON,TOLLAND,CT,ELLINGTON,PR,-72.45,41.92,253,NEW YORK,2,N,,,,N,N,N,N,N,N
54,WBQ,50058.*A,AIRPORT,PU,AAL,NONE,BEAVER,UPPER YUKON,AK,BEAVER,PU,-147.4,66.36,365,FAIRBANKS,0,N,,,NGS,N,N,N,,N,N
4368,OPN,04047.*A,AIRPORT,PU,ASO,ATL,THOMASTON,UPSON,GA,THOMASTON-UPSON COUNTY,PU,-84.26,32.95,796,ATLANTA,5,NE,7/1/1994,,NGY,,,,,N,N
7872,MA72,09349.*A,AIRPORT,PR,ANE,NONE,TUCKERNUCK ISLAND,NANTUCKET,MA,TUCKERNUCK,PR,-70.26,41.28,30,NEW YORK,0,W,,,,,,,,N,N
