id,code,site_number,fac_type,fac_use,faa_region,faa_dist,city,county,state,full_name,own_type,longitude,latitude,elevation,aero_cht,cbd_dist,cbd_dir,act_date,cert,fed_agree,cust_intl,c_ldg_rts,joint_use,mil_rts,cntl_twr,major
12457,NY87,15253.*A,AIRPORT,PR,AEA,NYC,FORT JOHNSON,MONTGOMERY,NY,AMSTERDAM AIRFIELD,PR,-74.25,42.96,340,NEW YORK,1,W,,,,,,N,N,N,N
14099,85OR,19373.*A,AIRPORT,PR,ANM,SEA,BLY,KLAMATH,OR,ALLEN'S AIRSTRIP,PR,-121.04,42.4,4410,SEATTLE,1,NE,6/1/1987,,,,,,,N,N
11862,2NJ6,14183.2*A,AIRPORT,PR,AEA,NYC,PHILLIPSBURG,WARREN,NJ,MARKLE,PR,-75.15,40.77,320,NEW YORK,5,N,,,,,,,,N,N
5806,IS71,04999.45*A,AIRPORT,PR,AGL,CHI,SHIRLAND,WINNEBAGO,IL,KOCH,PR,-89.19,42.45,800,CHICAGO,1,N,5/1/1999,,,,,,,N,N
8284,ME84,08344.*A,AIRPORT,PR,ANE,NONE,SWANS ISLAND,HANCOCK,ME,BANKS,PR,-68.42,44.16,100,HALIFAX,5,N,1/1/1983,,,,,,,N,N
14174,5S7,19426.7*A,AIRPORT,PR,ANM,SEA,ECHO,UMATILLA,OR,WEST BUTTERCREEK,PR,-119.38,45.66,917,SEATTLE,10,SW,,,,,,,,N,N
15588,SD83,22656.2*A,AIRPORT,PR,AGL,BIS,DESMET,KINGSBURY,SD,LEE,PR,-97.6,44.21,1555,OMAHA,12,E,12/1/1997,,,,,,,N,N
11130,NA79,17470.512*A,AIRPORT,PR,AGL,BIS,TURTLE LAKE,MC LEAN,ND,PHILBRICK PVT. AIRSTRIP,PR,-100.88,47.4,1915,TWIN CITIES,7,S,7/1/1982,,,,,,,N,N
7788,MA12,09063.1*C,SEAPLANE BASE,PR,ANE,NONE,MARSTONS MILLS,BARNSTABLE,MA,MARSTON MILLS,PR,-70.41,41.66,44,NEW YORK,1,N,10/1/1994,,,,,,,N,N
8897,5MN7,10648.01*A,AIRPORT,PR,AGL,MSP,DEERWOOD,CROW WING,MN,LINDEY'S LANDING,PR,-93.93,46.38,1295,TWIN CITIES,5,S,,,,,,,,N,N
17420,83TA,24579.*A,AIRPORT,PR,ASW,NONE,PURDON,NAVARRO,TX,RAINBOW FIELD,PR,-96.6,31.9,365,HOUSTON,4,SE,11/1/1992,,,,,,,N,N
2491,76CO,02518.3*A,AIRPORT,PR,ANM,DEN,BENNETT,ADAMS,CO,HOY AIRSTRIP,PR,-104.42,39.83,5310,DENVER,5,S,11/1/1985,,,,,,,N,N
2476,5V6,02503.1*A,AIRPORT,PU,ANM,DEN,AKRON,WASHINGTON,CO,GEBAUER,PR,-103.09,40.24,4509,CHEYENNE,8,NE,,,,,,,,N,N
3367,69J,03204.5*A,AIRPORT,PR,ASO,ORL,FREEPORT,WALTON,FL,OWLS HEAD FARM,PR,-86.07,30.55,132,NEW ORLEANS,4,NE,,,,,,,,N,N
18665,2WA4,26229.01*A,AIRPORT,PR,ANM,SEA,GRAHAM,PIERCE,WA,MOSS FIELD,PR,-122.29,47.07,550,SEATTLE,2,N,,,,,,,,N,N
4872,ID76,04179.01*A,AIRPORT,PR,ANM,SEA,DIXIE,IDAHO,ID,WILSON BAR USFS,PU,-115.48,45.39,2250,GREAT FALLS,8,S,,,,,,,,N,N
5644,67LL,04922.932*A,AIRPORT,PR,AGL,CHI,OREGON,OGLE,IL,COUNTY POOR FARM,PR,-89.33,41.99,695,CHICAGO,1,NE,,,,,,,,N,N
6262,6I4,05431.1*A,AIRPORT,PU,AGL,CHI,LEBANON,BOONE,IN,BOONE COUNTY,PR,-86.44,40,959,CHICAGO,2,SE,,,,N,N,N,N,N,N
16910,HOU,24071.*A,AIRPORT,PU,ASW,NONE,HOUSTON,HARRIS,TX,WILLIAM P HOBBY,PU,-95.27,29.64,46,HOUSTON,8,SE,,CS 05/1973,NGY3,N,Y,N,Y,Y,Y
11941,NJ81,14386.*A,AIRPORT,PR,AEA,NYC,VINELAND,CUMBERLAND,NJ,FREE SPIRIT,PR,-74.94,39.44,85,WASHINGTON,5,SE,11/1/1990,,,,,,,N,N
18450,VT50,25410.01*H,HELIPORT,PR,ANE,NONE,ENOSBURG FALLS,FRANKLIN,VT,ENOSBURG FALLS ARMORY,PR,-72.8,44.91,410,MONTREAL,0,E,,,,,,,,N,N
8694,D98,10283.*A,AIRPORT,PU,AGL,DET,ROMEO,MACOMB,MI,ROMEO STATE,PU,-82.97,42.79,745,DETROIT,2,E,,,N,N,N,N,N,N,N
8142,ME86,07810.1*C,SEAPLANE BASE,PR,ANE,NONE,ASHLAND,PISCATAQUIS,ME,MILLINOCKET LAKE,PR,-68.84,46.3,754,HALIFAX,26,SW,3/1/1998,,,,,,,N,N
13141,0G2,17937.*A,AIRPORT,PR,AGL,DET,FREMONT,SANDUSKY,OH,JENKINS,PR,-83.11,41.3,655,DETROIT,3,S,,,,,,,,N,N
7382,LA73,07555.14*A,AIRPORT,PR,ASW,NONE,HOUMA,TERREBONNE,LA,HUFFAKER FIELD,PR,-90.8,29.6,6,NEW ORLEANS,4,E,8/1/1995,,,,,,,N,N
6510,3WK,05700.1*A,AIRPORT,PR,AGL,CHI,VALPARAISO,PORTER,IN,WYCKOFF AIRSTRIP,PR,-86.95,41.48,780,CHICAGO,5,NE,,,,,,,,N,N
8396,53G,09699.01*A,AIRPORT,PR,AGL,DET,CROSWELL,SANILAC,MI,PECK AIR PARK,PR,-82.69,43.25,770,DETROIT,4,W,,,,,,,,N,N
13609,37OK,18771.01*H,HELIPORT,PR,ASW,NONE,ADA,PONTOTOC,OK,VALLEY VIEW HOSPITAL,PR,-96.63,34.77,1072,DALLAS-FT WORTH,0,N,8/1/1985,,,,,,,N,N
9441,MO36,11728.83*A,AIRPORT,PR,ACE,NONE,FORISTELL,ST CHARLES,MO,RIDDLE'S ROOST,PR,-90.92,38.83,650,,3,NE,12/1/1999,,,,,,,N,N
2370,8CA1,02333.*H,HELIPORT,PR,AWP,NONE,SYLMAR,LOS ANGELES,CA,MERLE NORMAN COSMETICS (SYLMAR),PR,-118.46,34.3,1215,LOS ANGELES,2,W,,,,,,,,N,N
5901,0IS9,05054.53*H,HELIPORT,PR,AGL,CHI,WEST BROOKLYN,LEE,IL,BERNARDIN,PR,-89.2,41.7,830,CHICAGO,4,NW,11/1/1982,,,,,,,N,N
3183,5FD5,03057.11*A,AIRPORT,PR,ASO,ORL,BLOUNTSTOWN,CALHOUN,FL,ABLE AIRPARK,PR,-84.98,30.59,100,NEW ORLEANS,10,E,3/1/1988,,,,,,,N,N
14233,7S9,19474.*A,AIRPORT,PU,ANM,SEA,HUBBARD,CLACKAMAS,OR,LENHARDT AIRPARK,PR,-122.74,45.18,165,SEATTLE,3,E,,,,N,N,N,N,N,N
39,Z43,50039.01*C,SEAPLANE BASE,PU,AAL,NONE,ANNETTE,KETCHIKAN,AK,TAMGAS HARBOR,PU,-131.55,55.06,0,KETCHIKAN,2,NE,,,1,N,N,N,N,N,N
18921,TIW,26434.4*A,AIRPORT,PU,ANM,SEA,TACOMA,PIERCE,WA,TACOMA NARROWS,PU,-122.57,47.26,292,SEATTLE,4,W,,,NGY,N,Y,N,Y,Y,N
9456,36M,11748.4*A,AIRPORT,PR,ACE,NONE,GOLDEN,BARRY,MO,TABLE ROCK,PR,-93.67,36.52,1053,KANSAS CITY,1,W,,,,,,,,N,N
6803,3KS6,06748.01*H,HELIPORT,PR,ACE,NONE,MANHATTAN,RILEY,KS,ST MARY HOSPITAL,PR,-96.58,39.18,1150,KANSAS CITY,4,SW,,,,,,,,N,N
13040,6OI9,17782.8*H,HELIPORT,PR,AGL,DET,COLUMBUS,FRANKLIN,OH,RED ROOF INNS,PR,-83.12,40.05,873,DETROIT,5,E,2/1/1982,,,,,,,N,N
6490,C64,05682.*A,AIRPORT,PR,AGL,CHI,SYRACUSE,KOSCIUSKO,IN,WAWASEE,PR,-85.69,41.41,880,CHICAGO,3,E,,,,N,N,N,N,N,N
665,AL02,00244.5*A,AIRPORT,PR,ASO,JAN,COTTONDALE,TUSCALOOSA,AL,RAINEY FIELD,PR,-87.44,33.15,300,ATLANTA,3,SE,,,,,,,,N,N
15586,SD46,22655.12*A,AIRPORT,PR,AGL,BIS,DELL RAPIDS,MINNEHAHA,SD,JENSEN,PR,-96.85,43.83,1520,OMAHA,4,W,,,,,,,,N,N
12520,1NK9,15469.*H,HELIPORT,PR,AEA,NYC,HUNTINGTON,SUFFOLK,NY,HUNTINGTON EMERGENCY HELISTOP,PU,-73.42,40.88,12,NEW YORK,1,N,,,,,,,,N,N
15061,P15,21265.*A,AIRPORT,PU,AEA,HAR,PITTSFIELD,WARREN,PA,BROKENSTRAW,PR,-79.36,41.83,1230,DETROIT,1,E,,,,N,N,,,N,N
1239,FHU,00682.*A,AIRPORT,PU,AWP,NONE,FORT HUACHUCA SIERRA VISTA,COCHISE,AZ,SIERRA VISTA MUNI-LIBBY AAF,MR,-110.34,31.58,4719,PHOENIX,3,N,,AS 04/1988,NGSY,N,N,Y,Y,Y,N
15927,JWN,23122.1*A,AIRPORT,PU,ASO,MEM,NASHVILLE,DAVIDSON,TN,JOHN C TUNE,PU,-86.88,36.18,495,ST LOUIS,1,NW,7/1/1986,,NGY,,,,,N,N
3663,FD97,03379.01*H,HELIPORT,PR,ASO,ORL,NAPLES,COLLIER,FL,NAPLES HOSPITAL,PR,-81.79,26.15,42,MIAMI,0,N,11/1/1986,,,,,,,N,N
14522,PA36,19810.*A,AIRPORT,PR,AEA,HAR,BEDMINSTER,BUCKS,PA,STEFANIK,PR,-75.2,40.45,520,NEW YORK,2,NW,,,,N,N,N,N,N,N
17766,CNW,24980.*A,AIRPORT,PU,ASW,NONE,WACO,MC LENNAN,TX,TSTC WACO,PU,-97.07,31.63,470,SAN ANTONIO,8,NE,,,NGY,N,N,N,Y,Y,N
18295,85VA,25963.01*C,SEAPLANE BASE,PR,AEA,DCA,REEDVILLE,NORTHUMBERLAND,VA,LAND'S END,PR,-76.24,37.85,0,WASHINGTON,1,NE,2/1/1994,,,,,,,N,N
10209,MT62,12404.1*S,STOLPORT,PR,ANM,HLN,HUSON,MISSOULA,MT,TED LUARK PRIVATE,PR,-114.48,47.06,3500,GREAT FALLS,9,NW,2/1/1987,,,,,,,N,N
8707,83D,10313.*A,AIRPORT,PU,AGL,DET,ST IGNACE,MACKINAC,MI,MACKINAC COUNTY,PU,-84.73,45.89,623,LAKE HURON,2,NW,,,NGY,N,N,N,Y,N,N
12066,73E,14634.2*H,HELIPORT,PR,ASW,NONE,LAS CRUCES,DONA ANA,NM,MEMORIAL MEDICAL CENTER,PR,-106.74,32.28,4028,ALBUQUERQUE,0,SE,,,,,,,,N,N
2858,6CO6,02741.5*A,AIRPORT,PR,ANM,DEN,SUGAR CITY,CROWLEY,CO,SAND ARROYA,PR,-103.52,38.45,4570,WICHITA,15,NE,,,,,,,,N,N
4281,GA79,03941.53*A,AIRPORT,PR,ASO,ATL,NEWNAN,COWETA,GA,DRESDEN,PR,-84.91,33.34,800,ATLANTA,6,SW,,,,,,,,N,N
1398,E77,00786.7*A,AIRPORT,PU,AWP,NONE,SAN MANUEL,PINAL,AZ,SAN MANUEL,PR,-110.64,32.63,3275,PHOENIX,2,NW,,,,N,N,,,N,N
2306,CL86,02240.*H,HELIPORT,PR,AWP,SFO,SANTA CLARA,SANTA CLARA,CA,MC CANDLESS TOWERS,PR,-121.97,37.38,201,SAN FRANCISCO,0,N,2/1/1987,,,,,,,N,N
174,2AK2,50216.31*A,AIRPORT,PR,AAL,NONE,FAIRBANKS /FT WAINWRIGHT/,FAIRBANKS,AK,CLEAR CREEK,MA,-147.56,64.45,660,FAIRBANKS,23,SE,,,,N,N,,,N,N
7302,LA90,07481.01*A,AIRPORT,PR,ASW,NONE,CROWLEY,ACADIA,LA,WALSH,PR,-92.42,30.46,26,HOUSTON,5,SE,4/1/1997,,,,,,,N,N
13492,OH18,18563.44*A,AIRPORT,PR,AGL,DET,SYCAMORE,WYANDOT,OH,FREEFALL FIELD,PR,-83.14,40.93,885,DETROIT,2,SE,4/1/1991,,,,,,,N,N
15059,AGC,21251.*A,AIRPORT,PU,AEA,HAR,PITTSBURGH,ALLEGHENY,PA,ALLEGHENY COUNTY,PU,-79.93,40.35,1252,DETROIT,4,SE,,AU 07/1973,NGY,N,Y,,Y,Y,N
9135,MN85,10882.1*A,AIRPORT,PR,AGL,MSP,ONAMIA,MILLE LACS,MN,SWIDERSKI FIELD,PR,-93.66,46.03,1250,TWIN CITIES,2,S,,,,,,N,N,N,N
3849,PIE,03475.*A,AIRPORT,PU,ASO,ORL,ST PETERSBURG-CLEARWATER,PINELLAS,FL,ST PETERSBURG-CLEARWATER INTL,PU,-82.68,27.91,11,MIAMI,8,N,,CS 11/1974,NGPRY3,N,Y,N,Y,Y,Y
7727,3MA4,08812.01*H,HELIPORT,PR,ANE,NONE,CHATHAM,BARNSTABLE,MA,NORTH CHATHAM,PR,-69.96,41.71,10,NEW YORK,3,NE,2/1/1987,,,,,,,N,N
4948,0U5,04246.61*A,AIRPORT,PR,ANM,SEA,MALTA,CASSIA,ID,INTERSTATE,PU,-113.3,42.27,4580,SALT LAKE CITY,3,SE,,,,,,N,N,N,N
9787,MU89,12166.1*A,AIRPORT,PR,ACE,NONE,TROY,LINCOLN,MO,WOODLAND AIRSTRIP,PR,-91.03,38.91,625,KANSAS CITY,7,S,2/1/1988,,,,,,,N,N
10050,MS39,11448.1*A,AIRPORT,PR,ASO,JAN,TAYLORSVILLE,SMITH,MS,SMITH COUNTY,PR,-89.45,31.82,332,NEW ORLEANS,2,SW,,,,,,,,N,N
4080,1GA1,03728.1*H,HELIPORT,PR,ASO,ATL,COLUMBUS,MUSCOGEE,GA,PRATT AND WHITNEY AIRCRAFT,PR,-84.83,32.54,430,ATLANTA,0,N,,,,,,,,N,N
11403,7NE5,12875.01*A,AIRPORT,PR,ACE,NONE,PAXTON,KEITH,NE,LIERLEY FARMS,PR,-101.36,41.06,3220,CHEYENNE,3,SW,,,,,,,,N,N
8411,5MI0,09725.04*H,HELIPORT,PR,AGL,DET,DETROIT,WAYNE,MI,DETROIT MEDICAL CENTER,PR,-83.05,42.35,630,DETROIT,4,N,,,,,,,,N,N
11832,1NJ6,14057.*H,HELIPORT,PR,AEA,NYC,NEWFOUNDLAND,PASSAIC,NJ,IDYLEASE HELISTOP,PR,-74.43,41.05,525,NEW YORK,0,,,,,,,,,N,N
16204,BBD,23477.*A,AIRPORT,PU,ASW,NONE,BRADY,MC CULLOCH,TX,CURTIS FIELD,PU,-99.32,31.17,1827,SAN ANTONIO,3,NE,,,NR,N,N,N,Y,N,N
13929,OK17,19157.01*A,AIRPORT,PR,ASW,NONE,PERRY,NOBLE,OK,JEROME,PR,-97.28,36.35,967,WICHITA,3,N,,,,,,,,N,N
5886,42IL,05038.551*A,AIRPORT,PR,AGL,CHI,WARRENSBURG,MACON,IL,OWINGS,PR,-89.08,39.98,625,ST LOUIS,4,NW,7/1/1990,,,,,,,N,N
17080,TE06,24205.01*A,AIRPORT,PR,ASW,NONE,LEONARD,FANNIN,TX,CASEY FIELD,PR,-96.31,33.37,670,DALLAS-FT WORTH,5,E,7/1/1987,,,,,,,N,N
13442,1OH4,18468.8*A,AIRPORT,PR,AGL,DET,ST MARYS,AUGLAIZE,OH,FORTMAN,PR,-84.38,40.55,885,DETROIT,0,N,,,,,,,,N,N
9115,23Y,10845.*A,AIRPORT,PU,AGL,MSP,MURDOCK,SWIFT,MN,MURDOCK MUNI,PU,-95.4,45.22,1082,TWIN CITIES,0,S,,,,,,,,N,N
5641,IS30,04922.3*H,HELIPORT,PR,AGL,CHI,OLYMPIA FIELDS,COOK,IL,OLYMPIA FIELDS OSTEOPATHIC MEDICAL CENTER,PR,-87.71,41.52,711,CHICAGO,0,N,10/1/1989,,,,,,,N,N
1729,7Q3,01535.*A,AIRPORT,PR,AWP,SFO,ELK CREEK,GLENN,CA,DIAMOND M RANCH,PR,-122.6,39.57,1296,SAN FRANCISCO,3,SW,,,,,,N,N,N,N
19721,LAR,27834.*A,AIRPORT,PU,ANM,DEN,LARAMIE,ALBANY,WY,LARAMIE REGIONAL,PU,-105.67,41.31,7278,CHEYENNE,3,W,,AS 05/1973,NGY3,N,N,N,Y,N,N
17901,HVE,25160.*A,AIRPORT,PU,ANM,DEN,HANKSVILLE,WAYNE,UT,HANKSVILLE,PU,-110.7,38.41,4444,DENVER,3,N,,,N,,,,,N,N
8296,ME64,08400.*A,AIRPORT,PR,ANE,NONE,WEST LEBANON,YORK,ME,SKYDIVE LEBANON,PR,-70.92,43.37,365,NEW YORK,1,SE,3/1/1992,,,,,,,N,N
7438,31LA,07589.01*H,HELIPORT,PR,ASW,NONE,LAFAYETTE,LAFAYETTE,LA,OPERATORS INC TRAINING FACILITY,PR,-92.07,30.22,30,HOUSTON,1,E,,,,,,,,N,N
12738,1NY4,16095.9*A,AIRPORT,PR,AEA,NYC,SARANAC,CLINTON,NY,HIGH BANKS FARM LANDING AREA,PR,-73.91,44.61,1520,MONTREAL,0,,,,,,,,,N,N
18842,4WA0,26390.2*A,AIRPORT,PR,ANM,SEA,ROYAL CITY,GRANT,WA,B & G FARMS,PR,-119.73,46.94,1120,SEATTLE,5,W,3/1/1996,,,,,,,N,N
18108,3VA9,25725.01*H,HELIPORT,PR,AEA,DCA,DANVILLE,PITTSYLVANIA,VA,DANVILLE LIFE SAVING CREW,PR,-79.4,36.58,520,WASHINGTON,0,N,2/1/1993,,,,,,,N,N
16328,0T9,23635.02*H,HELIPORT,PR,ASW,NONE,COLLEGE STATION,BRAZOS,TX,TEXAS WORLD SPEEDWAY HELISTOP NR 2,PR,-96.22,30.53,270,HOUSTON,7,SE,,,,,,,,N,N
11804,7NJ5,14031.02*H,HELIPORT,PR,AEA,NYC,MORRISTOWN,MORRIS,NJ,MORRISTOWN MEMORIAL HOSPITAL,PR,-74.46,40.78,422,NEW YORK,0,N,8/1/1997,,,,,,,N,N
5043,ALN,04372.*A,AIRPORT,PU,AGL,CHI,ALTON/ST LOUIS,MADISON,IL,ST LOUIS REGIONAL,PU,-90.04,38.89,544,ST LOUIS,4,E,,AU 10/1974,NGY,N,N,N,Y,Y,N
7542,LA80,07671.26*H,HELIPORT,PR,ASW,NONE,NEW ORLEANS,JEFFERSON,LA,POPEYES,PR,-90.18,29.96,6,NEW ORLEANS,5,N,6/1/1989,,,,,,,N,N
2552,CO24,02543.1*H,HELIPORT,PR,ANM,DEN,COLORADO SPRINGS,EL PASO,CO,PENROSE HOSPITAL,PR,-104.82,38.86,6132,DENVER,1,N,,,,,,,,N,N
10546,48NC,16861.12*A,AIRPORT,PR,ASO,ATL,LEXINGTON,DAVIDSON,NC,MORRISON FIELD,PR,-80.41,35.78,825,CHARLOTTE,15,SW,2/1/2000,,,,,,,N,N
17474,TS90,24656.*A,AIRPORT,PR,ASW,NONE,ROSHARON,BRAZORIA,TX,BAYLESS,PR,-95.43,29.4,49,HOUSTON,3,SW,7/1/1984,,,,,,,N,N
7466,3LA9,07595.5*A,AIRPORT,PR,ASW,NONE,LAKE CHARLES,CALCASIEU,LA,MORGAN CROP SERVICE,PR,-93.08,30.22,12,HOUSTON,6,E,,,,,,,,N,N
19680,WY43,27765.03*H,HELIPORT,PR,ANM,DEN,CODY,PARK,WY,DAVIS,PR,-108.94,44.51,5100,BILLINGS,3,S,2/1/2000,,,,,,,N,N
19294,MRJ,27390.1*A,AIRPORT,PU,AGL,MSP,MINERAL POINT,IOWA,WI,IOWA COUNTY,PU,-90.23,42.88,1177,CHICAGO,3,NW,,,NGY,N,N,N,N,N,N
12286,NK33,14789.2*H,HELIPORT,PR,AEA,NYC,ALBANY,ALBANY,NY,NY STATE POLICE - TROOP T,PU,-73.78,42.61,250,NEW YORK,2,S,,,,,,,,N,N
13791,O35,19025.11*A,AIRPORT,PU,ASW,NONE,HOLLIS,HARMON,OK,HOLLIS MUNI,PU,-99.9,34.7,1658,DALLAS-FT WORTH,2,N,,,NGY,N,N,N,Y,N,N
7982,MD41,08518.3*A,AIRPORT,PR,AEA,DCA,DENTON,CAROLINE,MD,GARY FIELD,PR,-75.91,38.89,50,WASHINGTON,3,W,,,,,,,,N,N
11334,NE57,12790.5*A,AIRPORT,PR,ACE,NONE,LIBERTY,GAGE,NE,THOMAS,PR,-96.47,40.09,1350,OMAHA,0,N,,,,,,,,N,N
3208,57FD,03083.04*A,AIRPORT,PR,ASO,ORL,BROOKSVILLE,HERNANDO,FL,SUNSET STRIP AIRPARK,PR,-82.22,28.53,70,JACKSONVILLE,7,W,8/1/1992,,,,,,,N,N
9006,HIB,10737.*A,AIRPORT,PU,AGL,MSP,HIBBING,ST LOUIS,MN,CHISHOLM-HIBBING,PU,-92.83,47.38,1353,GREEN BAY,4,SE,,AS 06/1973,NGY3,N,N,N,Y,N,N
8824,MN79,10539.*A,AIRPORT,PR,AGL,MSP,BECKER,SHERBURNE,MN,SCHROEDER,PR,-93.85,45.43,970,TWIN CITIES,2,N,6/1/1992,,,,,,,N,N
8004,MD87,08549.8*A,AIRPORT,PR,AEA,DCA,FISHING CREEK,DORCHESTER,MD,WROTEN ISLAND,PR,-76.19,38.32,5,WASHINGTON,3,W,,,,,,,,N,N
2697,92CO,02636.7*G,GLIDERPORT,PR,ANM,DEN,HILLSIDE,FREMONT,CO,LAKE CREEK SOARINGPORT,PR,-105.61,38.29,7200,DENVER,2,S,11/1/1986,,,,,,,N,N
16716,TE54,23949.9*H,HELIPORT,PR,ASW,NONE,GOLDEN,WOOD,TX,ALBA-GOLDEN,PR,-95.56,32.72,425,DALLAS-FT WORTH,0,W,2/1/1999,,,,,,,N,N
13311,OH93,18204.*A,AIRPORT,PR,AGL,DET,MILFORD CENTER,UNION,OH,DARBY,PR,-83.39,40.14,972,DETROIT,3,SE,,,,,,,,N,N
17869,66V,25106.8*A,AIRPORT,PU,ANM,DEN,BLUFF,SAN JUAN,UT,BLUFF,PU,-109.63,37.25,4476,DENVER,4,SW,,,,N,N,,,N,N
15738,4TN0,22865.6*A,AIRPORT,PR,ASO,MEM,BLAINE,KNOX,TN,MELTON FIELD,PR,-83.73,36.15,1060,CINCINNATI,2,W,11/1/1992,,,,,,,N,N
11918,JY07,14340.*A,AIRPORT,PR,AEA,NYC,STEWARTSVILLE,WARREN,NJ,AIR-LIST-ADS,PR,-75.13,40.69,360,NEW YORK,1,W,10/1/1987,,,,,,,N,N
5495,IS00,04836.2*A,AIRPORT,PR,AGL,CHI,LOWPOINT,WOODFORD,IL,JAY SCHERTZ FARM,PR,-89.27,40.84,780,CHICAGO,3,SW,,,,,,,,N,N
