id,code,site_number,fac_type,fac_use,faa_region,faa_dist,city,county,state,full_name,own_type,longitude,latitude,elevation,aero_cht,cbd_dist,cbd_dir,act_date,cert,fed_agree,cust_intl,c_ldg_rts,joint_use,mil_rts,cntl_twr,major
6264,II28,05432.4*A,AIRPORT,PR,AGL,CHI,LEO,ALLEN,IN,STETTLER STRIP,PR,-85.06,41.21,860,CHICAGO,2,W,3/1/1996,,,,,,,N,N
1386,E76,00777.*A,AIRPORT,PR,AWP,NONE,RIMROCK,YAVAPAI,AZ,RIMROCK,PR,-111.78,34.65,3575,PHOENIX,3,W,,,,,,N,N,N,N
18815,WN55,26377.8*A,AIRPORT,PR,ANM,SEA,RANDLE,LEWIS,WA,RANDLE-KIONA AIRPARK,PR,-122,46.51,934,SEATTLE,3,SW,8/1/1985,,,,,,,N,N
13883,40OK,19130.8*A,AIRPORT,PR,ASW,NONE,OILTON,CREEK,OK,HILLTOP,PR,-96.53,36.11,930,KANSAS CITY,3,NE,1/1/1998,,,,,,,N,N
1563,3Q7,01324.*H,HELIPORT,PR,AWP,SFO,BIG CREEK,FRESNO,CA,BIG CREEK HELISTOP,PR,-119.25,37.2,4960,SAN FRANCISCO,1,W,,,,,,,,N,N
2605,56CO,02586.12*H,HELIPORT,PR,ANM,DEN,DURANGO,LA PLATA,CO,ANIMAS AIR PARK,PR,-107.86,37.2,6660,DENVER,4,S,,,,,,,,N,N
1893,KIC,01713.*A,AIRPORT,PU,AWP,SFO,KING CITY,MONTEREY,CA,MESA DEL REY,PU,-121.12,36.22,370,SAN FRANCISCO,1,NE,,,NGPY,N,N,N,Y,N,N
1969,4CA0,01817.14*H,HELIPORT,PR,AWP,NONE,LOS ANGELES,LOS ANGELES,CA,LAPD HOOPER,PU,-118.24,34.04,302,LOS ANGELES,1,SW,,,,,,,,N,N
6226,67IN,05406.11*A,AIRPORT,PR,AGL,CHI,KNOX,STARKE,IN,SMITTY'S SOARING,PR,-86.59,41.23,720,CHICAGO,4,SW,7/1/1990,,,,,,,N,N
10762,ND78,17253.5*A,AIRPORT,PR,AGL,BIS,AYR,CASS,ND,WILCOX FARM,PR,-97.53,47.03,1210,TWIN CITIES,2,W,,,,,,,,N,N
10879,6ND2,17334.01*A,AIRPORT,PR,AGL,BIS,FULLERTON,DICKEY,ND,LARSON,PR,-98.38,46.25,1442,TWIN CITIES,6,N,,,,,,,,N,N
6411,3IN2,05589.3*A,AIRPORT,PR,AGL,CHI,POINT ISABEL,GRANT,IN,DUPOUY,PR,-85.85,40.41,860,CHICAGO,2,W,,,,,,,,N,N
10512,28A,16814.*A,AIRPORT,PU,ASO,ATL,INDIAN TRAIL,UNION,NC,GOOSE CREEK,PR,-80.58,35.12,565,CHARLOTTE,6,NE,,,,,,N,N,N,N
18843,8WA6,26390.22*A,AIRPORT,PR,ANM,SEA,ROYAL CITY,GRANT,WA,CHRISTENSEN FIELD,PR,-119.59,46.92,1150,SEATTLE,2,NE,,,,,,,,N,N
13268,5OH9,18150.*A,AIRPORT,PR,AGL,DET,MALVERN,CARROLL,OH,FUREY,PR,-81.17,40.69,1050,DETROIT,1,N,10/1/1999,,,,,,,N,N
16097,F44,23363.1*A,AIRPORT,PU,ASW,NONE,ATHENS,HENDERSON,TX,ATHENS MUNI,PU,-95.82,32.16,444,DALLAS-FT WORTH,3,SE,,,NGY,N,N,N,Y,N,N
8348,C20,09568.*A,AIRPORT,PU,AGL,DET,BERRIEN SPRINGS,BERRIEN,MI,ANDREWS UNIVERSITY AIRPARK,PR,-86.36,41.95,668,CHICAGO,2,W,,,,,,,,N,N
14540,6PN8,19851.71*H,HELIPORT,PR,AEA,HAR,BETHLEHEM,NORTHAMPTON,PA,POSH,PR,-75.33,40.64,320,NEW YORK,2,NE,,,,,,,,N,N
16276,95TX,23559.*A,AIRPORT,PR,ASW,NONE,CARRIZO SPRINGS,WEBB,TX,CHUPADERA RANCH,PR,-100.07,28.19,651,SAN ANTONIO,26,SW,,,,,,,,N,N
13970,9OK9,19225.7*A,AIRPORT,PR,ASW,NONE,SHORT,SEQUOYAH,OK,STRANG AIRPARK,PR,-94.48,35.54,690,MEMPHIS,2,SE,4/1/1982,,,,,,,N,N
16990,27F,24141.*A,AIRPORT,PR,ASW,NONE,KAUFMAN,KAUFMAN,TX,FLYING G,PR,-96.32,32.64,470,DALLAS-FT WORTH,4,N,,,,N,N,,,N,N
7050,M34,07155.*A,AIRPORT,PU,ASO,MEM,GILBERTSVILLE,MARSHALL,KY,KENTUCKY DAM STATE PARK,PU,-88.29,37,349,ST LOUIS,1,NW,,,NGY,N,N,N,Y,N,N
14796,PN32,20598.23*H,HELIPORT,PR,AEA,HAR,INDIANA,INDIANA,PA,INDIANA HOSPITAL,PR,-79.13,40.6,1285,DETROIT,3,N,3/1/1994,,,,,,,N,N
13983,9OK5,19246.4*A,AIRPORT,PR,ASW,NONE,STRATFORD,PONTOTOC,OK,DIAMOND C RANCH,PR,-96.92,34.77,1140,DALLAS-FT WORTH,3,SE,11/1/1992,,,,,,,N,N
8390,51G,09683.*A,AIRPORT,PU,AGL,DET,CLIO,GENESEE,MI,CAGNEY,PR,-83.79,43.14,722,DETROIT,3,SW,,,,N,N,N,N,N,N
7648,45LA,07763.33*H,HELIPORT,PR,ASW,NONE,VENICE,PLAQUEMINES,LA,AIR LOGISTICS (VENICE) N,PR,-89.37,29.3,0,NEW ORLEANS,2,N,11/1/1989,,,,,,,N,N
13683,OK91,18865.1*A,AIRPORT,PR,ASW,NONE,CHICKASHA,GRADY,OK,STIDHAM-PRIVATE,PR,-97.93,34.98,1177,DALLAS-FT WORTH,3,SE,,,,,,,,N,N
17968,UT64,25287.02*H,HELIPORT,PR,ANM,DEN,SALT LAKE CITY,SALT LAKE,UT,ST MARK'S,PR,-111.85,40.68,4227,SALT LAKE CITY,2,S,,,,,,,,N,N
9475,OA6,11773.*A,AIRPORT,PU,ACE,NONE,HARRISONVILLE,CASS,MO,LAWRENCE SMITH MEMORIAL,PU,-94.34,38.61,915,KANSAS CITY,3,S,,,NGY,N,N,N,N,N,N
8368,47G,09623.5*A,AIRPORT,PU,AGL,DET,CARSON CITY,MONTCALM,MI,MAYES,PR,-84.88,43.24,790,DETROIT,4,NNW,,,,N,N,N,N,N,N
2666,CO43,02616.4*A,AIRPORT,PR,ANM,DEN,GLADE PARK,MESA,CO,PINYON,PR,-108.71,39,6980,DENVER,2,NE,1/1/1992,,,,,,,N,N
7537,7R6,07671.2*H,HELIPORT,PR,ASW,NONE,NEW ORLEANS,JEFFERSON,LA,AVONDALE,PR,-90.18,29.92,7,NEW ORLEANS,7,NW,,,,,,,,N,N
7276,82LA,07468.*U,ULTRALIGHT,PR,ASW,NONE,CHALMETTE,ST BERNARD,LA,FISHER'S FIELD,PR,-89.93,29.93,5,NEW ORLEANS,2,W,2/1/1984,,,,,,,N,N
19506,WS10,27664.1*A,AIRPORT,PR,AGL,MSP,WAUPACA,WAUPACA,WI,CASEY LAKE,PR,-89.01,44.4,850,GREEN BAY,5,NE,7/1/1983,,,,,,,N,N
11153,2NA9,17490.83*A,AIRPORT,PR,AGL,BIS,WEST FARGO,CASS,ND,FLICKERTAIL FARM,PR,-96.97,46.89,900,TWIN CITIES,3,W,7/1/1984,,,,,,,N,N
4112,9A0,03749.*A,AIRPORT,PU,ASO,ATL,DAHLONEGA,LUMPKIN,GA,LUMPKIN COUNTY-WIMPYS,PU,-84.02,34.57,1311,ATLANTA,3,NW,,,,N,N,N,N,N,N
14414,34S,19598.5*A,AIRPORT,PR,ANM,SEA,SCIO,LINN,OR,THE GREEN TREES RANCH,PR,-122.78,44.68,1139,SEATTLE,3,SE,,,,,,,,N,N
4481,IA20,05814.8*A,AIRPORT,PR,ACE,NONE,ALBURNETT,LINN,IA,PETE'S PATCH,PR,-91.58,42.13,900,CHICAGO,2,SE,,,,,,,,N,N
836,AL74,00514.*A,AIRPORT,PR,ASO,JAN,SEMMES,MOBILE,AL,GRIMES FIELD,PR,-88.3,30.76,215,NEW ORLEANS,3,NE,5/1/1987,,,,,,,N,N
12294,2NY8,14797.*H,HELIPORT,PR,AEA,NYC,ALLIGERVILLE,ULSTER,NY,BENBYRE FARM,PR,-74.18,41.8,260,NEW YORK,1,NW,,,,,,,,N,N
9711,63MO,12074.03*H,HELIPORT,PR,ACE,NONE,ST JOSEPH,BUCHANAN,MO,HEARTLAND HOSPITAL WEST,PR,-94.85,39.76,966,KANSAS CITY,0,N,,,,,,,,N,N
9048,8MN5,10784.*A,AIRPORT,PR,AGL,MSP,LINO LAKES,ANOKA,MN,VIEIRA,PR,-93.13,45.2,900,TWIN CITIES,2,W,,,,,,,,N,N
7607,22LA,07742.*A,AIRPORT,PR,ASW,NONE,SIMMESPORT,AVOYELLES,LA,WD FLYERS,PR,-91.88,30.99,48,HOUSTON,4,W,8/1/1995,,,,,,,N,N
13294,OA06,18173.24*H,HELIPORT,PR,AGL,DET,MASSILLON,STARK,OH,MASSILLON COMMUNITY HOSPITAL,PR,-81.51,40.8,1026,DETROIT,0,N,2/1/1998,,,,,,,N,N
7561,LA91,07693.1*U,ULTRALIGHT,PR,ASW,NONE,PARKS,ST MARTIN,LA,GARY LANDING STRIP,PR,-91.83,30.22,21,HOUSTON,1,N,6/1/1989,,,,,,,N,N
9802,1MU4,12193.02*A,AIRPORT,PR,ACE,NONE,WARRENSBURG,JOHNSON,MO,SHORT AIR,PR,-93.77,38.65,840,KANSAS CITY,6,S,9/1/1996,,,,,,,N,N
13015,OI51,17746.9*H,HELIPORT,PR,AGL,DET,CLEVELAND,CUYAHOGA,OH,4TH DIST POLICE STATION,PU,-81.61,41.47,825,DETROIT,0,N,,,,,,,,N,N
18444,VT36,25385.02*H,HELIPORT,PR,ANE,NONE,BURLINGTON,CHITTENDEN,VT,MCHV,PR,-73.18,44.47,345,MONTREAL,1,E,8/1/1991,,,,,,,N,N
12677,9NY5,15908.1*H,HELIPORT,PR,AEA,NYC,PATCHOGUE,SUFFOLK,NY,NORMAN KURRASS CONTRACTOR,PR,-72.91,40.8,30,NEW YORK,4,E,,,,,,N,N,N,N
10080,3U3,12243.*A,AIRPORT,PU,ANM,HLN,ANACONDA,DEER LODGE,MT,BOWMAN FIELD,PU,-112.86,46.15,5030,GREAT FALLS,3,NE,,,NGY,N,N,N,Y,N,N
268,6AK3,50410.19*A,AIRPORT,PR,AAL,NONE,KENAI,KENAI-COOK INLET,AK,BUTLER AVIATION,PR,-151.27,60.72,185,ANCHORAGE,9,NW,,,,N,N,,,N,N
17956,PUC,25259.*A,AIRPORT,PU,ANM,DEN,PRICE,CARBON,UT,CARBON COUNTY,PU,-110.75,39.61,5953,DENVER,3,E,,,NGSY,N,N,N,Y,N,N
5,AKI,50020.*A,AIRPORT,PU,AAL,NONE,AKIAK,BETHEL,AK,AKIAK,PU,-161.22,60.9,22,MC GRATH,0,SW,,,N1,N,N,N,Y,N,N
14287,0OR0,19513.21*H,HELIPORT,PR,ANM,SEA,MEDFORD,JACKSON,OR,PROVIDENCE HOSPITAL,PR,-122.86,42.33,1350,KLAMATH FALLS,0,E,,,,,,,,N,N
8932,EVM,10677.*A,AIRPORT,PU,AGL,MSP,EVELETH,ST LOUIS,MN,EVELETH-VIRGINIA MUNI,PU,-92.49,47.42,1378,GREEN BAY,3,SE,,,NGY3,N,N,N,Y,N,N
8943,MN46,10690.11*A,AIRPORT,PR,AGL,MSP,FARMINGTON,DAKOTA,MN,LUCHT FIELD,PR,-93.09,44.6,900,TWIN CITIES,2,SE,,,,,,,,N,N
3452,VQQ,03250.3*A,AIRPORT,PU,ASO,ORL,JACKSONVILLE,DUVAL,FL,CECIL FIELD,PU,-81.87,30.21,81,JACKSONVILLE,0,N,,,,,,,Y,Y,N
2058,38Q,01888.3*A,AIRPORT,PR,AWP,SFO,MERIDIAN,SUTTER,CA,MORONIS,PR,-121.85,39.1,35,SAN FRANCISCO,3,SE,,,,,,,,N,N
3179,62FL,03055.64*H,HELIPORT,PR,ASO,ORL,BELLEVIEW,MARION,FL,MARTIN MARIETTA OCALA HELISTOP,PR,-81.98,29.08,80,JACKSONVILLE,4,SW,7/1/1982,,,,,,,N,N
8159,0B2,07870.*A,AIRPORT,PU,ANE,NONE,BREWER,PENOBSCOT,ME,BREWER,PR,-68.76,44.76,124,HALIFAX,2,S,,,,N,N,N,N,N,N
16129,TA82,23406.11*A,AIRPORT,PR,ASW,NONE,BATESVILLE,ZAVALA,TX,R & J LIVESTOCK CO,PR,-99.52,29.02,805,SAN ANTONIO,5,NE,,,,,,,,N,N
18636,EPH,26204.*A,AIRPORT,PU,ANM,SEA,EPHRATA,GRANT,WA,EPHRATA MUNI,PU,-119.51,47.3,1276,SEATTLE,2,SE,,,NGPSY3,N,N,N,Y,N,N
4298,4J5,03959.*A,AIRPORT,PU,ASO,ATL,QUITMAN,BROOKS,GA,QUITMAN BROOKS COUNTY,PU,-83.58,30.8,185,JACKSONVILLE,2,NW,,,N1,N,N,N,N,N,N
15910,8TN6,23118.13*A,AIRPORT,PR,ASO,MEM,MURFREESBORO,RUTHERFORD,TN,BAKER FIELD,PR,-86.34,35.92,560,ATLANTA,7,NE,8/1/1998,,,,,,,N,N
2881,6CO1,02755.81*A,AIRPORT,PR,ANM,DEN,WELLINGTON,WELD,CO,BURNHAM FIELD,PR,-104.91,40.78,5615,CHEYENNE,6,NE,7/1/1990,,,,,,,N,N
1812,3CA7,01630.*A,AIRPORT,PR,AWP,NONE,GREENFIELD,MONTEREY,CA,METZ,PR,-121.18,36.32,240,SAN FRANCISCO,3,E,,,,,,,,N,N
8851,MN17,10575.2*A,AIRPORT,PR,AGL,MSP,BRAINERD,CROW WING,MN,JACKSON FIELD,PR,-94.23,46.27,1250,TWIN CITIES,6,SW,,,,,,,,N,N
12766,NK42,16195.5*H,HELIPORT,PR,AEA,NYC,SMITHTOWN,SUFFOLK,NY,ST JOHN'S EPISCOPAL HOSPITAL,PR,-73.22,40.86,130,NEW YORK,0,N,6/1/1981,,,,,,,N,N
16521,70TX,23795.7*H,HELIPORT,PR,ASW,NONE,EAST BERNARD,WHARTON,TX,TGP 17,PR,-96.14,29.53,130,HOUSTON,5,W,12/1/1991,,,,,,,N,N
401,PEC,50588.1*C,SEAPLANE BASE,PU,AAL,NONE,PELICAN,SKAGWAY-YAKUTAT,AK,PELICAN,PU,-136.23,57.95,0,JUNEAU,0,S,,,N1,N,N,N,Y,N,N
11434,NE34,12927.1*A,AIRPORT,PR,ACE,NONE,SIDNEY,CHEYENNE,NE,FEHRINGER AERODROME,PR,-102.95,41.03,4300,CHEYENNE,6,N,8/1/1989,,,,,,,N,N
1063,7M1,01077.1*A,AIRPORT,PU,ASW,NONE,MC GEHEE,DESHA,AR,MC GEHEE MUNI,PU,-91.36,33.62,141,MEMPHIS,2,E,,,NGY,N,N,N,Y,N,N
18964,2S5,26457.*A,AIRPORT,PU,ANM,SEA,WATERVILLE,DOUGLAS,WA,WATERVILLE,PU,-120.05,47.65,2640,SEATTLE,1,NE,,,,N,N,N,N,N,N
19253,8WI6,27340.4*A,AIRPORT,PR,AGL,MSP,LUXEMBURG,KEWAUNEE,WI,FUNK AERODROME,PR,-87.65,44.6,831,GREEN BAY,5,NE,,,,,,,,N,N
5541,IS60,04860.3*A,AIRPORT,PR,AGL,CHI,MEDORA,MACOUPIN,IL,NIXON RLA,PR,-90.15,39.19,610,ST LOUIS,2,NE,5/1/1999,,,,,,,N,N
4746,ISB,06334.*A,AIRPORT,PU,ACE,NONE,SIBLEY,OSCEOLA,IA,SIBLEY MUNI,PU,-95.75,43.36,1537,OMAHA,2,S,,,NY1,N,N,N,Y,N,N
16556,ELP,23830.*A,AIRPORT,PU,ASW,NONE,EL PASO,EL PASO,TX,EL PASO INTL,PU,-106.37,31.8,3958,EL PASO,4,NE,,CS 05/1973,NGPRY3,Y,N,N,Y,Y,Y
7793,18MA,09080.1*H,HELIPORT,PR,ANE,NONE,METHUEN,ESSEX,MA,HOLY FAMILY HOSPITAL,PR,-71.16,42.72,202,NEW YORK,0,N,1/1/1992,,,,,,,N,N
10119,S71,12295.1*A,AIRPORT,PU,ANM,HLN,CHINOOK,BLAINE,MT,EDGAR G OBIE,PU,-109.24,48.59,2413,GREAT FALLS,1,W,,,NGY,N,N,N,N,N,N
18715,4WA3,26274.51*H,HELIPORT,PR,ANM,SEA,LONGVIEW,COWLITZ,WA,ST JOHN'S MEDICAL CENTER,PR,-122.92,46.13,20,SEATTLE,0,E,,,,,,,,N,N
11456,5NE6,12953.1*A,AIRPORT,PR,ACE,NONE,TRENTON,HITCHCOCK,NE,BAKERS ACRES,PR,-101.1,40.24,2950,CHEYENNE,5,NW,,,,,,,,N,N
4730,1IA6,06279.5*A,AIRPORT,PR,ACE,NONE,RANDOLPH,FREMONT,IA,AERO-LANE,PR,-95.48,40.88,1134,OMAHA,3,E,4/1/1982,,,,,,,N,N
13558,86OH,18655.01*A,AIRPORT,PR,AGL,DET,WESTFIELD CENTER,MEDINA,OH,WESTFIELD,PR,-81.92,41.01,1044,DETROIT,1,SE,,,,,,,,N,N
18440,VT41,25373.011*A,AIRPORT,PR,ANE,NONE,BRATTLEBORO,WINDHAM,VT,MOORE'S FIELD,PR,-72.52,42.92,310,NEW YORK,5,NE,,,,,,,,N,N
990,AR80,01002.01*H,HELIPORT,PR,ASW,NONE,HARRISON,BOONE,AR,NORTH ARKANSAS MEDICAL CENTER,PR,-93.1,36.23,1150,MEMPHIS,0,N,7/1/1990,,,,,,,N,N
14706,PS41,20374.*H,HELIPORT,PR,AEA,HAR,FARRELL,MERCER,PA,SHENANGO VALLEY MEDICAL CENTER,PR,-80.46,41.21,1100,DETROIT,2,NW,10/1/1984,,,,,,,N,N
3525,LCQ,03279.*A,AIRPORT,PU,ASO,ORL,LAKE CITY,COLUMBIA,FL,LAKE CITY MUNI,PU,-82.57,30.18,201,JACKSONVILLE,3,E,,,NGPRY3,N,N,N,Y,Y,N
11318,NE53,12766.6*A,AIRPORT,PR,ACE,NONE,HOLLAND,LANCASTER,NE,LIESVELD,PR,-96.58,40.59,1385,OMAHA,0,SE,,,,,,,,N,N
8461,39Z,09829.7*A,AIRPORT,PU,AGL,DET,FRUITPORT,OTTAWA,MI,FLYING-A-RANCH,PR,-86.12,43.1,630,CHICAGO,2,SE,,,,,,,,N,N
1712,Q33,01510.1*A,AIRPORT,PR,AWP,SFO,DIXON,SOLANO,CA,MAINE PRAIRIE,PR,-121.82,38.38,40,SAN FRANCISCO,3,S,,,,N,N,,,N,N
11598,NJ41,13478.01*H,HELIPORT,PR,AEA,NYC,ANDOVER,SUSSEX,NJ,WESTBY,PR,-74.72,40.98,870,NEW YORK,1,E,11/1/1990,,,,,,,N,N
12303,NK81,14816.1*A,AIRPORT,PR,AEA,NYC,ARCADE,WYOMING,NY,ROBERTS ROOST,PR,-78.35,42.63,1751,DETROIT,5,E,10/1/1984,,,,,,,N,N
2782,7CO4,02695.311*A,AIRPORT,PR,ANM,DEN,NEW RAYMER,WELD,CO,WILLIAMS RANCH,PR,-103.93,40.6,4860,CHEYENNE,5,W,,,,,,,,N,N
12600,44N,15690.1*A,AIRPORT,PU,AEA,NYC,MILLBROOK,DUTCHESS,NY,SKY ACRES,PR,-73.73,41.7,700,NEW YORK,6,SW,,,NGY,N,N,N,N,N,N
10772,5ND3,17255.5*A,AIRPORT,PR,AGL,BIS,BATHGATE,PEMBINA,ND,CRAIG PRIVATE,PR,-97.32,48.85,800,TWIN CITIES,7,SE,,,,,,,,N,N
9602,MU50,11930.01*H,HELIPORT,PR,ACE,NONE,MOBERLY,RANDOLPH,MO,RILEY HOUSE,PR,-92.46,39.41,840,KANSAS CITY,1,SW,5/1/1985,,,,,,,N,N
6000,40II,05149.2*A,AIRPORT,PR,AGL,CHI,BUTLER,DE KALB,IN,KEENER FIELD,PR,-84.81,41.35,825,DETROIT,6,NE,8/1/1987,,,,,,,N,N
18114,VG00,25738.4*A,AIRPORT,PR,AEA,DCA,EASTVILLE,NORTHAMPTON,VA,MEARS FIELD,PR,-75.94,37.36,22,WASHINGTON,1,N,9/1/1997,,,,,,,N,N
17882,UT42,25118.*A,AIRPORT,PR,ANM,DEN,CISCO,GRAND,UT,WESTWATER,PR,-109.14,39.14,4660,DENVER,14,NE,8/1/1994,,,,,,,N,N
13292,35OH,18173.21*H,HELIPORT,PR,AGL,DET,MASSILLON,STARK,OH,GAINEY,PR,-81.52,40.81,940,DETROIT,2,N,,,,,,,,N,N
14875,4PA4,20787.01*H,HELIPORT,PR,AEA,HAR,LOCK HAVEN,CLINTON,PA,LOCK HAVEN HOSPITAL,PR,-77.47,41.13,555,DETROIT,0,SE,,,,,,,,N,N
17987,TVY,25313.01*A,AIRPORT,PU,ANM,DEN,TOOELE,TOOELE,UT,BOLINDER FIELD-TOOELE VALLEY,PU,-112.35,40.61,4316,SALT LAKE CITY,5,NW,,,NGY,N,N,,Y,N,N
16115,3R3,23372.1*A,AIRPORT,PU,ASW,NONE,AUSTIN,TRAVIS,TX,AUSTIN EXECUTIVE AIRPARK,PR,-97.66,30.41,762,SAN ANTONIO,9,N,,,NMY,N,N,N,Y,N,N
4513,IA75,05883.15*H,HELIPORT,PR,ACE,NONE,CEDAR RAPIDS,LINN,IA,MAYS ISLAND HELISTOP,PU,-91.67,41.97,815,CHICAGO,0,N,,,,,,,,N,N
19495,3WI2,27654.2*A,AIRPORT,PR,AGL,MSP,WATERLOO,JEFFERSON,WI,TESMER,PR,-88.98,43.15,925,CHICAGO,2,S,,,,,,,,N,N
11467,AHQ,12964.*A,AIRPORT,PU,ACE,NONE,WAHOO,SAUNDERS,NE,WAHOO MUNI,PU,-96.59,41.24,1224,OMAHA,2,NE,,,NGY,N,N,N,Y,N,N
8326,MI01,09530.92*A,AIRPORT,PR,AGL,DET,AVOCA,ST CLAIR,MI,FASEL FIELD,PR,-82.67,43.05,735,DETROIT,1,E,6/1/1988,,,,,,,N,N
11859,5NJ7,14183.17*H,HELIPORT,PR,AEA,NYC,PHILLIPSBURG,WARREN,NJ,WARREN HOSPITAL,PR,-75.17,40.7,380,NEW YORK,0,N,6/1/1991,,,,,,,N,N
11993,56E,14536.*A,AIRPORT,PR,ASW,NONE,ANTON CHICO,SAN MIGUEL,NM,PARK SPRINGS,PR,-104.91,35.26,5115,ALBUQUERQUE,11,NE,,,,,,N,N,N,N
19771,N20,51511.5*A,AIRPORT,PU,,HNL,ARNO ATOLL,MARSHALL ISLANDS,,INE,PU,171.48,7.01,4,CAPE LISBURNE,0,NW,6/1/1983,,,,,,,N,N
18635,WN76,26202.*A,AIRPORT,PR,ANM,SEA,ENUMCLAW,KING,WA,BERGSETH FIELD,PR,-121.92,47.24,1100,SEATTLE,4,NE,5/1/1987,,,,,,,N,N
2107,ONT,01986.*A,AIRPORT,PU,AWP,NONE,ONTARIO,SAN BERNARDINO,CA,ONTARIO INTL,PU,-117.6,34.05,944,LOS ANGELES,2,E,,DS 05/1973,NGPY,N,N,Y,Y,Y,Y
