id,code,site_number,fac_type,fac_use,faa_region,faa_dist,city,county,state,full_name,own_type,longitude,latitude,elevation,aero_cht,cbd_dist,cbd_dir,act_date,cert,fed_agree,cust_intl,c_ldg_rts,joint_use,mil_rts,cntl_twr,major
1585,Q18,01346.1*H,HELIPORT,PR,AWP,SFO,BRIDGEPORT,MONO,CA,MONO GENERAL HOSPITAL,PU,-119.23,38.25,6450,SAN FRANCISCO,1,S,,,,N,N,,,N,N
3322,3X7,03191.8*A,AIRPORT,PR,ASO,ORL,FORT DRUM,OKEECHOBEE,FL,INDIAN HAMMOCK,PR,-80.83,27.54,65,MIAMI,2,NW,,,,,,,,N,N
3207,5FD7,03083.03*A,AIRPORT,PR,ASO,ORL,BROOKSVILLE,HERNANDO,FL,CHINSEGUT,PR,-82.36,28.61,80,JACKSONVILLE,8,S,3/1/1988,,,,,,,N,N
55,KBE,50059.9*C,SEAPLANE BASE,PR,AAL,NONE,BELL ISLAND,KETCHIKAN,AK,BELL ISLAND HOT SPRINGS,PR,-131.57,55.92,0,KETCHIKAN,0,SW,,,,N,N,N,N,N,N
13882,H66,19129.*A,AIRPORT,PU,ASW,NONE,NOWATA,NOWATA,OK,NOWATA MUNI,PU,-95.62,36.72,679,KANSAS CITY,2,NE,,,NGY,N,N,N,Y,N,N
17052,5TX1,24185.5*A,AIRPORT,PR,ASW,NONE,LAMKIN,COMANCHE,TX,HARLEY WHITE FIELD,PR,-98.25,31.86,1120,SAN ANTONIO,3,N,,,,,,,,N,N
13421,PCW,18411.*A,AIRPORT,PU,AGL,DET,PORT CLINTON,OTTAWA,OH,CARL R KELLER FIELD,PU,-82.86,41.51,590,DETROIT,3,E,,,NGY,N,N,N,Y,N,N
7228,LA05,07424.27*H,HELIPORT,PR,ASW,NONE,BATON ROUGE,EAST BATON ROUGE,LA,BATON ROUGE,PR,-91.04,30.36,22,HOUSTON,4,NW,11/1/2000,,,,,,,N,N
1751,SUU,01565.1*A,AIRPORT,PR,AWP,SFO,FAIRFIELD,SOLANO,CA,TRAVIS AFB,MA,-121.92,38.26,62,SAN FRANCISCO,3,E,,LU 08/1990,N,Y,N,Y,Y,Y,N
399,PXK,50587.*A,AIRPORT,PU,AAL,NONE,PAXSON,VALDEZ-CHITNA-WHITIE,AK,PAXSON,PR,-145.5,63.02,2653,ANCHORAGE,0,S,,,,N,N,N,N,N,N
15754,CHA,22899.*A,AIRPORT,PU,ASO,MEM,CHATTANOOGA,HAMILTON,TN,LOVELL FIELD,PU,-85.2,35.03,682,ATLANTA,5,E,,CS 05/1973,NGVY,N,Y,N,Y,Y,Y
14320,OR16,19544.31*A,AIRPORT,PR,ANM,SEA,NORTH POWDER,UNION,OR,UMPLEBY RANCH,PR,-117.96,45.05,3412,SEATTLE,3,NW,,,,,,N,N,N,N
13589,OI08,18722.23*A,AIRPORT,PR,AGL,DET,WOOSTER,WAYNE,OH,DAVIES AIR FLD,PR,-81.87,40.73,1200,DETROIT,5,SE,,,,,,,,N,N
3610,FD23,03324.32*H,HELIPORT,PR,ASO,ORL,MIAMI,DADE,FL,FISHER ISLAND,PR,-80.13,25.76,5,MIAMI,0,SW,10/1/1984,,,,,,,N,N
1270,HII,00717.76*A,AIRPORT,PU,AWP,NONE,LAKE HAVASU CITY,MOHAVE,AZ,LAKE HAVASU CITY,PU,-114.35,34.56,781,PHOENIX,6,N,,,NGY,,,,,N,N
18960,34WA,26455.8*H,HELIPORT,PR,ANM,SEA,WASHOUGAL,CLARK,WA,ORBIT,PR,-122.31,45.56,22,SEATTLE,0,N,,,,,,,,N,N
13901,9OK0,19134.8*H,HELIPORT,PR,ASW,NONE,OKLAHOMA CITY,OKLAHOMA,OK,GOVERNOR'S MANSION,PU,-97.52,35.49,1200,DALLAS-FT WORTH,0,N,3/1/1982,,,,,,,N,N
17413,3.00E+03,24566.12*A,AIRPORT,PR,ASW,NONE,PRESIDIO,PRESIDIO,TX,BIG BEND RANCH STATE NATURAL AREA,PU,-103.93,29.46,4250,EL PASO,23,E,,,,,,,,N,N
5680,IL04,04937.22*H,HELIPORT,PR,AGL,CHI,PEORIA,PEORIA,IL,METHODIST MEDICAL CENTER OF ILLINOIS,PR,-89.59,40.7,631,CHICAGO,0,N,,,,,,,,N,N
17404,TS85,24558.*A,AIRPORT,PR,ASW,NONE,POTTSBORO,GRAYSON,TX,DIAMOND J,PR,-96.7,33.81,802,DALLAS-FT WORTH,2,NW,3/1/1994,,,,,,,N,N
17833,3TS1,25045.01*A,AIRPORT,PR,ASW,NONE,WIMBERLEY,HAYS,TX,WHITE WINGS,PR,-98.04,30.01,1083,SAN ANTONIO,4,W,6/1/1997,,,,,,,N,N
7986,MD27,08523.*H,HELIPORT,PR,AEA,DCA,EAGLE HARBOR,PRINCE GEORGES,MD,CHALK POINT GENERATING STA,PR,-76.69,38.55,80,WASHINGTON,1,SW,,,,,,,,N,N
11307,9NE9,12761.02*A,AIRPORT,PR,ACE,NONE,HEBRON,THAYER,NE,DOG LEG,PR,-97.56,40.19,1500,OMAHA,1,NE,8/1/1991,,,,,,,N,N
16684,90TA,23925.14*H,HELIPORT,PR,ASW,NONE,GARLAND,DALLAS,TX,FAULKNER POINT,PR,-96.54,32.86,460,DALLAS-FT WORTH,5,SE,12/1/1982,,,,,,,N,N
7842,4MA0,09258.*H,HELIPORT,PR,ANE,NONE,SHERBORN,MIDDLESEX,MA,BURKE,PR,-71.35,42.23,240,NEW YORK,1,S,2/1/1987,,,,,,,N,N
18769,WN74,26331.1*A,AIRPORT,PR,ANM,SEA,ONALASKA,LEWIS,WA,BURNT RIDGE AIRSTRIP,PR,-122.62,46.58,1070,SEATTLE,4,E,4/1/1987,,,,,,,N,N
6877,PTT,06854.*A,AIRPORT,PU,ACE,NONE,PRATT,PRATT,KS,PRATT INDUSTRIAL,PU,-98.74,37.7,1952,WICHITA,4,N,,,NGPY,N,N,N,Y,N,N
7757,MA45,08956.31*H,HELIPORT,PR,ANE,NONE,HANOVER,PLYMOUTH,MA,SIMMONS,PR,-70.84,42.12,90,NEW YORK,1,N,,,,,,,,N,N
13250,24OH,18115.1*A,AIRPORT,PR,AGL,DET,LOUISVILLE,STARK,OH,MILBURN,PR,-81.29,40.88,1197,DETROIT,3,NW,,,,,,N,N,N,N
16751,1TX0,23985.04*A,AIRPORT,PR,ASW,NONE,GREENVILLE,HUNT,TX,MEADOWVIEW,PR,-96.13,33.06,540,DALLAS-FT WORTH,3,SW,,,,,,,,N,N
11386,61NE,12853.32*H,HELIPORT,PR,ACE,NONE,OMAHA,DOUGLAS,NE,UNIV. OF NE MEDICAL CENTER,PR,-95.97,41.25,1160,OMAHA,0,N,6/1/1983,,,,,,,N,N
4321,GA39,03992.13*A,AIRPORT,PR,ASO,ATL,SAVANNAH,CHATHAM,GA,HODGES AIRPARK,PR,-81.24,31.98,10,JACKSONVILLE,6,SW,,,,,,,,N,N
6474,SBN,05661.*A,AIRPORT,PU,AGL,CHI,SOUTH BEND,ST JOSEPH,IN,SOUTH BEND REGIONAL,PU,-86.31,41.7,799,CHICAGO,3,NW,,BS 05/1973,,,,,,Y,Y
11476,01NE,12979.*A,AIRPORT,PR,ACE,NONE,WELLFLEET,LINCOLN,NE,DETOUR,PR,-100.65,40.84,3000,OMAHA,6,NE,,,,,,,,N,N
14073,OR71,19356.02*H,HELIPORT,PR,ANM,SEA,AURORA,MARION,OR,COLUMBIA AVIATION,PU,-122.76,45.25,195,SEATTLE,1,NW,,,,,,,,N,N
14382,OR02,19580.2*A,AIRPORT,PR,ANM,SEA,REDMOND,CROOK,OR,RIVER RUN RANCH,PR,-121.02,44.33,2600,SEATTLE,8,NE,7/1/1988,,,,,,,N,N
1676,45CA,01447.31*H,HELIPORT,PR,AWP,NONE,CORONA,RIVERSIDE,CA,CHAPIN MEDICAL PAD,PR,-117.59,33.89,578,LOS ANGELES,0,N,8/1/1991,,,,,,,N,N
1021,3M0,01042.*A,AIRPORT,PU,ASW,NONE,LAKEVIEW,BAXTER,AR,GASTONS,PR,-92.55,36.34,479,KANSAS CITY,1,S,,,,N,N,N,Y,N,N
17835,4XS8,25045.1*A,AIRPORT,PR,ASW,NONE,WIMBERLEY,HAYS,TX,WINN RANCH,PR,-98.11,29.96,960,SAN ANTONIO,2,SW,,,,,,N,N,N,N
11852,7N7,14162.*A,AIRPORT,PU,AEA,NYC,PEDRICKTOWN,SALEM,NJ,OLD MANS,PR,-75.39,39.73,40,WASHINGTON,2,S,11/1/1983,,,,,,,N,N
8185,ME4,07962.6*C,SEAPLANE BASE,PU,ANE,NONE,EAST MADISON,SOMERSET,ME,WESSERUNSETT SPB & ICE,PR,-69.76,44.84,335,MONTREAL,3,S,,,,,,,,N,N
6520,24II,05713.15*H,HELIPORT,PR,AGL,CHI,VINCENNES,KNOX,IN,GOOD SAMARITAN HOSPITAL,PR,-87.54,38.67,420,ST LOUIS,0,SW,9/1/1991,,,,,,,N,N
10140,39S,12323.75*A,AIRPORT,PR,ANM,HLN,DEVON,TOOLE,MT,HELLINGER,PR,-111.49,48.53,3215,GREAT FALLS,4,N,,,,,,,,N,N
2390,2CA1,02356.14*H,HELIPORT,PR,AWP,NONE,TORRANCE,LOS ANGELES,CA,COSMODYNE,PR,-118.33,33.84,128,LOS ANGELES,1,NW,,,,,,,,N,N
11040,6NA7,17430.94*A,AIRPORT,PR,AGL,BIS,NEWBURG,BOTTINEAU,ND,KERSTEN BROTHERS,PR,-100.92,48.73,1473,TWIN CITIES,1,N,12/1/1985,,,,,,,N,N
18562,BVS,26125.1*A,AIRPORT,PU,ANM,SEA,BURLINGTON/MOUNT VERNON,SKAGIT,WA,SKAGIT REGIONAL,PU,-122.42,48.47,144,SEATTLE,3,W,,,NGPY,N,N,N,Y,N,N
12246,L93,13106.81*A,AIRPORT,PR,AWP,SFO,PAHRUMP,NYE,NV,VALLEY VIEW,PR,-115.99,36.25,2740,LAS VEGAS,5,N,7/1/1989,,,,,,,N,N
8592,1MI1,10073.5*A,AIRPORT,PR,AGL,DET,MASS,ONTONAGON,MI,NIKKILA FARMS,PR,-88.99,46.7,1100,GREEN BAY,5,SE,,,,,,N,N,N,N
9061,MN66,10798.6*A,AIRPORT,PR,AGL,MSP,LORETTO,HENNEPIN,MN,INGLESIDE,PR,-93.66,45.08,1021,TWIN CITIES,1,NW,,,,,,,,N,N
13906,02OK,19135.06*H,HELIPORT,PR,ASW,NONE,OKLAHOMA CITY,OKLAHOMA,OK,CANON,PR,-97.52,35.45,1191,DALLAS-FT WORTH,2,NE,7/1/1902,,,,,,,N,N
3962,96FL,03559.1*A,AIRPORT,PR,ASO,ORL,WILLISTON,LEVY,FL,WINGS FIELD,PR,-82.54,29.24,100,JACKSONVILLE,10,SW,,,,,,,,N,N
5511,C45,04846.*A,AIRPORT,PU,AGL,CHI,MANITO,TAZEWELL,IL,MANITO MITCHELL,PR,-89.77,40.48,501,CHICAGO,3,N,,,,N,N,N,N,N,N
15473,4SC4,22386.5*U,ULTRALIGHT,PR,ASO,ATL,LIBERTY,PICKENS,SC,DAVIS FIELD,PR,-82.69,34.76,940,ATLANTA,2,S,12/1/1999,,,,,,,N,N
11654,NMK,13589.*H,HELIPORT,PR,AEA,NYC,CAPE MAY,CAPE MAY,NJ,CAPE MAY CGAS,MN,-74.88,38.94,13,NEW YORK,2,E,,,,,,,,N,N
13991,4OK1,19254.01*A,AIRPORT,PR,ASW,NONE,TALIHINA,LATIMER,OK,HATTON RANCH,PR,-95.17,34.71,830,DALLAS-FT WORTH,5,SW,,,,,,,,N,N
11938,JY18,14384.01*H,HELIPORT,PR,AEA,NYC,VINCENTOWN,BURLINGTON,NJ,WARREN HOPELY,PR,-74.76,39.92,22,WASHINGTON,2,SW,,,,,,,,N,N
2456,O50,02460.*A,AIRPORT,PR,AWP,SFO,WILLOWS,GLENN,CA,NOLTAS,PR,-122.2,39.57,145,SAN FRANCISCO,3,N,,,,,,N,N,N,N
11759,05NJ,13861.112*H,HELIPORT,PR,AEA,NYC,JERSEY CITY,HUDSON,NJ,COLGATE-JERSEY CITY,PR,-74.03,40.71,7,NEW YORK,1,E,,,,,,,,N,N
4696,TNU,06221.1*A,AIRPORT,PU,ACE,NONE,NEWTON,JASPER,IA,NEWTON MUNI,PU,-93.02,41.67,953,OMAHA,2,SE,,,NGY,N,N,N,Y,N,N
4856,ID02,04176.14*H,HELIPORT,PR,ANM,SEA,COEUR D'ALENE,KOOTENAI,ID,COEUR D'ALENE RESORT,PR,-116.78,47.67,2174,GREAT FALLS,0,N,7/1/1988,,,,,,,N,N
4851,ID33,04172.5*A,AIRPORT,PR,ANM,SEA,CLARKIA,SHOSHONE,ID,STOCKING MEADOWS,PU,-115.86,46.93,3850,GREAT FALLS,17,E,,,,,,,,N,N
14671,PS40,20300.*H,HELIPORT,PR,AEA,HAR,ECKLEY,LUZERNE,PA,TRI-COUNTY,PR,-75.83,40.98,1700,NEW YORK,2,SE,5/1/1989,,,,,,,N,N
11384,NE71,12853.3*H,HELIPORT,PR,ACE,NONE,OMAHA,DOUGLAS,NE,IMMANUEL MEDICAL CENTER,PR,-96.02,41.32,1246,OMAHA,0,N,,,,,,,,N,N
4518,IA05,05889.01*A,AIRPORT,PR,ACE,NONE,CENTERVILLE,APPANOOSE,IA,RATHBUN LAKE,PR,-92.85,40.85,1200,CHICAGO,6,N,,,,,,,,N,N
3311,X55,03180.01*A,AIRPORT,PU,ASO,ORL,EUSTIS,LAKE,FL,MID FLORIDA AIR SERVICE,PR,-81.63,28.84,167,JACKSONVILLE,3,E,,,,N,N,N,N,N,N
3242,CLW,03112.*A,AIRPORT,PU,ASO,ORL,CLEARWATER,PINELLAS,FL,CLEARWATER AIR PARK,PU,-82.75,27.97,71,MIAMI,3,NE,,,N,N,N,N,N,N,N
17120,TA79,24243.5*H,HELIPORT,PR,ASW,NONE,LUBBOCK,LUBBOCK,TX,UNIVERSITY MEDICAL CENTER,PU,-101.88,33.63,3231,DALLAS-FT WORTH,3,N,6/1/1989,,,,,,,N,N
12475,NY1,15301.*A,AIRPORT,PU,AEA,NYC,GHENT,COLUMBIA,NY,KLINE KILL,PR,-73.63,42.35,380,NEW YORK,2,N,,,,,,N,N,N,N
7348,0LA2,07527.75*A,AIRPORT,PR,ASW,NONE,GONZALES,ASCENSION,LA,DON BABIN-PRIVATE,PR,-90.96,30.27,17,NEW ORLEANS,3,NW,,,,,,,,N,N
12668,NK90,15873.81*H,HELIPORT,PR,AEA,NYC,OSSINING,WESTCHESTER,NY,TLI,PR,-73.86,41.14,9,NEW YORK,9,NE,7/1/1985,,,,,,,N,N
10569,4W7,16909.8*A,AIRPORT,PU,ASO,ATL,MEBANE,ALAMANCE,NC,HURDLE FIELD,PR,-79.28,36.06,680,CINCINNATI,2,SW,,,,,,,,N,N
7630,0LS0,07755.04*A,AIRPORT,PR,ASW,NONE,THIBODAUX,LAFOURCHE,LA,THERIOT FIELD,PR,-90.73,29.74,13,NEW ORLEANS,6,SE,7/1/1998,,,,,,,N,N
8130,DMW,08677.*A,AIRPORT,PU,AEA,DCA,WESTMINSTER,CARROLL,MD,CARROLL COUNTY REGIONAL/JACK B POAGE FIELD,PU,-77,39.6,789,WASHINGTON,3,N,,,NGY,N,N,N,Y,N,N
1387,94V,00778.51*A,AIRPORT,PR,AWP,NONE,ROCK POINT,APACHE,AZ,ROCK POINT,PU,-109.61,36.73,4999,DENVER,1,N,,,,N,N,,,N,N
14800,8PS2,20613.4*A,AIRPORT,PR,AEA,HAR,JACKSON CENTER,MERCER,PA,STILL MEADOW FARM,PR,-80.16,41.31,1370,DETROIT,3,NW,3/1/1988,,,,,,,N,N
13870,MKO,19111.*A,AIRPORT,PU,ASW,NONE,MUSKOGEE,MUSKOGEE,OK,DAVIS FIELD,PU,-95.36,35.65,610,DALLAS-FT WORTH,6,S,,,NGPRY3,N,N,N,Y,N,N
14650,9PS3,20231.11*H,HELIPORT,PR,AEA,HAR,DOYLESTOWN,BUCKS,PA,DOYLESTOWN,PR,-75.14,40.3,325,NEW YORK,2,W,3/1/1994,,,,,,,N,N
11589,NH80,13454.4*H,HELIPORT,PR,ANE,NONE,WILTON,HILLSBOROUGH,NH,SHANKLIN,PR,-71.74,42.82,820,NEW YORK,1,SW,2/1/1993,,,,,,,N,N
17046,17XS,24179.995*A,AIRPORT,PR,ASW,NONE,LAJITAS,BREWSTER,TX,LAJITAS,PR,-103.76,29.26,2364,EL PASO,1,NE,,,,,,,,N,N
17366,6TS9,24522.01*H,HELIPORT,PR,ASW,NONE,PLANO,COLLIN,TX,MCP,PR,-96.76,33.02,700,DALLAS-FT WORTH,3,N,8/1/1985,,,,,,,N,N
11088,RUG,17457.*A,AIRPORT,PU,AGL,BIS,RUGBY,PIERCE,ND,RUGBY MUNI,PU,-100.02,48.39,1548,TWIN CITIES,2,NW,,,NGY,,,N,N,N,N
13755,6K4,18964.1*A,AIRPORT,PU,ASW,NONE,FAIRVIEW,MAJOR,OK,FAIRVIEW MUNI,PU,-98.47,36.29,1272,WICHITA,1,N,,,NGY,N,N,N,Y,N,N
11117,8NA0,17467.52*A,AIRPORT,PR,AGL,BIS,TAPPEN,KIDDER,ND,TAPPEN AIRSTRIP,PR,-99.63,46.88,1780,TWIN CITIES,0,N,4/1/1986,,,,,,,N,N
7747,MA13,08932.01*H,HELIPORT,PR,ANE,NONE,GLOUCESTER,ESSEX,MA,NUGENT,PR,-70.63,42.62,100,NEW YORK,1,NE,8/1/1988,,,,,,,N,N
18753,WN48,26323.17*A,AIRPORT,PR,ANM,SEA,OAKVILLE,LEWIS,WA,KIMBREL FARM,PR,-123.31,46.79,139,SEATTLE,3,SW,7/1/1984,,,,,,,N,N
17757,TA57,24976.15*A,AIRPORT,PR,ASW,NONE,WACO,MC LENNAN,TX,RAINBOW INTL,PR,-96.99,31.62,450,HOUSTON,10,NE,8/1/1993,,,,,,,N,N
16810,6TA5,24060.02*H,HELIPORT,PR,ASW,NONE,HITCHCOCK,GALVESTON,TX,HHI HITCHCOCK,PR,-95.02,29.33,10,HOUSTON,1,S,,,,,,,,N,N
13195,I43,18045.*A,AIRPORT,PU,AGL,DET,JACKSON,JACKSON,OH,JAMES A RHODES,PU,-82.57,38.98,726,CINCINNATI,5,SE,,,N,N,N,N,N,N,N
7426,56LA,07586.01*A,AIRPORT,PR,ASW,NONE,KEITHVILLE,CADDO,LA,OLD HICKORY RANCH,PR,-93.81,32.34,180,MEMPHIS,1,NE,8/1/1982,,,,,,,N,N
17048,5TX0,24180.31*A,AIRPORT,PR,ASW,NONE,LAKE DALLAS,DENTON,TX,HIDDEN VALLEY AIRPARK,PR,-97.05,33.17,611,DALLAS-FT WORTH,3,NW,,,,,,,,N,N
1504,1CA6,01232.*A,AIRPORT,PR,AWP,NONE,ALPINE,SAN DIEGO,CA,ON THE ROCKS,PR,-116.72,32.76,2650,LOS ANGELES,5,SE,4/1/1990,,,,,,,N,N
17426,F23,24593.*A,AIRPORT,PU,ASW,NONE,RANGER,EASTLAND,TX,RANGER MUNI,PU,-98.68,32.45,1470,DALLAS-FT WORTH,2,S,,,,N,N,N,N,N,N
6658,1KS2,06561.3*A,AIRPORT,PR,ACE,NONE,EASTON,LEAVENWORTH,KS,RISKY,PR,-95.07,39.31,1133,KANSAS CITY,3,SE,4/1/2000,,,,,,,N,N
13502,16G,18565.*A,AIRPORT,PU,AGL,DET,TIFFIN,SENECA,OH,SENECA COUNTY,PU,-83.21,41.09,786,DETROIT,2,SW,,,N,N,N,N,N,N,N
2279,CA32,02195.*A,AIRPORT,PR,AWP,SFO,SAN JOAQUIN,FRESNO,CA,SAN JOAQUIN,PR,-120.25,36.58,165,SAN FRANCISCO,2,W,,,,,,,,N,N
15770,TN54,22921.*H,HELIPORT,PR,ASO,MEM,CONCORD,KNOX,TN,TAN RARA,PR,-84.11,35.88,900,ATLANTA,2,E,,,,,,,,N,N
6316,72IN,05493.7*A,AIRPORT,PR,AGL,CHI,MONON,WHITE,IN,GUTWEIN,PR,-86.87,40.91,680,CHICAGO,2,N,,,,,,,,N,N
17803,45TX,25006.1*A,AIRPORT,PR,ASW,NONE,WEST,MC LENNAN,TX,WEST AIRPARK,PR,-97.09,31.75,563,SAN ANTONIO,2,N,6/1/1989,,,,,,,N,N
1136,4F8,01182.*A,AIRPORT,PU,ASW,NONE,STEPHENS,OUACHITA,AR,WILSON,PR,-93.05,33.44,230,MEMPHIS,2,NE,,,1,N,N,N,Y,N,N
227,13AK,50325.*A,AIRPORT,PR,AAL,NONE,HOUSTON,MATA-SUS BOROUGH,AK,SATTERBURGS,PR,-149.88,61.64,350,ANCHORAGE,0,N,,,,,,,,N,N
15682,SD40,22771.4*H,HELIPORT,PR,AGL,BIS,RAPID CITY,PENNINGTON,SD,RAPID CITY REGIONAL HOSPITAL,PR,-103.22,44.05,3354,BILLINGS,0,N,3/1/1993,,,,,,,N,N
5111,IS86,04456.7*A,AIRPORT,PR,AGL,CHI,BUCKINGHAM,KANKAKEE,IL,HENDRIX,PR,-88.19,41.04,656,CHICAGO,0,W,2/1/1982,,,,,,,N,N
8214,ME35,08073.*A,AIRPORT,PR,ANE,NONE,LEVANT,PENOBSCOT,ME,TERRA B & B,PR,-69,44.93,382,MONTREAL,4,SE,,,,,,,,N,N
16598,T93,23873.15*A,AIRPORT,PU,ASW,NONE,FOLLETT,LIPSCOMB,TX,FOLLETT/LIPSCOMB COUNTY,PU,-100.12,36.44,2601,WICHITA,1,E,,,,,,,,N,N
17883,UT48,25119.*A,AIRPORT,PR,ANM,DEN,CLINTON,DAVIS,UT,LBL FARMS,PR,-112.09,41.15,4260,SALT LAKE CITY,2,NW,6/1/1984,,,,,,,N,N
13934,27OK,19166.01*A,AIRPORT,PR,ASW,NONE,PONCA CITY,KAY,OK,THOMAS LANDING,PR,-96.96,36.74,1110,KANSAS CITY,5,E,1/1/1998,,,,,,,N,N
15757,04TN,22901.*A,AIRPORT,PR,ASO,MEM,CHUCKEY,GREENE,TN,HENSLEY AIRPARK,PR,-82.67,36.18,1430,CINCINNATI,2,S,12/1/1999,,,,,,,N,N
9174,MY34,10922.62*C,SEAPLANE BASE,PR,AGL,MSP,PRIOR LAKE,SCOTT,MN,JORGENSEN'S LANDING,PR,-93.39,44.73,898,TWIN CITIES,2,NE,7/1/1981,,,,,,,N,N
14265,S30,19500.*A,AIRPORT,PU,ANM,SEA,LEBANON,LINN,OR,LEBANON STATE,PU,-122.92,44.52,344,SEATTLE,1,SW,,,NGY,N,N,N,Y,N,N
18683,WN84,26243.49*H,HELIPORT,PR,ANM,SEA,KAHLOTUS,FRANKLIN,WA,LOWER MONUMENTAL DAM,PU,-118.53,46.56,465,SEATTLE,0,N,9/1/1987,,,,,,,N,N
18321,4VA9,25982.5*A,AIRPORT,PR,AEA,DCA,RIXEYVILLE,CULPEPER,VA,PLEASANTDALE FIELD,PR,-77.92,38.56,420,NEW YORK,3,E,,,,,,,,N,N
