id,cost,manufacture_time,delivery_time,cook_time,cool_down_time,ingredients_cost,packaging_cost,ingredients
1,59.95000076,1/25/2013,1/28/2013,89,63,56.6,3.35,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
2,39.5,8/21/2015,8/24/2015,5,33,2.63,36.87,
3,54,6/16/2015,6/23/2015,1,100,25.21,28.79,
4,43.99000168,7/1/2015,7/7/2015,46,26,41.51,2.48,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
5,14,3/26/2013,3/29/2013,16,57,6.12,7.88,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
6,32.88999939,6/28/2015,7/2/2015,29,14,5.68,27.21,
7,89.98999786,2/20/2013,2/24/2013,85,76,22.81,67.18,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
8,9.970000267,7/16/2012,7/23/2012,56,25,5.49,4.48,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
9,78,10/20/2013,10/25/2013,43,1,54.52,23.48,
10,49.66999817,,,97,37,19.69,29.98,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
11,40,7/27/2014,7/30/2014,23,94,8.43,31.57,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
12,50.34999847,4/8/2014,4/13/2014,55,57,27.8,22.55,
13,60,,,8,20,34.64,25.36,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
14,82,9/1/2014,9/8/2014,19,92,79.83,2.17,
15,10.63000011,1/4/2016,1/7/2016,8,45,8.35,2.28,
16,52,8/22/2014,8/25/2014,62,83,24.8,27.2,
17,18,6/29/2015,7/2/2015,17,2,6.95,11.05,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
18,50,1/7/2016,1/13/2016,77,82,23.65,26.35,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
19,159,4/21/2013,4/24/2013,81,0,84.85,74.15,
20,29.95000076,6/4/2015,6/12/2015,39,4,12.47,17.48,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
21,15.89999962,8/27/2013,9/2/2013,28,99,12.37,3.53,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
22,34.99000168,5/29/2015,6/1/2015,62,45,25.08,9.91,
23,49.99000168,10/28/2012,10/31/2012,84,98,44.04,5.95,
24,143,9/23/2015,9/27/2015,8,97,136.64,6.36,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
25,45,11/30/2014,12/5/2014,43,52,2.42,42.58,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
26,20.47999954,3/3/2016,3/11/2016,98,44,16.6,3.88,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
27,49.95000076,5/17/2015,5/20/2015,99,55,43.14,6.81,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
28,29.61000061,2/16/2016,2/23/2016,32,41,12.79,16.82,
29,48,8/11/2015,8/18/2015,13,64,42.74,5.26,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
30,20.98999977,10/7/2014,10/10/2014,94,38,6.7,14.29,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
31,60.99000168,11/21/2014,11/25/2014,70,22,48.46,12.53,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
32,55,3/7/2016,3/15/2016,53,58,36.38,18.62,
33,128,12/31/2013,1/3/2014,59,22,115.89,12.11,
34,39.99000168,1/18/2012,1/24/2012,95,37,9.53,30.46,
35,75.11000061,5/16/2013,5/21/2013,74,57,72.29,2.82,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
36,98.33000183,11/26/2015,12/1/2015,27,93,73.26,25.07,
37,24.98999977,2/9/2015,2/15/2015,48,49,15.64,9.35,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
38,9.989999771,2/24/2016,3/2/2016,38,11,7.87,2.12,
39,40,12/30/2015,1/3/2016,4,49,26.48,13.52,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
40,43.99000168,2/28/2016,3/2/2016,3,93,10.4,33.59,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
41,136.1699982,6/11/2013,6/18/2013,95,11,2.33,133.84,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
42,36,7/23/2014,7/27/2014,30,57,27.98,8.02,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
43,12.35999966,4/24/2015,4/27/2015,68,11,2.39,9.97,
44,60,3/22/2013,3/27/2013,74,79,19.5,40.5,
45,25.75,8/5/2013,8/9/2013,75,21,10.81,14.94,
46,59.99000168,8/2/2013,8/5/2013,27,94,28.27,31.72,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
47,22.98999977,10/23/2015,10/27/2015,67,2,20.99,2,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
48,19.93000031,12/13/2015,12/16/2015,40,71,19.11,0.82,
49,99.98999786,11/16/2015,11/23/2015,84,63,8.56,91.43,
50,25,3/8/2015,3/11/2015,67,30,5.55,19.45,
51,75.11000061,5/31/2012,6/5/2012,16,92,30.96,44.15,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
52,125,6/9/2014,6/12/2014,68,33,81.42,43.58,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
53,31,6/22/2014,6/29/2014,83,42,16.9,14.1,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
54,12,3/9/2016,3/15/2016,72,33,11.07,0.93,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
55,24,9/20/2015,9/23/2015,43,16,2.55,21.45,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
56,18.89999962,4/23/2015,4/29/2015,35,68,16.24,2.66,
57,64,9/29/2013,10/7/2013,25,100,42.44,21.56,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
58,20,10/4/2015,10/7/2015,94,32,16.34,3.66,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
59,22,9/25/2015,9/28/2015,85,57,18.93,3.07,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
60,39.99000168,6/24/2015,6/30/2015,7,92,20.39,19.6,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
61,25,12/19/2013,12/30/2013,42,47,6.44,18.56,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
62,12.13000011,7/17/2015,7/24/2015,38,59,2.78,9.35,
63,12.25,5/18/2015,5/21/2015,22,30,4.99,7.26,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
64,21.98999977,3/10/2015,3/15/2015,19,95,18.26,3.73,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
65,14.55000019,12/10/2013,12/15/2013,8,49,7.19,7.36,
66,194.5,1/6/2016,1/11/2016,95,29,17.87,176.63,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
67,53,2/20/2015,2/24/2015,91,54,45.55,7.45,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
68,34.5,4/23/2015,4/28/2015,77,1,15.62,18.88,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
69,15.89999962,8/24/2014,8/30/2014,73,86,13.19,2.71,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
70,25,12/1/2015,12/7/2015,49,71,22.25,2.75,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
71,120,2/25/2015,3/1/2015,46,60,13.97,106.03,
72,46,5/26/2015,5/29/2015,25,94,13.65,32.35,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
73,36.99000168,4/30/2013,5/3/2013,45,91,24.81,12.18,
74,39.99000168,12/10/2013,12/13/2013,35,29,18.47,21.52,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
75,14.55000019,9/6/2013,9/9/2013,76,81,3.5,11.05,
76,16.98999977,1/17/2012,1/22/2012,26,26,3.09,13.9,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
77,51.95999908,7/1/2015,7/7/2015,34,22,1.65,50.31,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
78,10,,,89,29,5.59,4.41,
79,9.989999771,8/14/2013,8/20/2013,51,49,1.81,8.18,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
80,49.5,3/17/2013,3/21/2013,48,92,2.7,46.8,
81,64,10/10/2014,10/14/2014,87,57,50.06,13.94,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
82,24.95000076,,,46,36,5.41,19.54,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
83,68,10/21/2015,10/29/2015,66,1,10,58,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
84,6.070000172,11/5/2015,11/10/2015,38,96,1.87,4.2,
85,54,6/17/2014,6/25/2014,63,51,5.29,48.71,
86,59.95000076,3/23/2015,3/26/2015,65,30,11.67,48.28,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
87,39.99000168,2/10/2015,2/17/2015,11,74,23.17,16.82,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
88,75.11000061,11/20/2014,11/25/2014,41,33,24.11,51,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
89,8,2/5/2016,2/8/2016,17,55,7.65,0.35,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
90,12.25,3/10/2016,3/14/2016,84,44,5.99,6.26,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
91,109.9000015,,,96,82,70,39.9,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
92,34.75,10/29/2013,11/5/2013,16,59,16.25,18.5,
93,42,12/15/2015,12/18/2015,59,71,12.75,29.25,
94,68.65000153,5/31/2015,6/3/2015,70,70,60.67,7.98,
95,44.20999908,3/3/2016,3/10/2016,59,34,32.7,11.51,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
96,48,2/14/2016,2/18/2016,87,53,28.42,19.58,
97,99.5,8/11/2014,8/15/2014,33,1,3.55,95.95,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
98,39.99000168,5/17/2013,5/23/2013,25,60,28.59,11.4,
99,25,2/10/2015,2/17/2015,11,24,15.02,9.98,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
100,89.98999786,9/15/2013,9/18/2013,92,43,72.94,17.05,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
101,161.7400055,3/17/2014,3/21/2014,91,13,82.84,78.9,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
102,68,4/20/2015,4/28/2015,50,98,67.45,0.55,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
103,59.95000076,9/1/2015,9/6/2015,77,7,12.53,47.42,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
104,64.94999695,3/18/2014,3/21/2014,9,16,8.07,56.88,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
105,43.47000122,10/7/2014,10/14/2014,96,71,3.57,39.9,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
106,33.99000168,11/17/2015,11/25/2015,57,47,19.85,14.14,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
107,3.460000038,3/16/2016,,77,65,2.37,1.09,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
108,15,2/19/2016,2/23/2016,23,44,6.04,8.96,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
109,34.99000168,5/15/2015,5/19/2015,20,55,16.65,18.34,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
110,55.38000107,7/22/2015,7/28/2015,90,37,19.88,35.5,
111,44.99000168,3/2/2016,3/6/2016,23,3,42.31,2.68,
112,28.55999947,11/5/2012,11/11/2012,11,56,10.44,18.12,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
113,25,7/17/2015,7/21/2015,25,85,19.92,5.08,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
114,94.94999695,3/13/2013,3/17/2013,40,40,37.01,57.94,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
115,68,5/14/2013,5/19/2013,96,65,56.35,11.65,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
116,32.99000168,1/8/2015,1/14/2015,16,62,8.86,24.13,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
117,11.25,1/3/2016,1/6/2016,34,5,10.22,1.03,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
118,50.95000076,3/2/2016,3/9/2016,40,32,38.7,12.25,
119,33.99000168,7/7/2015,7/14/2015,55,11,13.64,20.35,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
120,343,1/26/2015,1/29/2015,93,13,256.94,86.06,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
121,59.95000076,3/26/2014,3/31/2014,69,43,22.85,37.1,
122,43.99000168,11/27/2013,12/7/2013,43,60,25.76,18.23,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
123,50.29999924,6/12/2014,6/16/2014,42,43,35.09,15.21,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
