id,cost,manufacture_time,delivery_time,cook_time,cool_down_time,ingredients_cost,packaging_cost,ingredients
244,42,12/14/2015,12/17/2015,56,29,40.9,1.1,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
245,20.98999977,2/14/2016,2/23/2016,83,49,8.66,12.33,
246,48,12/15/2015,12/20/2015,50,62,24.72,23.28,
247,64,2/1/2016,2/7/2016,72,78,47.36,16.64,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
248,68,10/24/2013,10/31/2013,35,78,39.94,28.06,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
249,34.99000168,3/16/2016,,91,17,19.06,15.93,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
250,25,7/30/2015,8/6/2015,26,85,20.31,4.69,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
251,57,3/24/2015,3/30/2015,56,69,15.38,41.62,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
252,26,2/4/2014,2/9/2014,34,9,9.85,16.15,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
253,75.11000061,1/31/2016,2/4/2016,2,64,73.49,1.62,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
254,49.5,1/21/2015,1/28/2015,91,90,12.69,36.81,
255,70,3/10/2015,3/13/2015,28,23,7.82,62.18,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
256,18.69000053,1/11/2015,1/14/2015,67,37,1.38,17.31,
257,12.39999962,9/5/2012,9/9/2012,49,75,9.71,2.69,
258,79.98999786,7/18/2013,7/22/2013,90,81,73.41,6.58,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
259,44.79000092,7/22/2015,7/30/2015,59,60,10.39,34.4,
260,75.11000061,6/2/2013,6/5/2013,95,27,58.16,16.95,
261,21,10/29/2013,11/3/2013,72,4,15.46,5.54,
262,11.01000023,12/29/2014,1/8/2015,78,14,3.16,7.85,
263,8.470000267,3/23/2014,3/26/2014,89,53,4.12,4.35,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
264,49,12/6/2013,12/11/2013,26,73,21.1,27.9,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
265,34.99000168,1/7/2013,1/15/2013,67,36,19.39,15.6,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
266,25,12/30/2015,1/3/2016,15,27,10,15,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
267,25,10/27/2015,11/3/2015,21,57,16.84,8.16,
268,54,9/23/2015,10/1/2015,4,17,3.36,50.64,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
269,13.98999977,4/28/2015,5/1/2015,94,99,0.31,13.68,
270,37,9/21/2014,9/24/2014,96,96,22.35,14.65,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
271,68,12/17/2015,12/25/2015,63,49,56.94,11.06,
272,130,9/26/2014,9/29/2014,8,39,32.73,97.27,
273,18.89999962,7/11/2015,7/14/2015,74,39,16.74,2.16,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
274,25,4/5/2013,4/8/2013,79,37,8.37,16.63,
275,68,2/25/2016,2/29/2016,32,51,3.31,64.69,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
276,34.99000168,7/28/2014,8/4/2014,77,56,29.59,5.4,
277,64,12/10/2014,12/14/2014,85,73,44.77,19.23,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
278,25.95000076,3/4/2013,3/7/2013,17,90,7.39,18.56,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
279,36.99000168,9/16/2015,9/24/2015,26,86,33.35,3.64,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
280,75.11000061,10/13/2015,10/20/2015,51,55,68.45,6.66,
281,32.90000153,3/11/2016,3/15/2016,47,83,3.06,29.84,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
282,25,2/22/2016,2/29/2016,52,100,22.95,2.05,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
283,54,10/27/2015,11/3/2015,38,10,32.97,21.03,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
284,59.5,2/22/2013,3/1/2013,30,96,23.8,35.7,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
285,44.40000153,,,68,59,6.16,38.24,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
286,15.98999977,3/26/2013,3/31/2013,14,56,5.16,10.83,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
287,19.98999977,10/27/2013,10/31/2013,85,100,0.77,19.22,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
288,44.99000168,7/24/2014,7/28/2014,24,17,3.04,41.95,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
289,54.5,5/1/2014,5/5/2014,7,43,23,31.5,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
290,49.99000168,10/12/2014,10/15/2014,32,30,32.71,17.28,
291,59.95000076,3/9/2012,3/12/2012,46,94,52.86,7.09,
292,8.350000381,4/29/2015,5/6/2015,90,35,7.07,1.28,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
293,68,11/19/2015,11/24/2015,64,36,36.18,31.82,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
294,44.99000168,10/27/2014,11/2/2014,11,20,17.77,27.22,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
295,24.98999977,2/15/2015,2/18/2015,14,7,3.15,21.84,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
296,24.98999977,2/23/2016,3/1/2016,72,68,15.37,9.62,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
297,45,7/7/2014,7/14/2014,94,9,16.16,28.84,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
298,149.9799957,12/17/2013,12/23/2013,45,81,118.45,31.53,
299,25,4/21/2013,4/26/2013,87,63,12.26,12.74,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
300,52.59000015,7/30/2013,8/4/2013,95,53,21,31.59,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
301,109.9899979,6/5/2014,6/10/2014,63,58,73.82,36.17,
302,68,3/14/2016,,90,42,62.21,5.79,
303,48,3/21/2012,3/25/2012,65,41,42.24,5.76,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
304,25.95000076,12/23/2012,12/27/2012,27,2,3.39,22.56,
305,39.99000168,3/19/2012,3/22/2012,45,36,21.22,18.77,
306,59.99000168,8/6/2015,8/11/2015,69,56,35.08,24.91,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
307,25,3/26/2013,3/29/2013,85,34,5.73,19.27,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
308,34.99000168,1/25/2016,1/29/2016,75,30,30.03,4.96,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
309,77.40000153,1/21/2013,1/25/2013,44,74,48.14,29.26,
310,75.11000061,10/23/2014,10/28/2014,43,36,69.88,5.23,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
311,39.99000168,11/17/2015,11/23/2015,82,38,39.78,0.21,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
312,25,11/16/2014,11/19/2014,89,18,24.55,0.45,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
313,17.98999977,4/19/2015,4/22/2015,61,48,9.15,8.84,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
314,7.989999771,4/17/2014,4/22/2014,49,35,2.28,5.71,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
315,21.98999977,5/8/2015,5/12/2015,66,66,2.25,19.74,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
316,9.18999958,12/21/2015,12/24/2015,96,83,2.89,6.3,
317,29.45000076,10/22/2013,10/27/2013,28,69,22.56,6.89,
318,27.98999977,4/30/2013,5/5/2013,65,10,18.86,9.13,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
319,19.81999969,6/2/2013,6/5/2013,44,35,7.15,12.67,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
320,10.98999977,9/22/2014,9/26/2014,50,64,5.21,5.78,
321,25,1/11/2016,1/14/2016,36,77,9.94,15.06,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
322,68,4/24/2015,4/27/2015,23,11,54.11,13.89,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
323,38.59000015,3/8/2013,3/11/2013,75,52,21.44,17.15,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
324,9.329999924,6/30/2015,7/3/2015,89,11,3.08,6.25,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
325,31.98999977,9/25/2015,9/28/2015,22,86,24.58,7.41,
326,28.55999947,11/22/2015,11/27/2015,96,32,27.55,1.01,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
327,59.99000168,3/11/2014,3/16/2014,56,10,1.24,58.75,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
328,10.90999985,8/22/2013,8/27/2013,27,89,4.28,6.63,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
329,44.93999863,7/12/2013,7/19/2013,61,67,25.05,19.89,
330,75.11000061,2/4/2016,2/9/2016,83,6,65.31,9.8,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
331,29.98999977,1/2/2015,1/7/2015,64,66,13.4,16.59,
332,11.98999977,11/3/2014,11/6/2014,14,21,11.53,0.46,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
333,40.59999847,4/22/2015,4/26/2015,22,41,14.65,25.95,
334,25,2/4/2015,2/8/2015,77,29,1.17,23.83,
335,54,3/24/2015,3/27/2015,35,49,48.37,5.63,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
336,19.98999977,,,1,64,9.17,10.82,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
337,75.11000061,11/24/2015,11/29/2015,87,77,7.05,68.06,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
338,64,2/22/2015,2/27/2015,0,14,13.81,50.19,
339,80.22000122,2/12/2016,2/17/2016,29,14,35.1,45.12,
340,25,9/29/2015,10/2/2015,25,5,19.47,5.53,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
341,68,2/19/2014,2/23/2014,68,4,60.77,7.23,
342,25,,,91,12,2.02,22.98,
343,13.89999962,10/12/2015,10/16/2015,78,41,4.03,9.87,
344,119.9499969,3/13/2016,,26,91,9.91,110.04,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
345,59.95000076,2/3/2016,2/8/2016,76,94,48.77,11.18,
346,68,4/5/2012,4/13/2012,37,65,59.05,8.95,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
347,54.68000031,11/28/2013,12/2/2013,83,33,39.41,15.27,
348,36,4/16/2012,4/20/2012,2,53,12.94,23.06,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
349,68,5/25/2015,5/31/2015,9,39,67.85,0.15,
350,25,4/22/2013,4/25/2013,1,61,16.12,8.88,
351,59.99000168,8/13/2013,8/16/2013,79,65,38.97,21.02,
352,18.89999962,12/30/2014,1/4/2015,34,72,17,1.9,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
353,64,12/27/2015,12/30/2015,26,80,10.42,53.58,
354,48.97999954,12/28/2012,1/5/2013,87,46,10.63,38.35,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
355,59.95000076,10/9/2015,10/12/2015,8,38,55.46,4.49,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
356,60.99000168,4/10/2012,4/15/2012,35,15,4.1,56.89,
357,44.97999954,10/24/2012,10/30/2012,9,53,29.33,15.65,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
358,25,2/25/2016,3/4/2016,28,78,17.69,7.31,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
359,39.99000168,9/23/2013,9/26/2013,92,50,3.3,36.69,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
360,36.84000015,6/3/2014,6/6/2014,65,84,15.1,21.74,
361,64,1/17/2016,1/22/2016,75,6,50.55,13.45,
362,11.89999962,1/14/2013,1/18/2013,20,44,5,6.9,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
363,17.04999924,1/13/2016,1/20/2016,68,32,11.79,5.26,
364,37.99000168,2/24/2012,2/28/2012,50,17,25.11,12.88,
365,22,3/8/2015,3/11/2015,47,30,14.15,7.85,
366,29.98999977,3/11/2015,3/15/2015,15,84,21.41,8.58,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
367,64,8/14/2015,8/17/2015,21,39,55.81,8.19,
368,68,3/31/2014,4/6/2014,61,10,63.7,4.3,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
369,48.97999954,12/13/2013,12/20/2013,61,63,6.61,42.37,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
370,10,10/18/2015,10/21/2015,43,30,5.51,4.49,
371,58,3/7/2016,3/10/2016,53,18,51.95,6.05,
372,39.99000168,4/28/2013,5/3/2013,63,18,22.97,17.02,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
373,59.95000076,2/8/2015,2/11/2015,22,56,25.13,34.82,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
374,68,2/21/2016,2/24/2016,76,36,24.04,43.96,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
