id,carrier,origin,destination,flight_num,flight_time,tail_num,dep_time,arr_time,dep_delay,arr_delay,taxi_out,taxi_in,distance,cancelled,diverted,dep_day_of_week,dep_month,dep_date
18535,UA,SFO,SAN,1469,82,N373UA,9/15/2002 8:47,9/15/2002 10:26,-7,4,11,6,447,N,N,Sunday,2002-09,9/15/2002
602,DL,SFO,CVG,946,230,N669DN,3/18/2004 14:35,3/18/2004 21:49,-5,-6,16,8,2036,N,N,Thursday,2004-03,3/18/2004
4878,MQ,ORD,BMI,4047,25,N639AE,12/7/2001 13:24,12/7/2001 14:18,-6,3,26,3,116,N,N,Friday,2001-12,12/7/2001
5910,CO,IAH,CLE,1244,128,N26226,11/1/2003 18:11,11/1/2003 21:50,-9,-9,27,4,1091,N,N,Saturday,2003-11,11/1/2003
15426,DL,ATL,IAD,1044,75,N625DL,11/2/2001 8:03,11/2/2001 9:40,-2,0,15,7,533,N,N,Friday,2001-11,11/2/2001
18134,RU,CLE,PHL,2062,58,N15527,7/12/2003 9:28,7/12/2003 10:47,-2,-8,17,4,363,N,N,Saturday,2003-07,7/12/2003
19867,MQ,LGA,CLE,4463,72,N706RG,3/13/2001 8:24,3/13/2001 10:01,4,-9,21,4,418,N,N,Tuesday,2001-03,3/13/2001
4065,NW,MOT,MSP,968,58,N908H,6/22/2000 15:31,6/22/2000 16:45,-4,-22,7,9,449,N,N,Thursday,2000-06,6/22/2000
5182,AA,DFW,CLT,1682,119,N572AA,9/24/2000 17:38,9/24/2000 21:17,17,29,37,3,937,N,N,Sunday,2000-09,9/24/2000
1745,CO,IAH,DCA,558,149,N17328,8/26/2002 15:49,8/26/2002 19:47,-6,-17,26,3,1208,N,N,Monday,2002-08,8/26/2002
9946,UA,ORD,BOS,526,107,N315UA,11/16/2002 18:55,11/16/2002 21:55,-5,-28,8,5,867,N,N,Saturday,2002-11,11/16/2002
3068,MQ,AMA,DFW,3544,51,N826AE,4/1/2005 11:46,4/1/2005 12:57,-2,3,11,9,313,N,N,Friday,2005-04,4/1/2005
75,AA,AUS,DFW,1922,39,N2CUAA,2/15/2000 20:27,2/15/2000 21:26,-3,-2,11,9,183,N,N,Tuesday,2000-02,2/15/2000
18031,US,ATL,PHL,768,98,N530AU,7/22/2001 12:42,7/22/2001 14:38,2,-7,14,4,665,N,N,Sunday,2001-07,7/22/2001
19701,MQ,AZO,ORD,4266,30,N629AE,6/18/2001 6:15,6/18/2001 6:18,0,13,29,4,122,N,N,Sunday,2001-06,6/18/2001
18132,DL,BDL,FLL,2393,151,N321DL,4/22/2000 16:30,4/22/2000 19:28,10,3,20,7,1173,N,N,Saturday,2000-04,4/22/2000
14548,AA,LAS,LAX,1281,41,N518AA,3/27/2001 20:46,3/27/2001 21:42,-5,-17,9,6,236,N,N,Tuesday,2001-03,3/27/2001
18785,WN,OAK,LAX,998,53,N709SW,8/23/2002 7:13,8/23/2002 8:19,13,-1,7,6,337,N,N,Friday,2002-08,8/23/2002
3083,WN,OAK,LAX,1733,49,N334SW,11/28/2005 22:45,11/28/2005 23:52,45,37,13,5,337,N,N,Monday,2005-11,11/28/2005
19711,UA,SFO,BOS,178,294,N546UA,2/21/2000 21:59,2/21/2000 6:35,-1,10,34,8,2704,N,N,Monday,2000-02,2/21/2000
3691,RU,ORD,CLE,2291,49,N15980,2/12/2005 9:05,2/12/2005 11:24,-10,-5,25,5,316,N,N,Saturday,2005-02,2/12/2005
19344,US,CLT,SDF,1144,65,N884US,3/14/2002 9:43,3/14/2002 11:19,-7,-3,27,4,336,N,N,Thursday,2002-03,3/14/2002
13536,AA,DFW,ICT,1523,52,N2BRAA,1/1/2000 9:06,1/1/2000 10:13,-3,-8,11,4,328,N,N,Saturday,2000-01,1/1/2000
4209,TZ,MSP,MDW,660,66,N304TZ,11/29/2004 5:59,11/29/2004 7:45,-1,17,35,5,349,N,N,Sunday,2004-11,11/29/2004
6584,US,PIT,BDL,1926,62,N749UW,7/4/2002 11:55,7/4/2002 13:10,15,3,10,3,406,N,N,Thursday,2002-07,7/4/2002
9260,HP,PHX,PDX,790,145,N627AW,12/19/2001 14:34,12/19/2001 16:14,10,0,11,4,1009,N,N,Wednesday,2001-12,12/19/2001
8704,WN,LAS,SAN,751,42,N379SW,5/22/2004 14:40,5/22/2004 15:36,0,-4,11,3,258,N,N,Saturday,2004-05,5/22/2004
7493,WN,LAX,OAK,846,52,N657SW,11/6/2004 12:00,11/6/2004 13:00,0,-15,5,3,337,N,N,Saturday,2004-11,11/6/2004
12256,EV,ATL,PFN,4122,55,N635AS,12/29/2004 16:00,12/29/2004 16:44,0,36,45,4,247,N,N,Wednesday,2004-12,12/29/2004
14773,AA,DCA,STL,1039,113,N584AA,3/2/2005 6:59,3/2/2005 8:13,-1,-8,17,4,719,N,N,Tuesday,2005-03,3/2/2005
148,WN,SAT,HOU,326,30,N83SW,7/8/2001 7:30,7/8/2001 8:10,0,-5,5,5,192,N,N,Sunday,2001-07,7/8/2001
6377,DL,IAD,ATL,1089,78,N647DL,1/3/2001 12:54,1/3/2001 14:31,4,-11,12,7,533,N,N,Wednesday,2001-01,1/3/2001
17653,WN,MCI,LAX,1990,190,N718SW,8/19/2004 20:05,8/19/2004 21:30,15,15,5,10,1363,N,N,Thursday,2004-08,8/19/2004
11938,UA,SFO,EWR,70,299,N432UA,1/13/2000 10:46,1/13/2000 19:16,146,157,21,10,2565,N,N,Thursday,2000-01,1/13/2000
14006,MQ,LAX,SBA,3143,20,N346MQ,4/23/2001 7:16,4/23/2001 7:55,-4,-5,16,3,89,N,N,Monday,2001-04,4/23/2001
8614,HP,SJC,PHX,544,97,N335AW,5/30/2002 9:00,5/30/2002 10:55,0,2,11,7,621,N,N,Thursday,2002-05,5/30/2002
9924,AS,SJC,SEA,325,93,N931AS,8/4/2004 12:50,8/4/2004 14:45,5,-5,14,8,697,N,N,Wednesday,2004-08,8/4/2004
18905,OO,SFO,SMF,6467,18,N920SW,3/14/2005 11:02,3/14/2005 11:47,-3,2,23,4,86,N,N,Monday,2005-03,3/14/2005
6702,CO,DFW,EWR,1138,182,N52616,6/17/2001 15:24,6/17/2001 20:00,-1,-12,16,18,1372,N,N,Sunday,2001-06,6/17/2001
16417,NW,DTW,PVD,696,85,N324NB,5/10/2001 21:12,5/10/2001 23:08,7,19,26,5,614,N,N,Thursday,2001-05,5/10/2001
13110,CO,DFW,EWR,1124,180,N46625,8/4/2000 17:13,8/4/2000 21:36,-2,-23,12,11,1372,N,N,Friday,2000-08,8/4/2000
5226,AA,RDU,ORD,1703,116,N412AA,4/10/2000 8:16,4/10/2000 9:33,5,13,15,6,647,N,N,Monday,2000-04,4/10/2000
7867,WN,PHX,BNA,520,164,N659SW,1/18/2000 16:55,1/18/2000 20:50,0,-15,8,3,1448,N,N,Tuesday,2000-01,1/18/2000
10934,WN,HOU,MCO,1172,104,N417WN,11/25/2005 12:30,11/25/2005 15:30,5,-10,10,6,848,N,N,Friday,2005-11,11/25/2005
2317,CO,EWR,BOS,30,78,N73278,12/8/2003 10:02,12/8/2003 12:00,152,200,35,5,200,N,N,Monday,2003-12,12/8/2003
12854,NW,DEN,MEM,1096,106,N314NB,9/2/2005 14:58,9/2/2005 18:01,-7,-10,12,5,872,N,N,Friday,2005-09,9/2/2005
11380,AA,AUS,ORD,720,133,N595AA,10/16/2004 7:53,10/16/2004 10:24,-4,-4,14,4,978,N,N,Saturday,2004-10,10/16/2004
16488,US,PIT,IND,1653,57,N417US,9/15/2000 9:16,9/15/2000 9:28,-5,-10,11,4,325,N,N,Friday,2000-09,9/15/2000
18201,DL,PBI,LGA,1998,144,N6708D,9/10/2004 15:45,9/10/2004 18:27,28,23,9,9,1035,N,N,Friday,2004-09,9/10/2004
13575,DH,IAD,ORF,7937,43,N327UE,2/20/2003 10:53,2/20/2003 11:58,138,144,18,3,157,N,N,Thursday,2003-02,2/20/2003
12964,CO,IAD,IAH,1519,159,N13624,7/10/2003 20:48,7/10/2003 22:57,176,177,26,4,1190,N,N,Thursday,2003-07,7/10/2003
11721,CO,DFW,IAH,258,44,N14604,9/24/2004 5:52,9/24/2004 7:00,-8,-5,15,9,224,N,N,Thursday,2004-09,9/24/2004
7922,US,STL,CLT,578,81,N853US,5/13/2000 10:06,5/13/2000 12:42,-4,-10,10,5,575,N,N,Saturday,2000-05,5/13/2000
8291,CO,DTW,IAH,1289,155,N37252,4/7/2002 6:35,4/7/2002 8:27,-7,-10,12,5,1076,N,N,Saturday,2002-04,4/7/2002
19963,AS,LAX,PDX,211,135,N979AS,5/16/2000 17:40,5/16/2000 20:20,8,31,20,5,834,N,N,Tuesday,2000-05,5/16/2000
8983,RU,IAH,COS,2770,109,N21144,11/24/2005 9:09,11/24/2005 10:21,-1,-13,18,5,809,N,N,Thursday,2005-11,11/24/2005
9478,WN,PDX,PHX,2600,125,N771SA,12/10/2002 15:05,12/10/2002 18:25,0,-15,10,5,1009,N,N,Tuesday,2002-12,12/10/2002
6648,MQ,SAN,LAX,3080,30,N272AE,5/9/2004 15:20,5/9/2004 16:16,-10,-2,12,14,109,N,N,Sunday,2004-05,5/9/2004
4361,WN,HOU,PHX,1421,145,N324SW,12/10/2004 11:55,12/10/2004 13:38,0,-12,13,5,1020,N,N,Friday,2004-12,12/10/2004
13859,US,MYR,CLT,512,34,N430US,5/9/2002 15:09,5/9/2002 16:06,-6,0,9,14,156,N,N,Thursday,2002-05,5/9/2002
17900,CO,SAN,EWR,327,265,N37287,11/2/2004 21:50,11/2/2004 5:31,-10,-15,11,5,2425,N,N,Tuesday,2004-11,11/2/2004
12804,WN,MDW,IND,2489,35,N607SW,7/6/2003 10:45,7/6/2003 11:32,10,7,5,7,162,N,N,Sunday,2003-07,7/6/2003
3056,EV,SAV,DFW,4748,148,N843AS,10/15/2004 12:45,10/15/2004 14:31,0,3,14,4,925,N,N,Friday,2004-10,10/15/2004
14502,OO,DEN,CID,6712,91,N934SW,12/28/2005 19:13,12/28/2005 22:02,-2,-1,13,5,692,N,N,Wednesday,2005-12,12/28/2005
9980,US,ATL,CLT,448,37,N392US,2/11/2004 19:41,2/11/2004 20:36,-4,-14,14,4,227,N,N,Wednesday,2004-02,2/11/2004
16961,UA,DEN,OAK,1781,0,UNKNOW,9/19/2001 0:00,9/19/2001 0:00,0,0,0,0,957,Y,N,Tuesday,2001-09,9/19/2001
2803,WN,BWI,MCO,455,109,N366SW,9/1/2004 18:10,9/1/2004 20:08,0,-12,6,3,787,N,N,Wednesday,2004-09,9/1/2004
4627,US,MYR,CLT,649,30,N781AU,6/17/2003 12:09,6/17/2003 12:53,-6,-12,10,4,156,N,N,Tuesday,2003-06,6/17/2003
17301,CO,EWR,BOS,852,33,N27722,4/23/2003 11:58,4/23/2003 13:03,-2,1,18,14,200,N,N,Wednesday,2003-04,4/23/2003
18202,AA,DFW,PHX,1027,128,N584AA,4/2/2002 20:42,4/2/2002 22:21,-4,1,28,3,868,N,N,Tuesday,2002-04,4/2/2002
19337,NW,MSP,DFW,1272,123,N325NB,5/21/2001 18:41,5/21/2001 21:05,-4,-20,11,10,852,N,N,Monday,2001-05,5/21/2001
7808,WN,MCO,MSY,149,88,N741SA,5/6/2003 8:35,5/6/2003 9:10,0,-5,5,2,550,N,N,Tuesday,2003-05,5/6/2003
18208,NW,SFO,MEM,258,194,N346NW,4/23/2002 9:59,4/23/2002 15:31,-6,-26,14,4,1807,N,N,Tuesday,2002-04,4/23/2002
19922,OO,SFO,SMF,6467,19,N927SW,8/22/2004 11:19,8/22/2004 11:57,24,15,11,8,86,N,N,Sunday,2004-08,8/22/2004
8157,MQ,JFK,RDU,4725,72,N710TB,3/20/2005 13:03,3/20/2005 14:35,-2,-5,14,6,426,N,N,Sunday,2005-03,3/20/2005
17159,MQ,ORD,CHA,4363,72,N848AE,8/19/2004 13:09,8/19/2004 15:39,2,-11,14,4,501,N,N,Thursday,2004-08,8/19/2004
6005,NW,LAS,MSP,712,161,N528US,3/25/2002 6:58,3/25/2002 11:56,-2,-10,13,4,1300,N,N,Sunday,2002-03,3/25/2002
19239,WN,SMF,PHX,625,91,N609SW,3/11/2004 15:50,3/11/2004 18:32,15,7,8,3,647,N,N,Thursday,2004-03,3/11/2004
5956,EV,ATL,SAV,4675,0,N875AS,6/11/2003 23:30,1/1/1900 0:00,0,-6,7,1443,215,N,N,Wednesday,2003-06,6/11/2003
3771,OH,MCO,RDU,5309,80,N958CA,6/30/2005 22:45,6/30/2005 0:18,-10,-15,10,3,534,N,N,Thursday,2005-06,6/30/2005
2887,CO,DTW,IAH,1889,140,N14735,7/21/2003 12:20,7/21/2003 14:00,21,14,17,3,1076,N,N,Monday,2003-07,7/21/2003
12009,DL,JFK,SJU,2067,180,N655DL,10/7/2005 6:29,10/7/2005 9:57,-1,-14,24,4,1597,N,N,Thursday,2005-10,10/7/2005
5709,FL,BWI,ROC,390,48,N925AT,9/23/2005 9:51,9/23/2005 10:55,-9,-15,13,3,277,N,N,Friday,2005-09,9/23/2005
10680,AS,SFO,PSP,512,62,N708AS,2/23/2000 11:00,2/23/2000 12:24,16,22,18,4,421,N,N,Wednesday,2000-02,2/23/2000
11093,FL,TPA,MKE,628,157,N930AT,2/10/2005 15:45,2/10/2005 17:35,37,46,8,5,1075,N,N,Thursday,2005-02,2/10/2005
2604,NW,MSP,ATL,730,133,N8921E,3/9/2000 16:49,3/9/2000 20:22,-1,2,15,5,906,N,N,Thursday,2000-03,3/9/2000
5795,OH,SRQ,CVG,5523,131,N669CA,11/6/2004 17:21,11/6/2004 19:47,-4,-6,10,5,812,N,N,Saturday,2004-11,11/6/2004
14990,WN,HOU,BNA,1432,87,N658SW,10/30/2003 21:53,10/30/2003 23:30,63,55,7,3,670,N,N,Thursday,2003-10,10/30/2003
12622,AA,LAX,ORD,1374,195,N3CPAA,12/9/2003 15:36,12/9/2003 21:36,45,50,38,7,1745,N,N,Tuesday,2003-12,12/9/2003
14367,OO,BZN,SLC,3706,156,N448SW,4/14/2004 10:40,4/14/2004 11:46,0,-9,5,4,347,N,N,Wednesday,2004-04,4/14/2004
12976,AA,DFW,LAX,364,165,N3CCAA,4/2/2004 18:26,4/2/2004 19:34,9,6,16,7,1235,N,N,Friday,2004-04,4/2/2004
2681,AA,DFW,OAK,1153,195,N259AA,8/23/2002 19:12,8/23/2002 21:14,0,26,37,10,1456,N,N,Friday,2002-08,8/23/2002
17643,AA,JFK,MIA,651,148,N064AA,8/20/2000 11:51,8/20/2000 14:50,6,3,24,7,1090,N,N,Sunday,2000-08,8/20/2000
18695,AA,MIA,BWI,2062,171,N534AA,6/17/2004 15:39,6/17/2004 19:22,-1,65,47,5,946,N,N,Thursday,2004-06,6/17/2004
14625,DL,MCO,CVG,422,98,N997DL,6/23/2002 19:17,6/23/2002 21:18,2,-4,18,5,756,N,N,Sunday,2002-06,6/23/2002
361,AA,DFW,PDX,753,206,N629AA,6/29/2002 21:07,6/29/2002 22:52,120,117,12,7,1616,N,N,Saturday,2002-06,6/29/2002
18077,DL,SEA,SLC,1950,84,N379DA,11/17/2002 13:16,11/17/2002 15:58,1,-6,12,6,689,N,N,Sunday,2002-11,11/17/2002
3414,CO,PDX,IAH,1508,225,N39726,6/18/2005 10:44,6/18/2005 16:52,-6,-3,14,9,1825,N,N,Saturday,2005-06,6/18/2005
12427,US,PIT,LGA,216,51,N920VJ,1/23/2000 20:49,1/23/2000 21:56,10,-2,11,5,335,N,N,Sunday,2000-01,1/23/2000
15698,DL,PDX,CVG,1982,223,N193DN,7/23/2002 6:57,7/23/2002 14:02,2,-6,16,6,1975,N,N,Monday,2002-07,7/23/2002
18098,AA,OGG,DFW,6,419,N391AA,10/13/2003 16:55,10/13/2003 5:12,-1,17,14,4,3711,N,N,Monday,2003-10,10/13/2003
19997,DL,ATL,CLT,412,40,N913DL,3/11/2000 18:23,3/11/2000 19:49,58,82,32,14,227,N,N,Saturday,2000-03,3/11/2000
19622,NW,DTW,MSP,743,84,N918RW,4/26/2001 10:14,4/26/2001 10:52,-1,-22,10,4,528,N,N,Thursday,2001-04,4/26/2001
4328,NW,DTW,STL,1563,72,N926RC,3/15/2003 19:02,3/15/2003 19:51,-4,1,29,8,440,N,N,Saturday,2003-03,3/15/2003
10311,AA,SJU,DFW,602,310,N5ELAA,1/25/2003 17:20,1/25/2003 21:00,-5,13,22,8,2165,N,N,Saturday,2003-01,1/25/2003
2501,OO,SFO,SBA,6448,150,N930SW,7/4/2004 11:46,7/4/2004 12:59,0,6,19,3,262,N,N,Sunday,2004-07,7/4/2004
100,UA,ORD,DTW,586,42,N524UA,7/16/2005 21:50,7/16/2005 23:49,35,26,12,5,235,N,N,Saturday,2005-07,7/16/2005
1581,AS,PDX,SFO,242,86,N784AS,7/8/2005 6:48,7/8/2005 8:35,-2,-3,12,9,550,N,N,Thursday,2005-07,7/8/2005
8796,AA,DFW,COS,1001,80,N462AA,6/27/2004 19:01,6/27/2004 19:53,4,8,29,3,592,N,N,Sunday,2004-06,6/27/2004
16035,RU,EWR,LIT,2753,137,N14179,7/25/2005 19:32,7/25/2005 22:09,42,61,74,6,1069,N,N,Monday,2005-07,7/25/2005
5814,RU,IAH,LRD,2818,52,N14959,6/13/2003 9:29,6/13/2003 10:43,-1,4,18,4,301,N,N,Friday,2003-06,6/13/2003
2870,AS,PHX,SEA,717,140,N977AS,12/14/2002 16:59,12/14/2002 18:36,22,-7,8,9,1107,N,N,Saturday,2002-12,12/14/2002
14091,MQ,DFW,MKE,3331,106,N617AE,5/31/2001 11:05,5/31/2001 13:28,6,4,31,6,853,N,N,Thursday,2001-05,5/31/2001
5919,NW,DTW,MCO,432,120,N522US,12/18/2002 7:12,12/18/2002 9:41,-3,-11,22,7,957,N,N,Tuesday,2002-12,12/18/2002
19284,AA,JFK,SJU,1639,197,N068AA,2/7/2004 19:03,2/7/2004 0:14,113,139,49,5,1597,N,N,Saturday,2004-02,2/7/2004
17753,WN,OKC,MCI,500,48,N102SW,3/2/2000 7:05,3/2/2000 8:03,0,-2,6,4,313,N,N,Wednesday,2000-03,3/2/2000
13373,AA,DFW,LGB,2154,152,N3BDAA,8/23/2003 13:36,8/23/2003 14:28,-4,-11,14,6,1220,N,N,Saturday,2003-08,8/23/2003
14599,CO,CLT,EWR,1476,72,N14654,6/11/2000 23:02,6/11/2000 0:00,277,247,9,5,528,N,N,Sunday,2000-06,6/11/2000
8066,AA,ORD,DTW,842,51,N279AA,8/16/2005 15:39,8/16/2005 18:05,-6,0,27,8,235,N,N,Tuesday,2005-08,8/16/2005
14274,OH,CVG,SBN,5764,31,N354CA,5/28/2005 19:02,5/28/2005 18:51,-3,-8,14,4,203,N,N,Saturday,2005-05,5/28/2005
9722,DL,ATL,JAX,220,43,N681DA,3/18/2000 8:05,3/18/2000 9:00,0,-8,9,3,270,N,N,Saturday,2000-03,3/18/2000
15648,DL,DCA,ATL,925,77,N505DA,7/2/2001 10:03,7/2/2001 11:54,-2,7,16,18,547,N,N,Monday,2001-07,7/2/2001
17052,UA,DEN,SEA,779,145,N370UA,6/11/2004 17:55,6/11/2004 19:33,54,47,8,5,1024,N,N,Friday,2004-06,6/11/2004
6459,UA,OMA,ORD,1164,66,N367UA,10/8/2003 15:43,10/8/2003 17:07,-5,-3,8,10,416,N,N,Wednesday,2003-10,10/8/2003
15520,MQ,JFK,BOS,4811,51,N283MQ,1/13/2002 15:00,1/13/2002 16:16,140,146,16,9,187,N,N,Sunday,2002-01,1/13/2002
5540,DH,IAD,EWR,7036,42,N691BR,3/17/2003 8:40,3/17/2003 9:54,0,-4,19,12,213,N,N,Monday,2003-03,3/17/2003
2960,DL,CVG,STL,1581,62,N375DL,5/30/2005 9:15,5/30/2005 9:34,-10,-13,12,5,307,N,N,Monday,2005-05,5/30/2005
19754,MQ,ILE,DFW,3608,39,N390MQ,7/27/2001 12:19,7/27/2001 13:19,-1,-4,8,13,130,N,N,Friday,2001-07,7/27/2001
19462,US,BWI,PHL,1199,23,N603AU,8/11/2001 16:39,8/11/2001 17:19,21,10,9,8,90,N,N,Saturday,2001-08,8/11/2001
10952,DL,ATL,MSP,756,125,N937DL,5/2/2001 20:04,5/2/2001 21:27,-6,-27,14,4,906,N,N,Wednesday,2001-05,5/2/2001
1241,DL,DCA,LGA,1966,39,N231DN,11/4/2004 19:30,11/4/2004 20:51,0,13,38,4,214,N,N,Thursday,2004-11,11/4/2004
12245,AS,ANC,SEA,198,177,N774AS,11/11/2002 0:42,11/11/2002 4:50,-3,-22,7,4,1449,N,N,Sunday,2002-11,11/11/2002
18881,WN,ELP,PHX,946,55,N394SW,5/21/2005 19:15,5/21/2005 19:20,0,-15,5,5,347,N,N,Saturday,2005-05,5/21/2005
11808,WN,HOU,MSY,1796,45,N370SW,6/23/2003 11:34,6/23/2003 12:27,34,22,6,2,303,N,N,Monday,2003-06,6/23/2003
694,DL,DFW,LAX,905,165,N674DL,7/2/2004 15:39,7/2/2004 16:59,-6,3,25,10,1235,N,N,Friday,2004-07,7/2/2004
3561,AA,DFW,SJC,2451,190,N5DCAA,9/18/2003 9:58,9/18/2003 11:48,11,31,34,6,1438,N,N,Thursday,2003-09,9/18/2003
4877,UA,SFO,JFK,24,294,N619UA,12/10/2004 16:18,12/10/2004 0:34,-2,5,14,8,2586,N,N,Friday,2004-12,12/10/2004
11003,DL,DFW,ABQ,793,83,N3742C,6/12/2002 9:41,6/12/2002 10:33,-4,3,24,5,569,N,N,Wednesday,2002-06,6/12/2002
17693,CO,IND,IAH,1685,127,N63305,4/12/2000 17:31,4/12/2000 20:00,1,9,13,9,845,N,N,Wednesday,2000-04,4/12/2000
13304,US,CLT,MCO,507,69,N819US,11/9/2000 13:46,11/9/2000 15:11,1,-5,14,2,468,N,N,Thursday,2000-11,11/9/2000
11162,NW,MEM,RDU,1596,94,N617NW,9/6/2002 9:06,9/6/2002 11:53,31,22,10,3,634,N,N,Friday,2002-09,9/6/2002
12499,WN,ABQ,SAN,1521,96,N73SW,11/30/2001 19:45,11/30/2001 20:30,10,10,7,2,628,N,N,Friday,2001-11,11/30/2001
8304,DL,SHV,DFW,2035,37,N917DL,10/16/2001 13:34,10/16/2001 14:29,-1,-7,10,8,190,N,N,Tuesday,2001-10,10/16/2001
6290,UA,TPA,IAD,1438,96,N484UA,4/9/2003 9:09,4/9/2003 10:57,-6,-26,8,4,810,N,N,Wednesday,2003-04,4/9/2003
19740,RU,EWR,MSP,3355,151,N12160,4/8/2005 11:35,4/8/2005 13:43,-10,-2,30,7,1008,N,N,Friday,2005-04,4/8/2005
10479,AA,DFW,DCA,1794,133,N438AA,12/31/2003 11:57,12/31/2003 15:33,-5,-13,17,6,1192,N,N,Wednesday,2003-12,12/31/2003
3557,MQ,ORD,IND,4298,37,N808AE,5/1/2003 13:52,5/1/2003 15:23,96,129,44,10,177,N,N,Thursday,2003-05,5/1/2003
14593,CO,EWR,MTJ,1658,243,N23707,12/18/2004 9:14,12/18/2004 12:33,-1,45,72,4,1795,N,N,Saturday,2004-12,12/18/2004
2754,AA,ORD,DFW,2237,104,N200AA,9/15/2000 15:09,9/15/2000 17:26,9,-2,20,13,802,N,N,Friday,2000-09,9/15/2000
11257,US,DFW,PHL,972,171,N341US,5/23/2002 8:38,5/23/2002 12:43,3,-6,9,5,1302,N,N,Thursday,2002-05,5/23/2002
15396,UA,OMA,ORD,576,69,N378UA,4/2/2004 13:27,4/2/2004 15:08,-5,3,24,8,416,N,N,Friday,2004-04,4/2/2004
901,US,FAY,CLT,210,35,N276AU,9/19/2000 17:09,9/19/2000 17:57,-6,-3,7,6,118,N,N,Tuesday,2000-09,9/19/2000
3227,AA,DFW,SAT,1133,45,N431AA,4/3/2001 6:39,4/3/2001 7:39,-1,-5,11,4,247,N,N,Monday,2001-04,4/3/2001
4871,WN,LAS,SLC,1763,56,N730SW,10/12/2000 20:55,10/12/2000 23:05,10,10,12,2,368,N,N,Thursday,2000-10,10/12/2000
18543,DL,CVG,SFO,2123,254,N629DL,6/30/2001 20:56,6/30/2001 22:36,1,-9,15,11,2036,N,N,Saturday,2001-06,6/30/2001
16167,HP,PHX,ONT,638,53,N649AW,4/29/2004 13:24,4/29/2004 14:36,-2,2,14,5,325,N,N,Thursday,2004-04,4/29/2004
14758,DH,CVG,GSO,6170,61,N404FJ,9/25/2003 8:54,9/25/2003 10:06,-1,-9,9,2,330,N,N,Thursday,2003-09,9/25/2003
11266,DL,ATL,PHX,723,228,N649DL,1/29/2002 12:50,1/29/2002 15:02,-5,-1,14,10,1587,N,N,Tuesday,2002-01,1/29/2002
5151,WN,BWI,MHT,264,60,N384SW,5/23/2000 7:10,5/23/2000 8:22,10,7,10,2,377,N,N,Tuesday,2000-05,5/23/2000
815,AA,MIA,TPA,1880,34,N3BBAA,8/1/2003 19:02,8/1/2003 19:59,-3,-8,15,8,204,N,N,Friday,2003-08,8/1/2003
15786,DL,SMF,SLC,2044,75,N504DA,5/10/2000 16:50,5/10/2000 19:25,0,2,10,10,532,N,N,Wednesday,2000-05,5/10/2000
14082,US,CLT,BHM,1782,56,N851US,4/18/2001 11:14,4/18/2001 11:29,24,19,17,2,352,N,N,Wednesday,2001-04,4/18/2001
16202,DL,PBI,ATL,1211,75,N116DL,2/26/2000 8:43,2/26/2000 10:36,-2,6,13,25,545,N,N,Saturday,2000-02,2/26/2000
8616,OH,ORD,JFK,5668,101,N483CA,12/4/2005 6:45,12/4/2005 10:18,0,23,29,23,740,N,N,Saturday,2005-12,12/4/2005
9657,DL,CVG,SAT,1853,151,N917DL,3/12/2004 16:19,3/12/2004 18:07,-1,-4,11,6,1024,N,N,Friday,2004-03,3/12/2004
1949,UA,IAD,OAK,235,327,N409UA,10/21/2004 18:31,10/21/2004 21:44,46,63,40,6,2408,N,N,Thursday,2004-10,10/21/2004
15505,UA,ATL,DEN,1179,163,N332UA,7/16/2001 15:51,7/16/2001 16:59,6,-1,20,5,1199,N,N,Monday,2001-07,7/16/2001
