d,user_id,price,refunded_at,created_at
0,255,1.5,,10/4/2015 14:39
1,448,0.5,,9/11/2015 17:33
2,237,4.5,,8/17/2015 23:13
3,468,3.5,,8/8/2015 16:25
4,50,4.5,,8/18/2015 2:36
5,86,1.5,11/19/2015 10:02,11/19/2015 5:16
6,384,4.5,,8/21/2015 14:35
7,490,1.5,,10/8/2015 1:09
8,454,1.5,,10/24/2015 12:26
9,280,1.5,,8/24/2015 15:19
10,109,3.5,,9/14/2015 12:34
11,196,1.5,11/20/2015 16:10,11/20/2015 16:10
12,282,1.5,,10/17/2015 23:39
13,487,4.5,,11/3/2015 13:30
14,166,0.5,,9/21/2015 3:33
15,239,1.5,,11/13/2015 7:49
16,190,0.5,,10/26/2015 4:25
17,369,3.5,,10/20/2015 11:23
18,262,4.5,,9/12/2015 9:25
19,77,0.5,,10/28/2015 3:35
20,359,4.5,,9/13/2015 17:48
21,96,2.5,,8/26/2015 2:13
22,391,1.5,,11/3/2015 7:28
23,140,1.5,9/27/2015 6:52,9/27/2015 2:28
24,152,2.5,,8/5/2015 0:28
25,220,2.5,,8/19/2015 15:58
26,489,2.5,10/24/2015 11:17,10/24/2015 9:06
27,487,0.5,,10/14/2015 6:08
28,401,2.5,,10/30/2015 1:16
29,497,2.5,,11/2/2015 13:09
30,96,0.5,,8/6/2015 6:03
31,467,1.5,10/31/2015 20:37,10/31/2015 19:42
32,212,4.5,,10/30/2015 3:34
33,24,3.5,,9/11/2015 11:00
34,309,4.5,,10/29/2015 15:43
35,77,3.5,,8/25/2015 13:39
36,462,0.5,,10/26/2015 9:20
37,372,2.5,,8/28/2015 9:13
38,35,1.5,,10/26/2015 6:01
39,253,4.5,10/2/2015 3:26,10/2/2015 2:00
40,136,3.5,,9/23/2015 0:49
41,50,1.5,,8/19/2015 3:58
42,490,4.5,,8/21/2015 10:05
43,499,3.5,,9/4/2015 15:04
44,86,3.5,,9/16/2015 3:46
45,228,0.5,,9/10/2015 23:25
46,229,1.5,,10/16/2015 7:13
47,202,2.5,,8/12/2015 14:23
48,145,3.5,,9/8/2015 7:20
49,205,1.5,,8/30/2015 13:24
50,178,4.5,,8/17/2015 23:28
51,275,1.5,,8/19/2015 0:48
52,138,3.5,,8/10/2015 13:35
53,380,3.5,,9/11/2015 0:12
54,430,4.5,,10/7/2015 15:59
55,238,4.5,,8/22/2015 3:11
56,376,3.5,,11/7/2015 22:54
57,125,3.5,,8/4/2015 6:28
58,91,0.5,,8/31/2015 9:58
59,410,0.5,,11/8/2015 23:16
60,1,2.5,,11/26/2015 5:47
61,64,2.5,,11/16/2015 13:48
62,140,3.5,,10/14/2015 22:49
63,269,4.5,,10/30/2015 21:07
64,169,1.5,,11/23/2015 17:47
65,338,2.5,,10/12/2015 16:37
66,106,4.5,,11/15/2015 12:29
67,213,4.5,,11/11/2015 10:41
68,283,0.5,,9/13/2015 23:37
69,425,1.5,,11/26/2015 4:03
70,18,1.5,,11/26/2015 18:22
71,360,1.5,,11/11/2015 1:52
72,405,2.5,,9/6/2015 13:38
73,489,0.5,,10/31/2015 0:30
74,142,4.5,11/4/2015 20:53,11/4/2015 20:10
75,110,3.5,10/4/2015 16:52,10/4/2015 13:29
76,150,1.5,8/24/2015 5:08,8/24/2015 3:27
77,283,4.5,,9/20/2015 6:08
78,302,0.5,,9/24/2015 1:09
79,445,3.5,,8/30/2015 5:10
80,168,0.5,,9/16/2015 19:23
81,231,4.5,10/13/2015 11:00,10/13/2015 10:47
82,28,1.5,,8/18/2015 14:58
83,343,2.5,,8/8/2015 8:16
84,200,0.5,,9/11/2015 11:23
85,153,0.5,,10/4/2015 3:46
86,324,3.5,,10/20/2015 11:31
87,352,0.5,,11/7/2015 17:26
88,396,2.5,,11/11/2015 13:08
89,444,3.5,11/27/2015 5:36,11/27/2015 3:17
90,99,4.5,,10/27/2015 16:54
91,21,3.5,,11/20/2015 16:53
92,39,4.5,,10/31/2015 1:39
93,38,2.5,,10/29/2015 15:44
94,261,2.5,,10/23/2015 15:04
95,296,1.5,,9/28/2015 16:43
96,174,1.5,,11/5/2015 0:04
97,447,3.5,,8/10/2015 22:56
98,334,4.5,,9/29/2015 6:53
99,420,0.5,,11/3/2015 19:31
100,346,3.5,,9/6/2015 23:57
101,71,3.5,,9/25/2015 15:25
102,184,3.5,,11/3/2015 2:10
103,30,3.5,10/20/2015 3:46,10/20/2015 0:18
104,116,2.5,,9/26/2015 9:51
105,52,2.5,,11/5/2015 3:51
106,377,3.5,,11/23/2015 8:27
107,176,4.5,,9/26/2015 7:21
108,229,1.5,,10/5/2015 12:07
109,371,2.5,,8/25/2015 9:54
110,466,0.5,,10/3/2015 17:12
111,384,0.5,,8/15/2015 9:10
112,14,4.5,,9/14/2015 11:21
113,350,4.5,,11/11/2015 8:40
114,377,4.5,,11/11/2015 23:29
115,263,1.5,,9/21/2015 20:30
116,132,2.5,,9/21/2015 22:29
117,220,1.5,,10/21/2015 22:28
118,116,3.5,,10/7/2015 19:06
119,257,1.5,,11/9/2015 8:42
120,323,0.5,,9/11/2015 12:57
121,261,0.5,,8/7/2015 10:43
122,280,0.5,,8/20/2015 18:00
123,291,4.5,,9/7/2015 12:14
124,249,0.5,9/20/2015 1:35,9/19/2015 22:12
125,360,1.5,11/8/2015 9:05,11/8/2015 6:20
126,307,3.5,,11/22/2015 3:57
127,239,3.5,,9/17/2015 9:40
128,418,1.5,,9/7/2015 4:38
129,339,1.5,,11/17/2015 21:43
130,376,2.5,,11/21/2015 14:39
131,265,4.5,,9/12/2015 1:25
132,149,1.5,,10/8/2015 22:09
133,33,1.5,,9/12/2015 11:03
134,23,2.5,,8/26/2015 0:03
135,38,0.5,,10/16/2015 2:20
136,468,0.5,,8/6/2015 21:37
137,462,4.5,,8/10/2015 17:27
138,305,2.5,,8/27/2015 11:44
139,68,0.5,,8/19/2015 4:39
140,33,3.5,,11/27/2015 2:59
141,485,2.5,,10/20/2015 20:50
142,233,3.5,,8/5/2015 10:55
143,107,0.5,,11/9/2015 6:32
144,316,1.5,,9/1/2015 20:03
145,449,0.5,,11/5/2015 1:10
146,42,1.5,11/27/2015 21:45,11/27/2015 18:41
147,461,0.5,,9/19/2015 12:05
148,127,0.5,,11/26/2015 10:56
149,238,1.5,,11/25/2015 4:35
150,7,0.5,,10/23/2015 5:17
151,299,1.5,8/12/2015 6:20,8/12/2015 2:26
152,30,2.5,,9/26/2015 19:22
153,253,2.5,,9/27/2015 20:24
154,388,3.5,,9/21/2015 18:54
155,466,1.5,8/6/2015 9:36,8/6/2015 5:27
156,411,2.5,,8/25/2015 17:30
157,445,2.5,,11/22/2015 0:03
158,210,2.5,,11/9/2015 2:32
159,117,1.5,,11/9/2015 12:22
160,479,4.5,,10/12/2015 19:52
161,445,0.5,,10/15/2015 1:41
162,278,2.5,,10/4/2015 6:33
163,307,0.5,,9/26/2015 22:55
164,295,3.5,,11/5/2015 4:37
165,353,3.5,,8/22/2015 11:05
166,26,3.5,,10/12/2015 12:38
167,182,1.5,,10/16/2015 21:41
168,136,4.5,,10/21/2015 18:01
169,463,4.5,,8/23/2015 23:14
170,235,2.5,,8/31/2015 23:08
171,320,1.5,,10/10/2015 11:29
172,450,1.5,,9/22/2015 13:01
173,261,2.5,,8/22/2015 9:55
174,430,1.5,,9/14/2015 13:56
175,43,2.5,,8/11/2015 19:42
176,348,4.5,,9/17/2015 9:41
177,333,1.5,,10/1/2015 9:57
178,178,0.5,8/6/2015 1:41,8/5/2015 21:45
179,104,0.5,,9/14/2015 8:29
180,406,2.5,,9/1/2015 9:24
181,103,3.5,,10/9/2015 21:03
182,74,3.5,,8/16/2015 0:42
183,134,1.5,,10/29/2015 12:38
184,437,2.5,,11/27/2015 7:59
185,20,3.5,,11/14/2015 6:22
186,450,4.5,,8/27/2015 14:31
187,42,3.5,,10/13/2015 3:42
188,428,2.5,,10/18/2015 10:26
189,392,0.5,,11/27/2015 8:07
190,244,3.5,,8/22/2015 7:44
191,452,1.5,,8/24/2015 10:35
192,123,0.5,,11/13/2015 18:32
193,411,1.5,,9/16/2015 12:01
194,316,1.5,,10/6/2015 5:08
195,334,4.5,,9/8/2015 8:15
196,92,0.5,,8/28/2015 13:08
197,459,4.5,,8/24/2015 23:41
198,83,0.5,,8/26/2015 16:52
199,410,4.5,,8/10/2015 8:58
200,479,1.5,,8/28/2015 14:11
201,170,1.5,,8/25/2015 13:03
202,454,4.5,8/31/2015 5:27,8/31/2015 1:30
203,357,0.5,,11/5/2015 9:25
204,230,3.5,,9/13/2015 21:52
205,166,4.5,,10/14/2015 13:16
206,275,4.5,,8/19/2015 7:46
207,362,0.5,,11/3/2015 0:13
208,68,2.5,,8/15/2015 9:25
209,89,2.5,,8/18/2015 4:16
210,249,4.5,,9/5/2015 22:43
211,2,3.5,,10/24/2015 18:56
212,485,2.5,,9/7/2015 3:53
213,78,1.5,,10/10/2015 0:54
214,199,0.5,,10/31/2015 21:51
215,348,3.5,,10/9/2015 6:30
216,33,3.5,,10/22/2015 7:24
217,27,3.5,,8/25/2015 12:19
218,350,1.5,,10/8/2015 16:12
219,121,2.5,,8/31/2015 8:28
220,147,3.5,9/29/2015 12:57,9/29/2015 10:08
221,402,3.5,,11/19/2015 19:29
222,278,0.5,,10/12/2015 9:36
223,82,0.5,,9/3/2015 12:16
224,290,3.5,,8/4/2015 3:47
225,496,0.5,,8/7/2015 18:36
226,237,0.5,,9/8/2015 15:21
227,215,2.5,,8/8/2015 11:56
228,308,0.5,,11/14/2015 2:07
229,174,4.5,,10/3/2015 7:02
230,226,3.5,,11/3/2015 23:23
231,252,1.5,,10/13/2015 13:23
232,443,1.5,,8/8/2015 21:32
233,476,3.5,,9/13/2015 22:56
234,490,3.5,,10/4/2015 7:47
235,426,4.5,,8/5/2015 16:02
236,280,2.5,,10/30/2015 17:39
237,464,2.5,,9/21/2015 1:58
238,120,4.5,,11/9/2015 1:16
239,452,2.5,,8/17/2015 19:04
240,87,1.5,,9/29/2015 16:55
241,17,0.5,,9/9/2015 11:56
242,2,0.5,,10/24/2015 13:02
243,436,3.5,,9/9/2015 2:00
244,430,4.5,,8/15/2015 21:09
245,56,1.5,,10/29/2015 8:03
246,239,2.5,,11/23/2015 12:15
247,148,1.5,,11/8/2015 19:37
248,481,4.5,,10/28/2015 17:28
249,109,3.5,,11/2/2015 5:47
250,355,3.5,,10/23/2015 8:43
251,90,4.5,,9/3/2015 22:37
252,88,4.5,,9/5/2015 6:17
253,211,1.5,,9/25/2015 0:49
254,474,3.5,,9/23/2015 2:28
255,68,4.5,,8/10/2015 15:26
256,228,4.5,,8/12/2015 1:29
257,139,4.5,,9/27/2015 17:22
258,349,4.5,11/2/2015 1:29,11/2/2015 0:53
259,266,1.5,,9/1/2015 23:50
260,135,4.5,,10/7/2015 3:50
261,51,3.5,,10/13/2015 10:40
262,19,4.5,11/20/2015 3:35,11/19/2015 23:40
263,319,4.5,9/29/2015 4:58,9/29/2015 4:43
264,22,0.5,,10/19/2015 4:59
265,217,3.5,,11/12/2015 11:51
266,369,0.5,,8/21/2015 16:47
267,163,1.5,,11/21/2015 7:53
268,119,3.5,,10/31/2015 14:40
269,479,0.5,,10/31/2015 20:23
270,356,4.5,,8/17/2015 3:49
271,78,0.5,,10/28/2015 6:44
272,283,0.5,,8/6/2015 17:18
273,462,2.5,,10/27/2015 19:31
274,217,4.5,,8/12/2015 9:31
275,488,3.5,,8/17/2015 3:29
276,358,0.5,,9/9/2015 2:11
277,68,4.5,8/10/2015 20:08,8/10/2015 15:14
278,80,2.5,,11/1/2015 19:11
279,39,2.5,,11/15/2015 3:07
280,143,2.5,,9/13/2015 15:42
281,230,2.5,,10/16/2015 6:03
282,293,4.5,,8/29/2015 6:51
283,407,2.5,,9/30/2015 22:28
284,30,0.5,,10/3/2015 1:07
285,399,0.5,,8/23/2015 22:42
286,438,0.5,,9/14/2015 8:34
287,245,2.5,,8/15/2015 1:42
288,457,0.5,,10/14/2015 9:58
289,210,3.5,,10/27/2015 20:07
290,417,4.5,,9/2/2015 13:33
291,463,4.5,,10/24/2015 22:51
292,341,4.5,8/28/2015 8:25,8/28/2015 3:31
293,322,4.5,,8/23/2015 19:26
294,222,4.5,,9/1/2015 23:49
295,319,4.5,,10/28/2015 23:34
296,381,2.5,,8/23/2015 7:48
297,3,4.5,,9/7/2015 7:16
298,489,4.5,,11/9/2015 22:18
299,84,1.5,9/29/2015 19:24,9/29/2015 18:31
300,479,0.5,,11/8/2015 22:19
301,411,2.5,,10/14/2015 5:25
302,11,3.5,,11/15/2015 16:28
303,91,1.5,,11/6/2015 6:33
304,465,2.5,,9/23/2015 22:45
305,174,2.5,,11/19/2015 22:17
306,319,2.5,,8/7/2015 11:28
307,168,0.5,,9/7/2015 20:54
308,458,0.5,,10/29/2015 9:56
309,369,0.5,,8/16/2015 12:13
310,305,3.5,,9/15/2015 8:51
311,469,4.5,,8/14/2015 19:50
312,297,3.5,,8/20/2015 12:44
313,250,3.5,,9/12/2015 10:47
314,122,2.5,,11/23/2015 21:38
315,60,3.5,,8/7/2015 20:09
316,347,2.5,,9/9/2015 22:26
317,398,3.5,,10/10/2015 0:14
318,299,3.5,,9/23/2015 15:52
319,499,4.5,,11/10/2015 9:34
320,155,4.5,,10/29/2015 17:33
321,380,2.5,,10/26/2015 12:59
322,436,3.5,,10/25/2015 2:22
323,452,4.5,,11/24/2015 8:57
324,400,3.5,,10/26/2015 9:43
325,323,3.5,11/12/2015 13:57,11/12/2015 11:54
326,1,2.5,,11/17/2015 12:52
327,266,0.5,,10/4/2015 16:45
328,192,2.5,,10/8/2015 21:10
329,325,1.5,,8/6/2015 8:46
330,384,3.5,,9/7/2015 16:53
331,244,3.5,,9/12/2015 2:57
332,379,3.5,,10/13/2015 13:53
333,55,4.5,,10/11/2015 2:08
334,309,4.5,,10/20/2015 8:33
335,254,4.5,,11/5/2015 23:45
336,263,0.5,,11/2/2015 11:53
337,360,4.5,,11/17/2015 10:16
338,223,1.5,,8/15/2015 2:21
339,172,0.5,,8/31/2015 15:01
340,73,4.5,,9/10/2015 13:54
341,204,1.5,,9/18/2015 0:50
342,293,3.5,,8/13/2015 11:56
343,157,2.5,,9/23/2015 12:17
344,207,3.5,9/18/2015 6:49,9/18/2015 5:53
345,392,2.5,,9/25/2015 13:03
346,209,3.5,,8/7/2015 13:50
347,178,3.5,,9/28/2015 13:31
348,366,2.5,,10/11/2015 5:54
349,374,1.5,,10/7/2015 7:08
350,94,0.5,,11/26/2015 20:40
351,453,3.5,11/9/2015 3:35,11/9/2015 1:44
352,484,0.5,,10/28/2015 22:20
353,453,1.5,8/11/2015 13:39,8/11/2015 13:21
354,336,0.5,,8/17/2015 8:55
355,54,1.5,,11/4/2015 11:33
356,455,4.5,,11/16/2015 10:29
357,70,2.5,,10/2/2015 2:33
358,234,4.5,8/9/2015 18:37,8/9/2015 17:46
359,344,2.5,,8/16/2015 4:30
360,33,0.5,,11/18/2015 1:00
361,406,1.5,,9/8/2015 4:42
362,481,4.5,,8/14/2015 0:22
363,166,0.5,,11/10/2015 6:24
364,446,2.5,,9/25/2015 7:56
365,90,2.5,,8/8/2015 15:10
366,92,0.5,10/23/2015 3:11,10/23/2015 0:40
367,11,2.5,,9/24/2015 2:25
368,189,0.5,,8/22/2015 17:02
369,226,2.5,,9/4/2015 9:13
370,375,1.5,,11/18/2015 20:12
371,180,4.5,,10/31/2015 14:52
372,363,4.5,,10/14/2015 8:56
373,270,1.5,,11/15/2015 11:05
374,71,0.5,11/22/2015 22:26,11/22/2015 17:46
375,400,4.5,,10/13/2015 19:31
376,162,2.5,,11/22/2015 12:10
377,34,0.5,8/30/2015 3:23,8/29/2015 23:14
378,251,1.5,11/17/2015 6:20,11/17/2015 2:44
379,159,1.5,,9/24/2015 21:51
380,309,2.5,,10/23/2015 23:10
381,91,3.5,,8/17/2015 10:06
382,318,2.5,,9/28/2015 15:38
383,381,4.5,9/3/2015 6:12,9/3/2015 4:22
384,462,1.5,,9/7/2015 22:16
385,341,1.5,,11/19/2015 9:04
386,258,3.5,,8/26/2015 0:14
387,211,1.5,,11/1/2015 13:46
388,388,3.5,,10/20/2015 11:57
389,388,4.5,,9/29/2015 8:34
390,238,3.5,,9/3/2015 3:39
391,48,4.5,,11/7/2015 10:42
392,106,0.5,,8/25/2015 20:09
393,175,4.5,,10/20/2015 21:29
394,261,0.5,,9/2/2015 21:07
395,148,0.5,,9/12/2015 19:20
396,475,4.5,,8/13/2015 6:19
397,60,3.5,,8/15/2015 13:36
398,432,4.5,,11/18/2015 0:07
399,106,1.5,8/17/2015 18:46,8/17/2015 18:06
400,238,1.5,,8/31/2015 6:32
401,428,4.5,,11/26/2015 21:16
402,130,3.5,,9/10/2015 1:10
403,495,3.5,,8/18/2015 0:17
404,128,4.5,11/6/2015 18:42,11/6/2015 15:36
405,54,3.5,,10/5/2015 1:52
406,430,2.5,,9/24/2015 8:26
407,288,4.5,9/21/2015 12:32,9/21/2015 12:29
408,5,2.5,,8/9/2015 5:57
409,226,2.5,,11/22/2015 13:10
410,270,0.5,,10/3/2015 3:27
411,241,1.5,,9/19/2015 0:33
412,155,1.5,,9/7/2015 8:06
413,246,4.5,8/14/2015 7:54,8/14/2015 4:25
414,110,2.5,,9/30/2015 8:15
415,178,0.5,,8/12/2015 5:36
416,391,1.5,10/27/2015 17:25,10/27/2015 15:32
417,11,3.5,,11/25/2015 22:30
418,221,4.5,,8/24/2015 13:00
419,436,1.5,,9/14/2015 12:46
420,400,4.5,,10/7/2015 12:00
421,67,1.5,,11/20/2015 14:33
422,202,0.5,,8/19/2015 12:42
423,227,2.5,,11/21/2015 12:55
424,343,3.5,,9/16/2015 2:08
425,183,4.5,,11/20/2015 23:32
426,185,3.5,,8/30/2015 9:14
427,473,2.5,,11/14/2015 0:37
428,123,4.5,,8/12/2015 15:00
429,12,1.5,,11/19/2015 12:10
430,417,1.5,,11/21/2015 12:14
431,233,4.5,,9/15/2015 3:38
432,492,0.5,,11/7/2015 13:15
433,310,0.5,,10/31/2015 23:04
434,315,1.5,8/27/2015 4:27,8/27/2015 3:21
435,251,1.5,,10/5/2015 16:05
436,390,0.5,,9/7/2015 20:43
437,59,2.5,,10/4/2015 12:47
438,488,2.5,,8/24/2015 11:02
439,95,0.5,,9/27/2015 3:43
440,449,4.5,,8/16/2015 0:45
441,44,1.5,,11/10/2015 18:18
442,283,0.5,11/10/2015 16:37,11/10/2015 11:57
443,499,4.5,,11/3/2015 12:20
444,366,3.5,,10/27/2015 20:22
445,296,2.5,,10/16/2015 12:10
446,119,3.5,,8/6/2015 9:51
447,334,4.5,,11/2/2015 2:27
448,130,4.5,,8/24/2015 8:00
449,143,1.5,,8/27/2015 4:41
450,188,0.5,,9/30/2015 19:30
451,82,0.5,,10/6/2015 20:44
452,61,0.5,,10/30/2015 20:55
453,491,0.5,,10/11/2015 12:32
454,334,3.5,,10/10/2015 15:00
455,492,1.5,,9/22/2015 3:55
456,119,0.5,,11/6/2015 2:48
457,442,2.5,,9/28/2015 12:15
458,154,2.5,11/1/2015 17:19,11/1/2015 12:59
459,68,0.5,,9/25/2015 14:06
460,73,4.5,,8/7/2015 6:06
461,268,1.5,11/14/2015 5:34,11/14/2015 0:57
462,480,4.5,,8/28/2015 4:16
463,273,1.5,,10/9/2015 9:49
464,67,0.5,,10/21/2015 18:45
465,8,2.5,,9/5/2015 1:51
466,46,4.5,,9/21/2015 4:11
467,406,3.5,,10/9/2015 11:41
468,270,4.5,,10/16/2015 15:36
469,236,1.5,,8/31/2015 0:52
470,26,1.5,,9/24/2015 4:41
471,458,3.5,,10/5/2015 9:13
472,66,3.5,,10/16/2015 4:29
473,142,1.5,,10/20/2015 8:23
474,428,2.5,,10/18/2015 18:06
475,91,0.5,,9/29/2015 0:53
476,41,3.5,,8/19/2015 3:32
477,181,0.5,,10/21/2015 2:04
478,15,0.5,,10/28/2015 23:24
479,172,0.5,,11/10/2015 14:38
480,451,2.5,,11/20/2015 11:36
481,171,4.5,,9/24/2015 10:07
482,241,2.5,,8/7/2015 21:01
483,21,3.5,,11/15/2015 13:45
484,456,3.5,,11/10/2015 4:42
485,72,2.5,,10/8/2015 9:28
486,47,3.5,,8/29/2015 18:09
487,406,3.5,,11/15/2015 7:11
488,131,2.5,,9/13/2015 21:22
489,490,4.5,10/25/2015 17:24,10/25/2015 13:02
490,170,1.5,,11/23/2015 2:05
491,208,2.5,,10/10/2015 18:18
492,13,1.5,,11/9/2015 15:53
493,242,4.5,,11/1/2015 17:30
494,14,1.5,,9/1/2015 14:51
495,369,2.5,,9/13/2015 7:10
496,53,4.5,,11/18/2015 21:39
497,209,2.5,,9/16/2015 9:08
498,161,0.5,,11/24/2015 15:04
499,343,3.5,9/14/2015 15:01,9/14/2015 10:37
500,234,3.5,,11/26/2015 19:58
501,413,1.5,,9/4/2015 8:41
502,67,2.5,,8/18/2015 4:46
503,108,3.5,,11/7/2015 18:35
