d,user_id,price,refunded_at,created_at
504,320,1.5,,9/2/2015 8:15
505,30,2.5,,10/25/2015 10:54
506,384,2.5,,9/17/2015 19:11
507,384,2.5,,8/26/2015 6:48
508,480,1.5,,9/5/2015 17:15
509,485,0.5,,8/7/2015 1:54
510,419,0.5,,11/1/2015 14:19
511,436,1.5,,10/17/2015 14:23
512,331,1.5,,9/21/2015 8:46
513,438,0.5,9/3/2015 0:14,9/2/2015 22:19
514,187,2.5,,9/26/2015 11:50
515,467,1.5,,9/24/2015 1:43
516,44,0.5,,9/22/2015 21:17
517,373,0.5,,11/23/2015 22:18
518,204,2.5,,8/17/2015 16:30
519,470,3.5,,10/1/2015 10:00
520,117,3.5,8/10/2015 19:36,8/10/2015 16:50
521,373,1.5,,9/18/2015 11:16
522,435,3.5,,10/16/2015 7:23
523,344,1.5,,10/2/2015 3:25
524,33,4.5,,10/7/2015 10:29
525,53,4.5,,10/24/2015 21:15
526,168,1.5,,11/24/2015 7:03
527,159,0.5,,8/27/2015 18:09
528,363,2.5,,10/1/2015 8:42
529,195,1.5,,11/20/2015 0:12
530,469,0.5,,9/7/2015 18:09
531,76,1.5,,10/9/2015 18:18
532,299,3.5,,8/10/2015 8:01
533,434,4.5,,10/25/2015 5:04
534,89,3.5,,9/29/2015 1:05
535,49,0.5,,9/5/2015 0:08
536,131,0.5,,11/21/2015 3:32
537,137,2.5,10/30/2015 7:11,10/30/2015 5:53
538,436,1.5,,11/20/2015 5:40
539,309,1.5,,9/28/2015 11:07
540,404,0.5,,11/16/2015 13:53
541,446,2.5,,11/9/2015 18:34
542,176,2.5,,9/27/2015 7:11
543,251,1.5,,9/23/2015 16:01
544,131,4.5,,8/15/2015 20:13
545,139,2.5,,9/18/2015 12:35
546,192,1.5,,9/22/2015 23:56
547,376,2.5,,9/18/2015 1:28
548,115,2.5,8/21/2015 23:18,8/21/2015 22:21
549,194,1.5,,8/7/2015 9:35
550,396,2.5,,11/9/2015 12:08
551,8,2.5,,10/8/2015 13:24
552,115,2.5,,10/11/2015 16:00
553,434,4.5,,11/16/2015 5:04
554,5,3.5,,8/25/2015 6:26
555,245,4.5,,9/12/2015 12:42
556,314,0.5,,9/7/2015 13:39
557,67,3.5,,8/30/2015 21:30
558,335,4.5,,8/22/2015 4:59
559,338,2.5,,8/14/2015 5:44
560,85,0.5,,10/13/2015 9:32
561,440,1.5,,8/15/2015 13:49
562,478,2.5,,10/7/2015 10:05
563,374,3.5,,9/26/2015 10:02
564,34,2.5,9/17/2015 7:49,9/17/2015 5:13
565,218,2.5,,9/22/2015 0:03
566,258,2.5,,11/6/2015 4:54
567,223,1.5,,9/18/2015 21:15
568,2,3.5,,9/12/2015 7:30
569,32,1.5,8/27/2015 6:17,8/27/2015 3:10
570,156,4.5,,10/10/2015 22:48
571,485,3.5,,10/15/2015 6:53
572,184,2.5,,10/7/2015 7:37
573,211,2.5,11/8/2015 3:39,11/8/2015 0:00
574,376,4.5,,8/5/2015 11:01
575,112,2.5,,9/15/2015 17:48
576,137,2.5,,9/7/2015 1:56
577,87,0.5,,10/27/2015 22:35
578,378,1.5,,10/28/2015 16:48
579,360,1.5,,10/5/2015 19:44
580,353,0.5,,9/29/2015 17:45
581,69,2.5,,11/18/2015 3:21
582,379,4.5,,11/18/2015 12:01
583,74,1.5,,11/1/2015 19:22
584,306,0.5,,10/22/2015 6:21
585,166,2.5,,9/18/2015 1:54
586,58,0.5,,11/18/2015 6:18
587,201,0.5,,9/19/2015 18:45
588,285,1.5,9/17/2015 7:51,9/17/2015 5:21
589,156,1.5,,11/24/2015 0:45
590,197,3.5,,10/25/2015 8:11
591,275,3.5,,11/6/2015 9:12
592,140,2.5,,10/18/2015 21:02
593,107,2.5,,8/23/2015 16:55
594,406,2.5,10/22/2015 7:12,10/22/2015 5:42
595,37,2.5,,11/7/2015 22:27
596,310,1.5,,10/21/2015 23:58
597,239,3.5,,9/16/2015 19:57
598,90,2.5,,10/22/2015 8:25
599,143,3.5,,8/30/2015 22:48
600,478,0.5,,9/23/2015 1:23
601,177,0.5,,8/5/2015 3:43
602,346,4.5,,11/11/2015 4:44
603,291,0.5,,11/9/2015 8:29
604,409,3.5,,11/11/2015 13:39
605,194,4.5,,9/21/2015 7:13
606,197,2.5,,8/14/2015 16:35
607,303,2.5,9/7/2015 15:20,9/7/2015 13:47
608,12,1.5,,10/20/2015 12:32
609,290,0.5,,9/11/2015 0:14
610,237,4.5,,8/19/2015 19:02
611,245,2.5,,11/27/2015 1:44
612,397,1.5,,8/5/2015 10:19
613,448,0.5,,8/26/2015 17:15
614,300,0.5,,10/14/2015 1:26
615,163,2.5,,10/30/2015 23:57
616,72,2.5,,8/29/2015 17:16
617,191,3.5,,8/15/2015 2:50
618,188,1.5,,10/10/2015 7:27
619,439,1.5,,11/21/2015 9:33
620,63,1.5,,10/11/2015 1:11
621,15,1.5,,9/11/2015 21:00
622,88,0.5,,8/24/2015 19:12
623,5,0.5,,9/14/2015 6:00
624,56,2.5,,10/30/2015 16:25
625,456,2.5,,8/29/2015 9:45
626,472,2.5,,10/18/2015 9:20
627,199,1.5,,10/25/2015 4:04
628,268,4.5,,10/30/2015 1:18
629,120,4.5,,8/16/2015 0:22
630,147,4.5,,8/23/2015 13:45
631,219,2.5,,10/11/2015 21:37
632,199,4.5,,10/17/2015 20:25
633,191,3.5,,8/7/2015 0:17
634,210,3.5,,10/2/2015 23:43
635,71,4.5,,10/22/2015 5:52
636,458,3.5,,10/11/2015 22:30
637,485,2.5,,9/30/2015 6:00
638,336,2.5,,8/19/2015 19:29
639,254,0.5,,11/15/2015 3:18
640,281,3.5,,9/17/2015 18:43
641,204,4.5,,8/14/2015 7:53
642,78,3.5,,9/3/2015 15:14
643,127,0.5,,11/16/2015 18:31
644,250,4.5,,9/18/2015 6:46
645,403,2.5,,10/27/2015 23:28
646,129,3.5,,11/16/2015 6:09
647,84,0.5,,10/14/2015 13:10
648,398,3.5,,9/5/2015 15:17
649,125,2.5,,10/28/2015 2:22
650,434,2.5,,10/10/2015 16:49
651,283,0.5,,10/5/2015 7:12
652,302,0.5,,8/16/2015 9:53
653,158,2.5,,10/26/2015 22:21
654,110,0.5,8/11/2015 11:49,8/11/2015 9:56
655,303,2.5,,8/23/2015 20:05
656,367,0.5,,8/22/2015 19:26
657,480,2.5,,10/30/2015 16:09
658,138,4.5,,9/15/2015 5:20
659,181,3.5,,9/11/2015 8:30
660,317,0.5,,8/26/2015 22:54
661,441,0.5,,10/7/2015 6:32
662,4,4.5,,8/28/2015 9:34
663,72,4.5,,11/24/2015 0:55
664,105,2.5,,11/26/2015 8:23
665,421,0.5,,10/3/2015 5:02
666,321,1.5,,10/14/2015 20:08
667,415,3.5,,11/24/2015 2:18
668,310,0.5,,10/12/2015 1:18
669,76,4.5,,8/4/2015 20:49
670,398,2.5,,9/10/2015 14:23
671,303,0.5,,8/16/2015 6:01
672,456,2.5,,10/1/2015 20:17
673,412,4.5,11/3/2015 11:57,11/3/2015 9:27
674,435,1.5,,11/10/2015 0:18
675,21,1.5,,9/26/2015 5:46
676,421,1.5,,9/7/2015 1:24
677,285,4.5,,8/22/2015 5:37
678,399,3.5,,8/8/2015 0:02
679,3,2.5,,10/18/2015 21:51
680,490,2.5,,10/22/2015 22:57
681,293,2.5,,8/29/2015 4:18
682,388,1.5,,10/3/2015 20:11
683,74,4.5,,11/5/2015 5:25
684,272,2.5,,10/22/2015 1:34
685,345,4.5,,9/6/2015 11:17
686,209,3.5,,10/17/2015 14:02
687,234,0.5,,11/2/2015 7:00
688,36,4.5,,9/18/2015 11:48
689,298,1.5,,8/29/2015 23:01
690,450,2.5,,11/5/2015 23:59
691,63,2.5,,11/19/2015 6:05
692,209,4.5,,9/27/2015 13:39
693,11,4.5,,8/7/2015 0:53
694,395,4.5,,10/24/2015 1:21
695,213,0.5,,11/5/2015 1:22
696,356,3.5,,9/8/2015 13:16
697,434,4.5,,11/16/2015 10:26
698,122,2.5,,8/16/2015 23:59
699,290,1.5,,10/23/2015 7:54
700,467,0.5,,11/10/2015 10:24
701,499,0.5,,9/4/2015 10:58
702,6,4.5,,10/15/2015 13:28
703,130,0.5,,11/12/2015 23:58
704,403,4.5,,8/5/2015 12:37
705,393,3.5,,8/29/2015 15:15
706,37,3.5,,8/14/2015 1:23
707,295,4.5,,11/17/2015 14:58
708,337,1.5,,10/2/2015 21:02
709,174,2.5,,10/6/2015 7:35
710,139,4.5,,9/24/2015 21:54
711,357,2.5,,8/5/2015 20:51
712,207,1.5,,10/12/2015 2:57
713,161,1.5,,10/11/2015 8:38
714,181,3.5,,9/5/2015 1:44
715,325,4.5,,8/26/2015 19:56
716,412,1.5,,8/27/2015 16:01
717,288,3.5,,11/6/2015 15:08
718,335,1.5,,9/28/2015 10:41
719,313,2.5,,11/12/2015 4:35
720,33,4.5,,10/31/2015 10:24
721,342,2.5,,10/20/2015 8:59
722,27,2.5,,8/17/2015 4:43
723,245,4.5,,11/8/2015 2:21
724,345,2.5,,11/13/2015 22:17
725,23,2.5,,10/22/2015 7:29
726,164,0.5,,9/2/2015 18:59
727,101,4.5,,9/29/2015 10:19
728,131,2.5,,10/6/2015 4:01
729,235,4.5,,10/25/2015 9:29
730,189,1.5,,10/25/2015 20:58
731,99,2.5,,11/7/2015 20:14
732,325,2.5,,9/6/2015 11:29
733,75,3.5,,11/12/2015 9:34
734,118,1.5,,10/6/2015 21:33
735,326,3.5,,10/19/2015 16:13
736,251,1.5,,11/25/2015 2:28
737,140,1.5,,8/14/2015 13:05
738,465,1.5,,9/29/2015 8:07
739,201,1.5,,9/6/2015 23:47
740,351,1.5,,11/20/2015 5:48
741,279,2.5,,8/23/2015 0:38
742,305,1.5,,11/21/2015 14:59
743,288,3.5,,8/15/2015 7:51
744,471,0.5,,10/25/2015 19:34
745,295,4.5,,10/18/2015 19:56
746,259,0.5,,11/23/2015 22:31
747,75,3.5,,10/15/2015 2:29
748,64,3.5,,11/25/2015 2:08
749,141,0.5,,11/2/2015 5:26
750,194,3.5,,9/5/2015 15:17
751,261,0.5,,8/15/2015 14:22
752,271,2.5,,10/25/2015 21:11
753,459,1.5,,9/2/2015 11:10
754,175,3.5,,10/3/2015 10:18
755,334,3.5,,11/1/2015 15:53
756,176,0.5,,11/7/2015 6:42
757,412,3.5,,11/4/2015 3:25
758,217,0.5,,8/5/2015 7:32
759,166,1.5,,11/22/2015 5:49
760,251,2.5,,8/12/2015 19:07
761,415,0.5,,10/15/2015 17:03
762,293,2.5,,10/12/2015 18:01
763,451,0.5,,11/26/2015 8:08
764,473,4.5,,11/11/2015 8:59
765,488,3.5,,10/20/2015 20:02
766,328,0.5,,8/8/2015 0:34
767,453,1.5,,10/9/2015 1:58
768,397,1.5,,11/10/2015 11:46
769,255,2.5,,9/22/2015 8:21
770,14,0.5,,9/20/2015 19:04
771,20,2.5,,9/16/2015 8:50
772,293,2.5,,10/30/2015 6:45
773,69,3.5,,10/10/2015 15:09
774,467,4.5,,10/25/2015 6:05
775,282,4.5,,10/27/2015 0:12
776,168,4.5,,8/18/2015 11:36
777,478,1.5,,11/8/2015 22:37
778,360,3.5,,8/13/2015 7:45
779,364,2.5,,8/30/2015 1:38
780,452,1.5,,10/10/2015 0:13
781,412,1.5,,11/26/2015 14:27
782,398,4.5,,9/28/2015 14:40
783,352,2.5,,10/8/2015 21:13
784,452,1.5,,8/12/2015 3:11
785,52,0.5,,9/29/2015 19:38
786,476,1.5,,8/6/2015 4:04
787,143,3.5,,11/24/2015 15:15
788,234,3.5,10/3/2015 14:43,10/3/2015 12:59
789,265,3.5,,8/16/2015 19:04
790,449,0.5,,9/20/2015 12:04
791,388,4.5,,11/20/2015 16:20
792,446,3.5,,9/27/2015 17:52
793,367,1.5,,10/22/2015 1:48
794,116,3.5,,11/25/2015 12:58
795,56,4.5,,9/22/2015 1:29
796,312,1.5,,11/11/2015 20:02
797,221,2.5,,10/22/2015 8:31
798,282,3.5,,8/24/2015 9:48
799,277,4.5,,11/13/2015 18:53
800,137,2.5,,8/23/2015 4:10
801,367,1.5,,8/14/2015 22:53
802,262,4.5,,9/26/2015 22:36
803,420,1.5,,11/5/2015 21:06
804,239,3.5,11/15/2015 6:34,11/15/2015 4:47
805,196,1.5,,11/10/2015 16:11
806,188,3.5,,10/14/2015 19:05
807,480,0.5,,8/18/2015 0:37
808,85,2.5,,11/4/2015 16:03
809,306,0.5,,10/16/2015 1:43
810,407,0.5,,10/12/2015 6:02
811,446,1.5,8/26/2015 6:38,8/26/2015 5:00
812,97,2.5,,8/16/2015 7:23
813,140,3.5,10/3/2015 6:05,10/3/2015 3:59
814,487,1.5,,9/28/2015 2:12
815,30,3.5,,9/1/2015 16:03
816,246,2.5,,10/8/2015 16:42
817,303,1.5,,8/29/2015 2:19
818,256,3.5,,8/19/2015 1:21
819,438,4.5,,10/20/2015 19:10
820,45,3.5,,9/1/2015 9:31
821,486,3.5,,11/15/2015 18:18
822,443,0.5,,8/10/2015 22:30
823,245,2.5,,10/9/2015 10:02
824,123,2.5,,10/30/2015 7:34
825,472,2.5,,9/22/2015 9:28
826,227,0.5,,9/9/2015 8:41
827,190,1.5,,10/4/2015 15:16
828,69,2.5,,9/4/2015 8:28
829,2,0.5,,11/25/2015 18:29
830,61,0.5,,8/21/2015 7:48
831,93,3.5,,11/4/2015 18:04
832,218,4.5,,9/10/2015 2:13
833,266,4.5,9/15/2015 18:42,9/15/2015 14:59
834,463,1.5,,8/17/2015 12:55
835,445,2.5,,10/3/2015 20:42
836,130,1.5,,11/9/2015 12:09
837,65,2.5,,8/26/2015 12:14
838,205,4.5,,8/31/2015 11:51
839,8,3.5,,11/22/2015 0:29
840,203,1.5,,11/13/2015 9:14
841,375,2.5,,10/15/2015 6:46
842,180,2.5,,11/8/2015 16:15
843,126,0.5,,9/17/2015 15:28
844,436,1.5,,9/13/2015 1:50
845,395,0.5,,10/16/2015 21:30
846,241,2.5,,9/23/2015 3:10
847,229,4.5,,10/7/2015 16:18
848,285,4.5,,11/8/2015 4:42
849,480,2.5,,11/18/2015 17:04
850,86,4.5,10/28/2015 19:29,10/28/2015 18:21
851,67,2.5,,11/23/2015 11:35
852,70,4.5,,8/21/2015 11:54
853,398,0.5,,11/13/2015 16:22
854,462,2.5,,11/17/2015 15:54
855,288,3.5,,9/13/2015 12:08
856,8,4.5,,10/16/2015 20:59
857,144,0.5,,11/1/2015 16:35
858,250,4.5,,9/8/2015 7:15
859,178,2.5,,10/23/2015 5:45
860,268,4.5,,8/19/2015 3:38
861,21,2.5,,11/6/2015 21:28
862,305,3.5,,10/24/2015 2:36
863,330,3.5,,10/7/2015 13:17
864,214,0.5,,10/26/2015 23:58
865,221,1.5,,11/23/2015 18:18
866,308,2.5,,9/17/2015 15:01
867,242,3.5,,10/11/2015 16:27
868,127,4.5,,9/29/2015 11:35
869,104,0.5,,8/11/2015 4:36
870,260,0.5,10/1/2015 15:55,10/1/2015 12:47
871,409,3.5,,9/29/2015 16:45
872,24,0.5,,8/4/2015 18:52
873,354,1.5,,8/19/2015 3:11
874,148,2.5,,9/4/2015 12:49
875,279,0.5,,8/9/2015 8:12
876,31,2.5,,10/30/2015 15:18
877,241,2.5,,9/9/2015 2:28
878,376,3.5,,9/25/2015 1:09
879,145,3.5,,10/29/2015 22:39
880,249,0.5,11/19/2015 11:16,11/19/2015 10:58
881,245,0.5,,10/17/2015 14:59
882,275,4.5,10/13/2015 19:48,10/13/2015 18:11
883,207,4.5,,9/22/2015 12:54
884,471,2.5,9/5/2015 10:27,9/5/2015 6:44
885,6,3.5,,9/6/2015 22:11
886,275,0.5,,8/7/2015 3:11
887,186,4.5,,10/27/2015 7:59
888,138,0.5,,11/20/2015 7:46
889,175,4.5,,8/7/2015 11:35
890,262,4.5,,9/6/2015 22:40
891,99,4.5,,8/19/2015 10:14
892,118,3.5,,8/5/2015 21:25
893,494,4.5,,8/13/2015 9:31
894,441,3.5,,8/27/2015 13:05
895,218,4.5,,9/20/2015 1:21
896,400,3.5,,11/10/2015 4:17
897,107,2.5,,11/15/2015 10:45
898,442,1.5,,10/12/2015 0:47
899,263,1.5,,8/7/2015 15:01
900,459,4.5,,9/24/2015 22:03
901,261,2.5,,8/25/2015 5:23
902,378,3.5,,11/2/2015 14:00
903,76,3.5,,8/24/2015 17:56
904,78,4.5,,8/12/2015 23:28
905,360,4.5,,10/28/2015 12:23
906,398,3.5,,10/11/2015 14:57
907,440,0.5,,9/5/2015 1:19
908,31,1.5,,8/12/2015 0:08
909,53,2.5,,8/27/2015 17:55
910,329,0.5,,11/6/2015 15:26
911,48,3.5,,10/18/2015 8:44
912,112,4.5,8/7/2015 8:06,8/7/2015 5:13
913,69,2.5,,11/8/2015 22:38
914,83,1.5,,10/22/2015 0:29
915,396,2.5,,8/20/2015 1:35
916,31,3.5,,10/1/2015 2:50
917,139,4.5,,11/27/2015 5:32
918,362,1.5,,10/10/2015 6:07
919,344,2.5,,11/7/2015 20:57
920,12,0.5,,8/31/2015 4:28
921,169,3.5,,9/14/2015 3:30
922,91,4.5,,8/18/2015 0:08
923,333,0.5,,11/23/2015 0:40
924,88,2.5,,9/21/2015 12:46
925,37,4.5,,11/13/2015 21:42
926,434,1.5,,8/5/2015 16:20
927,307,1.5,,11/25/2015 22:27
928,34,1.5,,8/28/2015 22:19
929,238,0.5,,9/8/2015 3:03
930,258,2.5,,11/16/2015 17:34
931,94,0.5,,11/22/2015 18:58
932,244,0.5,,11/7/2015 2:33
933,462,4.5,11/17/2015 16:14,11/17/2015 12:32
934,303,2.5,,11/8/2015 1:03
935,350,2.5,,8/24/2015 11:56
936,374,3.5,,11/21/2015 23:50
937,77,1.5,,11/16/2015 19:27
938,389,1.5,,10/17/2015 9:56
939,367,0.5,,9/10/2015 0:15
940,348,0.5,,10/9/2015 0:06
941,434,0.5,11/10/2015 11:26,11/10/2015 8:18
942,8,3.5,,9/7/2015 11:05
943,85,2.5,,8/18/2015 17:15
944,348,0.5,,9/6/2015 4:54
945,108,1.5,,8/20/2015 14:59
946,461,4.5,,8/12/2015 18:26
947,1,0.5,,9/2/2015 0:02
948,292,3.5,,11/1/2015 23:55
949,464,2.5,,8/29/2015 7:13
950,449,3.5,10/23/2015 13:33,10/23/2015 9:58
951,342,1.5,,11/23/2015 22:16
952,29,0.5,,11/19/2015 5:50
953,273,4.5,,8/5/2015 9:12
954,477,3.5,,10/25/2015 4:35
955,335,0.5,,8/8/2015 14:49
956,486,1.5,,10/10/2015 15:52
957,278,3.5,,10/20/2015 17:18
958,188,1.5,,8/6/2015 9:29
959,208,0.5,,11/9/2015 23:34
960,268,4.5,8/13/2015 18:11,8/13/2015 13:12
961,421,3.5,,8/25/2015 1:20
962,471,4.5,,10/21/2015 11:16
963,452,4.5,,10/2/2015 19:59
964,41,0.5,,10/22/2015 21:18
965,327,4.5,,9/20/2015 18:47
966,369,2.5,,11/27/2015 0:19
967,381,3.5,,10/31/2015 14:30
968,279,1.5,,9/22/2015 3:38
969,414,1.5,,8/13/2015 13:27
970,22,3.5,,11/2/2015 1:15
971,490,2.5,,9/4/2015 1:24
972,214,3.5,,11/18/2015 4:19
973,8,2.5,,11/24/2015 0:19
974,348,3.5,,8/24/2015 4:25
975,332,0.5,,11/12/2015 10:38
976,422,3.5,,11/7/2015 15:23
977,108,2.5,,8/29/2015 2:25
978,463,3.5,,9/9/2015 18:18
979,69,0.5,,8/24/2015 16:57
980,490,2.5,,8/16/2015 14:04
981,327,2.5,,8/12/2015 5:54
982,140,2.5,,9/13/2015 19:20
983,304,0.5,,9/27/2015 10:56
984,27,4.5,,9/19/2015 6:41
985,381,4.5,,11/11/2015 8:42
986,94,1.5,,9/5/2015 23:46
987,474,4.5,,10/16/2015 9:12
988,244,4.5,,11/17/2015 11:04
989,302,3.5,,11/22/2015 3:16
990,170,3.5,,11/25/2015 10:39
991,450,3.5,,11/2/2015 13:00
992,102,2.5,,11/21/2015 0:54
993,1,3.5,,11/7/2015 10:51
994,451,4.5,,10/6/2015 12:55
995,114,4.5,,11/14/2015 6:59
996,135,4.5,,10/24/2015 10:04
997,488,2.5,,8/16/2015 4:38
998,2,2.5,,8/12/2015 10:49
999,494,1.5,,9/20/2015 9:39
1000,442,4.5,,10/24/2015 2:07
1001,491,1.5,,9/2/2015 2:08
1002,382,1.5,,10/20/2015 10:00
1003,2,2.5,,11/3/2015 5:16
1004,466,1.5,,11/20/2015 1:10
1005,47,3.5,,11/11/2015 18:22
1006,182,2.5,,8/18/2015 18:21
1007,400,0.5,,10/28/2015 15:08
1008,113,2.5,,8/16/2015 19:09
1009,8,3.5,,11/13/2015 21:46
1010,247,0.5,,11/23/2015 7:48
1011,179,2.5,,9/19/2015 4:17
1012,389,1.5,,9/13/2015 11:11
1013,342,2.5,,11/24/2015 14:37
1014,70,4.5,,8/20/2015 13:40
