d,user_id,price,refunded_at,created_at
1015,164,3.5,,11/13/2015 9:15
1016,370,4.5,,8/4/2015 4:23
1017,430,2.5,,8/30/2015 14:21
1018,45,0.5,,8/27/2015 0:18
1019,479,3.5,,10/31/2015 10:51
1020,82,3.5,,11/27/2015 13:45
1021,258,1.5,,8/19/2015 22:52
1022,257,1.5,,8/18/2015 19:14
1023,451,2.5,,9/17/2015 17:59
1024,436,4.5,,11/15/2015 22:15
1025,429,4.5,,9/14/2015 8:25
1026,127,4.5,,10/11/2015 18:53
1027,273,4.5,,9/4/2015 20:08
1028,365,1.5,,9/18/2015 20:51
1029,85,3.5,,8/27/2015 8:04
1030,186,1.5,,11/25/2015 0:53
1031,53,3.5,,10/11/2015 6:40
1032,459,2.5,,10/23/2015 6:24
1033,143,3.5,,10/19/2015 23:59
1034,154,4.5,,8/24/2015 6:32
1035,451,1.5,,10/6/2015 5:49
1036,161,3.5,,8/17/2015 21:50
1037,327,4.5,,11/13/2015 23:11
1038,371,3.5,,8/23/2015 11:12
1039,314,0.5,,10/23/2015 13:13
1040,284,3.5,11/25/2015 17:51,11/25/2015 14:25
1041,81,4.5,,9/12/2015 15:45
1042,492,3.5,,10/6/2015 7:11
1043,259,2.5,,8/9/2015 0:48
1044,494,0.5,,9/2/2015 12:10
1045,436,4.5,,9/14/2015 10:54
1046,150,2.5,,8/15/2015 10:25
1047,350,1.5,,11/8/2015 2:56
1048,178,2.5,,11/19/2015 7:40
1049,269,1.5,,10/26/2015 15:39
1050,473,4.5,,10/16/2015 19:12
1051,485,0.5,,11/6/2015 9:00
1052,468,4.5,,8/21/2015 23:35
1053,399,4.5,,11/5/2015 8:52
1054,461,2.5,,10/3/2015 22:09
1055,73,4.5,8/31/2015 22:11,8/31/2015 18:52
1056,366,0.5,9/18/2015 9:21,9/18/2015 6:52
1057,269,4.5,,8/15/2015 4:08
1058,484,4.5,,9/12/2015 22:01
1059,297,1.5,,9/7/2015 21:50
1060,455,1.5,,8/16/2015 3:41
1061,206,2.5,,9/8/2015 14:56
1062,343,3.5,9/17/2015 6:28,9/17/2015 2:03
1063,117,3.5,,10/26/2015 7:13
1064,128,2.5,,11/24/2015 15:11
1065,326,2.5,,9/11/2015 10:38
1066,174,0.5,,8/8/2015 13:14
1067,326,4.5,,10/26/2015 4:06
1068,349,3.5,8/31/2015 6:10,8/31/2015 4:35
1069,64,4.5,,8/30/2015 18:22
1070,475,1.5,,11/21/2015 5:59
1071,445,0.5,,11/7/2015 17:38
1072,467,0.5,,11/26/2015 11:24
1073,362,4.5,,10/10/2015 18:20
1074,339,0.5,,9/25/2015 15:13
1075,278,0.5,9/1/2015 21:04,9/1/2015 20:42
1076,212,1.5,,8/18/2015 18:47
1077,109,4.5,,8/13/2015 19:11
1078,398,4.5,,11/5/2015 2:49
1079,495,2.5,,10/20/2015 15:40
1080,75,3.5,,10/9/2015 10:33
1081,280,2.5,,11/8/2015 16:57
1082,365,1.5,,11/10/2015 17:09
1083,308,4.5,,11/13/2015 7:52
1084,268,0.5,,11/18/2015 9:31
1085,366,4.5,,9/15/2015 11:57
1086,68,3.5,,11/24/2015 6:30
1087,5,0.5,,11/19/2015 17:36
1088,157,4.5,,8/18/2015 19:50
1089,223,4.5,,10/29/2015 23:08
1090,21,1.5,,8/6/2015 6:08
1091,466,2.5,,9/11/2015 15:15
1092,286,2.5,,8/22/2015 11:58
1093,432,1.5,8/31/2015 13:27,8/31/2015 9:58
1094,219,0.5,,11/2/2015 15:43
1095,63,3.5,,8/11/2015 4:38
1096,437,1.5,10/1/2015 4:46,10/1/2015 0:04
1097,3,0.5,,8/14/2015 0:24
1098,431,2.5,,9/17/2015 9:43
1099,204,4.5,,9/9/2015 6:07
1100,52,3.5,,10/13/2015 14:11
1101,134,0.5,,8/13/2015 16:39
1102,21,3.5,,11/8/2015 22:49
1103,452,4.5,,10/5/2015 20:59
1104,221,0.5,,8/26/2015 21:19
1105,293,0.5,,8/14/2015 18:34
1106,67,1.5,,10/24/2015 21:12
1107,468,1.5,,8/31/2015 21:05
1108,322,4.5,,10/24/2015 5:32
1109,330,3.5,8/19/2015 1:12,8/18/2015 22:17
1110,438,0.5,,8/27/2015 11:22
1111,47,1.5,,9/17/2015 2:59
1112,395,1.5,,11/2/2015 1:53
1113,320,3.5,,11/26/2015 5:11
1114,39,4.5,,9/29/2015 19:26
1115,398,2.5,,11/12/2015 4:25
1116,413,2.5,,11/8/2015 20:10
1117,442,0.5,,9/14/2015 13:29
1118,268,2.5,,9/1/2015 7:46
1119,148,1.5,,10/28/2015 5:53
1120,133,0.5,,11/4/2015 5:21
1121,178,2.5,,11/12/2015 12:41
1122,129,0.5,,10/15/2015 11:47
1123,180,0.5,,11/22/2015 16:01
1124,125,3.5,,9/24/2015 1:35
1125,251,0.5,,10/23/2015 15:12
1126,339,1.5,,10/10/2015 11:16
1127,54,0.5,,10/23/2015 20:16
1128,309,3.5,,11/25/2015 17:35
1129,68,2.5,,11/8/2015 23:05
1130,179,0.5,,11/16/2015 13:16
1131,23,3.5,,10/11/2015 13:26
1132,194,4.5,,9/16/2015 22:23
1133,103,3.5,,11/21/2015 7:19
1134,461,1.5,,9/27/2015 11:29
1135,81,2.5,,8/25/2015 4:33
1136,370,0.5,,10/16/2015 2:00
1137,456,2.5,,9/23/2015 17:41
1138,357,4.5,,10/6/2015 7:27
1139,339,4.5,,10/28/2015 9:11
1140,22,3.5,,10/11/2015 16:55
1141,427,0.5,,10/8/2015 7:00
1142,353,4.5,,10/31/2015 5:24
1143,479,4.5,,10/26/2015 16:40
1144,339,2.5,,8/24/2015 1:32
1145,474,3.5,,9/9/2015 4:04
1146,435,1.5,,8/22/2015 5:33
1147,188,1.5,,8/14/2015 21:30
1148,387,0.5,,11/14/2015 16:16
1149,355,4.5,,10/31/2015 23:33
1150,465,3.5,,9/20/2015 0:23
1151,228,1.5,,11/5/2015 13:49
1152,146,4.5,,8/8/2015 21:47
1153,133,4.5,,9/22/2015 16:00
1154,386,2.5,,10/24/2015 12:39
1155,426,2.5,,9/7/2015 10:00
1156,495,0.5,,8/7/2015 4:22
1157,192,4.5,,9/14/2015 4:43
1158,344,0.5,,11/24/2015 1:01
1159,399,2.5,,11/18/2015 1:12
1160,39,4.5,,10/3/2015 14:57
1161,160,1.5,,10/20/2015 1:11
1162,39,1.5,,11/18/2015 7:13
1163,475,4.5,,9/25/2015 17:22
1164,332,2.5,,9/8/2015 20:10
1165,150,1.5,,8/19/2015 19:45
1166,163,2.5,,10/18/2015 16:20
1167,474,1.5,,8/25/2015 5:08
1168,283,3.5,,9/22/2015 16:17
1169,313,2.5,,8/18/2015 2:27
1170,249,4.5,,11/23/2015 16:22
1171,59,1.5,,9/20/2015 9:11
1172,417,1.5,,9/3/2015 1:47
1173,232,4.5,,9/15/2015 21:27
1174,465,1.5,,8/31/2015 16:56
1175,238,4.5,,11/21/2015 14:47
1176,89,1.5,,11/15/2015 22:35
1177,337,4.5,,11/15/2015 8:44
1178,89,0.5,,8/5/2015 0:46
1179,490,3.5,,8/26/2015 2:01
1180,229,0.5,,8/17/2015 17:22
1181,433,3.5,,10/11/2015 15:50
1182,227,2.5,,10/25/2015 21:56
1183,83,2.5,,8/11/2015 13:58
1184,436,1.5,,11/15/2015 9:20
1185,71,0.5,,10/15/2015 19:59
1186,466,1.5,,10/17/2015 12:17
1187,194,2.5,,10/25/2015 3:38
1188,43,2.5,,9/11/2015 3:37
1189,448,1.5,,10/27/2015 13:30
1190,7,0.5,,10/19/2015 14:23
1191,374,0.5,,9/20/2015 21:42
1192,281,4.5,,8/4/2015 13:59
1193,327,1.5,,8/25/2015 23:58
1194,218,4.5,8/14/2015 11:57,8/14/2015 10:24
1195,416,1.5,,8/6/2015 3:28
1196,64,2.5,,8/16/2015 8:48
1197,461,0.5,,10/28/2015 0:11
1198,98,2.5,,10/23/2015 4:06
1199,142,3.5,,10/26/2015 13:10
1200,207,4.5,,8/5/2015 23:57
1201,208,0.5,,8/7/2015 17:56
1202,300,4.5,,9/4/2015 14:08
1203,460,4.5,,8/5/2015 11:40
1204,131,3.5,,10/1/2015 10:52
1205,394,3.5,,8/12/2015 14:26
1206,331,3.5,,9/13/2015 7:53
1207,486,4.5,,9/12/2015 18:57
1208,249,3.5,,8/25/2015 4:46
1209,190,4.5,,10/7/2015 1:58
1210,274,0.5,,8/28/2015 10:32
1211,455,1.5,,10/31/2015 0:07
1212,367,1.5,9/30/2015 11:24,9/30/2015 10:40
1213,449,0.5,,10/28/2015 17:12
1214,58,3.5,,8/17/2015 1:52
1215,58,4.5,,10/10/2015 22:09
1216,262,1.5,,8/19/2015 21:08
1217,465,0.5,,11/10/2015 2:53
1218,285,1.5,,10/17/2015 17:37
1219,432,1.5,,10/6/2015 11:20
1220,480,0.5,,11/9/2015 16:06
1221,143,4.5,,9/25/2015 22:11
1222,333,4.5,,10/3/2015 5:57
1223,319,4.5,,10/6/2015 7:29
1224,367,4.5,,8/4/2015 22:05
1225,44,0.5,,8/17/2015 16:32
1226,27,2.5,,9/3/2015 1:12
1227,135,3.5,,11/25/2015 8:21
1228,207,2.5,,9/11/2015 14:56
1229,252,4.5,,10/23/2015 17:24
1230,29,2.5,,9/6/2015 14:45
1231,156,1.5,,9/14/2015 13:23
1232,23,0.5,8/12/2015 3:16,8/12/2015 2:57
1233,41,1.5,,8/18/2015 8:06
1234,87,2.5,,9/26/2015 6:59
1235,25,0.5,,8/28/2015 13:23
1236,370,2.5,,9/16/2015 14:10
1237,345,2.5,,9/16/2015 2:34
1238,158,3.5,,8/18/2015 19:59
1239,41,3.5,,8/19/2015 22:39
1240,246,1.5,,11/25/2015 15:52
1241,96,1.5,,11/8/2015 23:03
1242,480,4.5,,10/10/2015 5:46
1243,185,3.5,,10/25/2015 20:56
1244,95,3.5,,11/17/2015 15:30
1245,43,0.5,,9/8/2015 22:30
1246,476,4.5,,11/26/2015 15:48
1247,54,4.5,,11/17/2015 15:19
1248,94,2.5,,8/14/2015 20:47
1249,166,4.5,,8/25/2015 23:03
1250,98,3.5,,10/29/2015 19:05
1251,279,4.5,8/17/2015 15:30,8/17/2015 15:14
1252,77,1.5,,8/21/2015 2:36
1253,346,1.5,,8/9/2015 8:49
1254,422,0.5,,8/17/2015 23:44
1255,321,1.5,,9/25/2015 6:23
1256,135,0.5,,11/8/2015 19:08
1257,113,1.5,,8/8/2015 15:00
1258,242,4.5,,10/3/2015 16:30
1259,200,3.5,,9/14/2015 7:28
1260,497,0.5,,11/16/2015 7:15
1261,174,0.5,,9/12/2015 6:09
1262,146,1.5,,11/26/2015 6:56
1263,147,0.5,,8/5/2015 22:39
1264,468,3.5,,11/14/2015 18:48
1265,73,1.5,,9/22/2015 19:18
1266,64,2.5,,10/24/2015 18:09
1267,53,1.5,,9/30/2015 21:29
1268,131,0.5,,10/29/2015 13:49
1269,163,4.5,,10/9/2015 3:04
1270,203,1.5,,11/14/2015 1:21
1271,472,3.5,,10/10/2015 22:43
1272,460,1.5,,11/5/2015 9:17
1273,198,3.5,,11/21/2015 4:59
1274,297,4.5,,10/9/2015 20:49
1275,42,0.5,,11/12/2015 3:01
1276,457,4.5,,8/16/2015 15:04
1277,440,1.5,,10/24/2015 1:23
1278,383,1.5,,10/4/2015 20:58
1279,494,0.5,,11/5/2015 15:49
1280,60,1.5,9/26/2015 7:07,9/26/2015 5:46
1281,293,1.5,,11/9/2015 13:29
1282,389,0.5,,8/24/2015 8:42
1283,326,0.5,,10/21/2015 13:39
1284,435,3.5,,8/8/2015 11:39
1285,68,2.5,,8/20/2015 23:57
1286,447,1.5,,8/13/2015 15:02
1287,1,0.5,,9/22/2015 11:10
1288,213,1.5,,10/29/2015 5:50
1289,273,4.5,,11/24/2015 10:02
1290,199,4.5,,10/30/2015 20:23
1291,166,4.5,,9/23/2015 9:20
1292,5,3.5,,10/10/2015 7:09
1293,215,0.5,,10/13/2015 10:43
1294,485,3.5,,11/25/2015 0:42
1295,377,2.5,,9/25/2015 1:28
1296,194,4.5,,11/8/2015 16:23
1297,490,4.5,,10/2/2015 13:41
1298,177,2.5,,10/15/2015 15:49
1299,120,2.5,,11/8/2015 17:14
1300,42,2.5,,8/16/2015 17:39
1301,396,0.5,,9/20/2015 18:01
1302,374,2.5,,8/12/2015 5:40
1303,281,2.5,,9/5/2015 6:11
1304,142,4.5,,8/12/2015 13:43
1305,175,1.5,,11/11/2015 14:57
1306,123,1.5,,10/25/2015 16:43
1307,37,2.5,,8/17/2015 11:16
1308,447,1.5,,11/6/2015 6:43
1309,15,1.5,8/30/2015 9:22,8/30/2015 4:59
1310,181,0.5,,11/21/2015 8:29
1311,249,2.5,,9/8/2015 16:57
1312,381,4.5,,8/7/2015 12:43
1313,428,4.5,,10/5/2015 19:34
1314,238,3.5,,10/5/2015 16:09
1315,403,2.5,,9/15/2015 14:43
1316,443,4.5,,9/25/2015 6:36
1317,454,1.5,,10/24/2015 2:12
1318,81,2.5,,8/31/2015 22:01
1319,63,2.5,,11/14/2015 4:00
1320,332,0.5,,9/29/2015 7:33
1321,205,1.5,10/28/2015 9:25,10/28/2015 8:43
1322,197,4.5,,9/26/2015 11:46
1323,391,0.5,,9/21/2015 5:41
1324,320,3.5,,9/23/2015 6:31
1325,497,0.5,,10/12/2015 2:09
1326,310,0.5,,8/18/2015 13:45
1327,352,2.5,,10/4/2015 4:12
1328,451,4.5,,10/20/2015 10:55
1329,441,1.5,,11/14/2015 13:24
1330,129,2.5,,10/26/2015 2:12
1331,154,0.5,,11/8/2015 8:12
1332,181,3.5,,8/16/2015 17:58
1333,278,0.5,,10/13/2015 19:02
1334,285,0.5,,8/29/2015 10:37
1335,4,4.5,,9/6/2015 5:42
1336,199,2.5,,9/17/2015 23:12
1337,246,1.5,,8/29/2015 1:43
1338,179,1.5,,9/10/2015 19:43
1339,91,2.5,,8/18/2015 21:32
1340,266,4.5,,9/5/2015 2:41
1341,87,0.5,,11/25/2015 13:06
1342,489,1.5,,10/4/2015 5:47
1343,293,0.5,,11/14/2015 13:51
1344,306,0.5,,11/14/2015 0:17
1345,49,3.5,,8/26/2015 17:42
1346,193,2.5,,11/6/2015 23:18
1347,312,3.5,,11/8/2015 5:33
1348,107,1.5,,8/11/2015 22:59
1349,455,3.5,,10/26/2015 22:41
1350,279,4.5,8/15/2015 18:14,8/15/2015 16:48
1351,217,2.5,9/13/2015 21:57,9/13/2015 19:23
1352,304,4.5,,10/17/2015 12:15
1353,73,0.5,,9/9/2015 12:33
1354,62,2.5,,8/25/2015 15:12
1355,454,0.5,,9/15/2015 19:38
1356,381,4.5,,9/14/2015 23:36
1357,441,0.5,8/7/2015 17:20,8/7/2015 14:35
1358,227,1.5,,11/25/2015 17:02
1359,357,1.5,,10/31/2015 17:40
1360,264,4.5,,9/5/2015 6:30
1361,193,4.5,,10/23/2015 16:08
1362,113,3.5,,11/4/2015 7:56
1363,53,1.5,,9/29/2015 4:12
1364,407,4.5,,9/8/2015 1:04
1365,386,1.5,,9/17/2015 16:42
1366,197,3.5,,8/16/2015 1:51
1367,405,2.5,,10/25/2015 3:55
1368,278,2.5,,11/11/2015 3:16
1369,182,3.5,,9/13/2015 13:39
1370,318,3.5,,11/12/2015 18:59
1371,277,3.5,,8/5/2015 21:26
1372,38,3.5,,10/11/2015 15:58
1373,215,1.5,,11/26/2015 4:18
1374,426,1.5,,8/9/2015 17:34
1375,471,4.5,,10/2/2015 22:55
1376,372,3.5,,11/15/2015 17:36
1377,34,1.5,,11/12/2015 0:57
1378,178,3.5,9/23/2015 16:15,9/23/2015 15:11
1379,25,0.5,,10/13/2015 12:56
1380,281,2.5,,9/11/2015 7:46
1381,492,2.5,,9/25/2015 1:40
1382,489,3.5,,10/27/2015 11:46
1383,474,2.5,,11/6/2015 17:24
1384,227,3.5,,11/1/2015 0:57
1385,164,2.5,,9/15/2015 16:29
1386,373,4.5,,10/23/2015 0:26
1387,84,3.5,,10/4/2015 5:43
1388,384,4.5,10/18/2015 6:10,10/18/2015 5:39
1389,281,2.5,,9/2/2015 12:47
1390,463,1.5,,10/20/2015 3:45
1391,359,0.5,,8/31/2015 5:13
1392,3,1.5,,8/12/2015 17:41
1393,280,0.5,,8/28/2015 20:06
1394,122,4.5,11/15/2015 5:24,11/15/2015 0:52
1395,156,4.5,,9/28/2015 16:02
1396,257,2.5,,8/25/2015 2:59
1397,182,1.5,,11/19/2015 5:07
1398,126,2.5,,9/3/2015 15:47
1399,61,1.5,,11/6/2015 20:14
1400,351,3.5,,10/4/2015 16:33
1401,248,0.5,,8/19/2015 9:20
1402,489,1.5,,9/12/2015 14:16
1403,113,0.5,,8/8/2015 2:53
1404,399,2.5,,11/11/2015 18:46
1405,291,1.5,,10/15/2015 14:59
1406,56,2.5,,9/2/2015 14:52
1407,26,3.5,,11/10/2015 17:57
1408,398,0.5,,9/16/2015 19:38
1409,459,2.5,,11/10/2015 3:59
1410,13,0.5,,9/25/2015 5:41
1411,90,3.5,,10/2/2015 9:17
1412,34,4.5,,11/13/2015 14:19
1413,240,0.5,,9/5/2015 5:00
1414,310,1.5,,8/28/2015 2:05
1415,165,3.5,,11/12/2015 18:22
1416,413,2.5,,10/16/2015 12:00
1417,238,3.5,,10/29/2015 1:43
1418,96,1.5,,10/9/2015 12:27
1419,483,0.5,,11/16/2015 3:30
1420,152,3.5,,9/6/2015 2:03
1421,206,2.5,,9/18/2015 17:59
1422,201,3.5,,8/9/2015 13:03
1423,151,1.5,,10/24/2015 7:32
1424,407,4.5,8/23/2015 14:15,8/23/2015 9:49
1425,432,4.5,,9/28/2015 5:06
1426,413,1.5,,8/8/2015 3:54
1427,152,3.5,10/24/2015 22:43,10/24/2015 19:20
1428,212,1.5,,8/26/2015 17:39
1429,133,4.5,,11/16/2015 7:49
1430,196,0.5,,10/1/2015 16:17
1431,305,2.5,,10/2/2015 3:55
1432,132,3.5,,9/28/2015 18:03
1433,308,1.5,,8/28/2015 21:58
1434,440,1.5,8/10/2015 16:36,8/10/2015 11:47
1435,384,2.5,,10/17/2015 4:30
1436,30,2.5,,10/18/2015 15:36
1437,141,2.5,,8/7/2015 13:13
1438,213,0.5,,11/7/2015 6:36
1439,426,4.5,10/13/2015 18:32,10/13/2015 15:42
1440,382,4.5,,9/15/2015 21:12
1441,213,2.5,,9/17/2015 5:13
1442,254,4.5,,9/23/2015 15:48
1443,22,1.5,,10/26/2015 1:59
1444,53,3.5,9/23/2015 14:10,9/23/2015 11:14
1445,224,0.5,,11/7/2015 4:16
1446,418,2.5,,8/24/2015 11:45
1447,369,0.5,,9/27/2015 17:19
1448,316,1.5,,11/11/2015 2:49
1449,152,1.5,,8/25/2015 16:22
1450,491,1.5,9/18/2015 21:12,9/18/2015 19:06
1451,451,1.5,,10/21/2015 1:53
1452,275,0.5,,8/5/2015 5:02
1453,344,4.5,,11/21/2015 0:45
1454,468,0.5,,8/27/2015 22:44
1455,393,0.5,,9/29/2015 4:07
1456,408,2.5,,11/1/2015 0:48
1457,171,1.5,,8/15/2015 3:18
1458,242,0.5,,8/6/2015 19:06
1459,196,0.5,,10/16/2015 16:16
1460,338,0.5,,10/21/2015 9:52
1461,330,1.5,,11/18/2015 12:55
1462,243,0.5,,8/17/2015 16:22
1463,230,2.5,,10/31/2015 0:09
1464,227,2.5,,11/23/2015 5:19
1465,15,1.5,,9/1/2015 1:02
1466,350,0.5,,9/24/2015 18:11
1467,266,0.5,,8/11/2015 0:22
1468,367,0.5,,11/25/2015 2:05
1469,148,2.5,,11/19/2015 2:45
1470,358,0.5,,8/25/2015 0:21
1471,19,4.5,,9/17/2015 2:19
1472,487,0.5,,9/22/2015 20:32
1473,341,1.5,,10/10/2015 13:34
1474,267,0.5,,10/10/2015 8:10
1475,425,2.5,,9/16/2015 23:55
1476,402,1.5,,9/29/2015 2:48
1477,474,2.5,,11/16/2015 2:29
1478,367,1.5,,9/4/2015 21:24
1479,381,2.5,,11/15/2015 21:40
1480,128,0.5,,10/7/2015 23:58
1481,248,1.5,,9/30/2015 10:23
1482,491,0.5,,10/16/2015 5:07
1483,431,2.5,11/4/2015 11:35,11/4/2015 11:33
1484,67,0.5,,9/21/2015 12:25
1485,410,2.5,,10/10/2015 1:45
1486,30,2.5,,11/27/2015 1:05
1487,262,3.5,11/19/2015 16:04,11/19/2015 11:39
1488,476,4.5,,11/21/2015 22:40
1489,236,4.5,,8/13/2015 7:11
1490,149,2.5,,9/22/2015 2:55
1491,313,3.5,,10/13/2015 1:15
1492,257,2.5,,10/21/2015 10:36
1493,131,0.5,,11/15/2015 0:51
1494,58,4.5,,11/14/2015 20:11
1495,415,2.5,,9/8/2015 19:11
1496,296,1.5,,10/13/2015 20:42
1497,257,4.5,,9/17/2015 10:35
1498,55,1.5,,10/10/2015 21:19
1499,274,2.5,,8/25/2015 10:45
1500,276,2.5,,8/10/2015 15:57
1501,289,3.5,,9/4/2015 19:13
1502,453,1.5,,10/3/2015 10:24
1503,307,1.5,,9/2/2015 5:13
1504,307,1.5,,11/15/2015 22:04
1505,131,2.5,,9/8/2015 7:06
1506,190,1.5,,10/3/2015 8:48
