d,user_id,price,refunded_at,created_at
1507,419,0.5,,11/14/2015 3:25
1508,266,1.5,,11/12/2015 23:58
1509,356,4.5,,11/8/2015 8:20
1510,366,0.5,,10/31/2015 17:27
1511,280,0.5,,11/20/2015 17:43
1512,359,0.5,,11/11/2015 2:40
1513,363,3.5,,10/27/2015 23:21
1514,87,0.5,,10/20/2015 10:31
1515,119,0.5,,10/12/2015 15:24
1516,477,3.5,,9/14/2015 14:04
1517,441,2.5,,10/4/2015 23:45
1518,473,1.5,,8/27/2015 12:30
1519,257,4.5,8/7/2015 12:09,8/7/2015 10:26
1520,331,3.5,,8/28/2015 19:25
1521,440,1.5,8/10/2015 15:39,8/10/2015 15:15
1522,184,0.5,,8/13/2015 2:36
1523,472,1.5,,10/3/2015 20:38
1524,128,4.5,,11/5/2015 15:46
1525,88,0.5,,10/18/2015 5:30
1526,435,0.5,,10/27/2015 1:05
1527,283,4.5,,11/20/2015 19:45
1528,110,0.5,,10/8/2015 15:07
1529,478,2.5,9/10/2015 6:29,9/10/2015 2:07
1530,170,4.5,,11/8/2015 0:43
1531,104,1.5,,9/15/2015 20:12
1532,157,3.5,,11/23/2015 0:07
1533,131,1.5,,10/17/2015 8:00
1534,301,1.5,,11/6/2015 2:25
1535,397,1.5,,9/21/2015 19:16
1536,398,0.5,,8/23/2015 20:50
1537,278,0.5,,8/27/2015 1:54
1538,326,1.5,,10/11/2015 4:02
1539,140,4.5,,11/13/2015 8:37
1540,235,2.5,,11/21/2015 17:25
1541,135,0.5,,8/27/2015 7:33
1542,422,4.5,,9/15/2015 19:47
1543,23,1.5,,9/23/2015 13:42
1544,178,2.5,,8/21/2015 14:39
1545,203,0.5,,10/10/2015 12:03
1546,490,1.5,,11/10/2015 22:03
1547,115,0.5,,9/25/2015 1:12
1548,123,1.5,,10/13/2015 16:20
1549,147,2.5,,9/25/2015 0:36
1550,176,4.5,,9/14/2015 12:22
1551,443,4.5,,9/25/2015 0:37
1552,178,2.5,,11/25/2015 8:23
1553,108,2.5,,9/8/2015 1:22
1554,324,2.5,,10/22/2015 21:56
1555,36,4.5,,11/17/2015 12:56
1556,281,3.5,,8/7/2015 0:27
1557,430,2.5,,11/12/2015 6:16
1558,467,0.5,,10/14/2015 5:51
1559,48,2.5,,8/7/2015 1:12
1560,131,3.5,,9/3/2015 16:43
1561,224,1.5,,10/26/2015 16:57
1562,441,0.5,,10/8/2015 2:25
1563,391,0.5,,8/21/2015 15:12
1564,195,3.5,,8/6/2015 9:38
1565,272,1.5,,10/22/2015 0:24
1566,487,0.5,,8/10/2015 17:49
1567,37,2.5,,8/21/2015 21:21
1568,470,2.5,,11/6/2015 21:15
1569,230,0.5,,8/20/2015 16:58
1570,100,2.5,,8/4/2015 14:20
1571,3,3.5,9/23/2015 23:06,9/23/2015 21:21
1572,393,2.5,,9/7/2015 6:39
1573,466,0.5,,8/12/2015 7:01
1574,143,2.5,,8/23/2015 21:54
1575,463,3.5,,11/26/2015 20:12
1576,382,1.5,,8/22/2015 23:24
1577,177,0.5,,11/3/2015 22:10
1578,40,3.5,,9/18/2015 21:07
1579,15,0.5,,9/9/2015 13:31
1580,485,2.5,,10/19/2015 15:44
1581,373,3.5,,10/21/2015 3:50
1582,320,0.5,,10/7/2015 7:04
1583,370,2.5,8/29/2015 6:26,8/29/2015 2:06
1584,443,3.5,,11/27/2015 10:35
1585,153,2.5,,11/21/2015 18:31
1586,238,4.5,,8/8/2015 6:14
1587,298,1.5,8/30/2015 2:58,8/30/2015 2:16
1588,222,0.5,,10/1/2015 0:52
1589,207,2.5,,11/18/2015 9:06
1590,117,3.5,10/29/2015 23:20,10/29/2015 18:36
1591,10,0.5,,8/17/2015 9:27
1592,99,0.5,,10/21/2015 11:44
1593,338,3.5,,8/29/2015 16:08
1594,327,3.5,,9/18/2015 4:55
1595,24,3.5,,11/24/2015 5:21
1596,353,1.5,,8/30/2015 0:21
1597,484,4.5,,11/18/2015 19:45
1598,472,2.5,,11/2/2015 5:54
1599,359,2.5,,11/11/2015 12:32
1600,307,1.5,,9/6/2015 5:20
1601,462,3.5,,11/1/2015 13:09
1602,29,4.5,,10/19/2015 23:59
1603,41,1.5,,11/4/2015 0:32
1604,299,3.5,,11/8/2015 3:33
1605,423,4.5,,9/2/2015 1:02
1606,33,1.5,,8/12/2015 12:10
1607,132,3.5,,10/27/2015 7:19
1608,103,0.5,,8/29/2015 1:09
1609,215,3.5,,9/25/2015 18:41
1610,398,1.5,,8/17/2015 3:12
1611,473,3.5,,9/8/2015 13:55
1612,255,2.5,,9/8/2015 2:24
1613,225,0.5,,8/9/2015 3:49
1614,245,2.5,,9/26/2015 21:11
1615,480,0.5,,9/29/2015 3:13
1616,128,0.5,,10/6/2015 22:35
1617,31,0.5,,8/25/2015 2:41
1618,44,2.5,,9/7/2015 0:18
1619,27,3.5,,9/6/2015 21:27
1620,181,4.5,,9/24/2015 4:59
1621,380,0.5,,9/14/2015 20:47
1622,382,1.5,,9/9/2015 2:16
1623,270,1.5,,9/19/2015 12:12
1624,156,4.5,,8/30/2015 3:48
1625,19,0.5,,10/3/2015 1:36
1626,291,1.5,,10/14/2015 6:42
1627,40,3.5,,11/19/2015 2:24
1628,303,1.5,,9/7/2015 2:27
1629,192,0.5,,8/4/2015 14:22
1630,45,3.5,,10/18/2015 6:12
1631,84,2.5,,8/19/2015 13:16
1632,447,4.5,,11/2/2015 12:19
1633,281,0.5,,8/6/2015 14:55
1634,153,4.5,,8/28/2015 20:34
1635,185,3.5,,10/18/2015 10:28
1636,56,3.5,,11/21/2015 7:12
1637,88,1.5,,11/15/2015 8:50
1638,347,2.5,,10/6/2015 21:21
1639,391,3.5,,11/14/2015 16:25
1640,202,0.5,,9/15/2015 3:41
1641,180,3.5,,9/24/2015 20:08
1642,293,2.5,,8/25/2015 12:56
1643,15,2.5,,8/11/2015 23:17
1644,253,3.5,,11/19/2015 19:44
1645,423,4.5,,9/3/2015 3:18
1646,235,4.5,,11/7/2015 9:46
1647,192,2.5,,10/29/2015 20:04
1648,374,1.5,,9/6/2015 20:08
1649,108,0.5,,11/8/2015 3:23
1650,304,3.5,,11/23/2015 23:42
1651,145,3.5,,9/15/2015 22:30
1652,395,2.5,,9/17/2015 15:04
1653,91,2.5,,8/11/2015 13:46
1654,249,3.5,,9/24/2015 13:33
1655,423,1.5,,9/11/2015 7:24
1656,225,4.5,11/18/2015 5:20,11/18/2015 1:36
1657,103,3.5,,9/15/2015 21:59
1658,441,4.5,,10/10/2015 12:46
1659,453,2.5,,10/20/2015 6:36
1660,85,4.5,,9/25/2015 16:00
1661,72,4.5,,10/20/2015 4:24
1662,190,3.5,,8/28/2015 9:05
1663,148,3.5,,8/4/2015 17:12
1664,303,1.5,,11/19/2015 7:21
1665,381,3.5,,8/4/2015 17:51
1666,49,4.5,,9/13/2015 15:57
1667,468,0.5,,9/21/2015 14:10
1668,1,0.5,,11/1/2015 15:02
1669,340,3.5,,9/10/2015 23:46
1670,269,2.5,,10/31/2015 9:15
1671,78,4.5,,10/1/2015 12:56
1672,118,4.5,,11/7/2015 16:25
1673,366,1.5,,11/27/2015 19:20
1674,66,2.5,,11/24/2015 20:39
1675,364,0.5,,9/4/2015 15:22
1676,83,0.5,,8/25/2015 1:03
1677,54,4.5,,10/1/2015 6:11
1678,60,2.5,,10/27/2015 8:39
1679,327,1.5,,8/6/2015 8:48
1680,447,0.5,,10/24/2015 11:15
1681,170,1.5,,11/3/2015 22:02
1682,445,3.5,,10/16/2015 15:43
1683,165,3.5,,8/19/2015 14:03
1684,89,4.5,,10/25/2015 15:59
1685,132,3.5,,11/2/2015 7:57
1686,130,4.5,,10/10/2015 13:30
1687,179,4.5,,11/22/2015 9:30
1688,435,4.5,,10/7/2015 21:29
1689,370,0.5,,9/5/2015 6:41
1690,115,4.5,,10/27/2015 9:23
1691,478,0.5,,10/21/2015 14:08
1692,171,3.5,,10/6/2015 8:17
1693,405,1.5,,10/31/2015 17:35
1694,24,2.5,,10/5/2015 11:29
1695,8,1.5,,10/12/2015 22:13
1696,64,3.5,,10/7/2015 22:36
1697,339,4.5,,11/14/2015 8:36
1698,335,4.5,,8/31/2015 9:29
1699,352,1.5,,11/13/2015 0:51
1700,299,4.5,,8/6/2015 12:47
1701,160,1.5,,9/21/2015 0:27
1702,155,3.5,,11/16/2015 17:35
1703,399,0.5,,8/29/2015 21:13
1704,213,3.5,,8/15/2015 0:54
1705,154,2.5,,9/7/2015 18:29
1706,492,3.5,,11/5/2015 14:20
1707,127,2.5,,8/7/2015 12:23
1708,8,0.5,,9/24/2015 5:55
1709,198,0.5,,10/25/2015 0:32
1710,202,1.5,,10/14/2015 1:31
1711,143,4.5,,8/11/2015 12:26
1712,449,0.5,,9/1/2015 3:28
1713,292,4.5,,9/21/2015 22:30
1714,316,3.5,,11/25/2015 18:34
1715,235,1.5,,10/31/2015 15:38
1716,286,1.5,,11/8/2015 4:03
1717,347,1.5,,10/25/2015 19:31
1718,435,4.5,,10/14/2015 12:49
1719,364,4.5,,9/2/2015 22:40
1720,183,2.5,,8/25/2015 11:51
1721,35,0.5,,9/20/2015 23:19
1722,135,3.5,,8/21/2015 3:41
1723,290,4.5,,10/1/2015 22:10
1724,325,0.5,11/23/2015 18:16,11/23/2015 15:19
1725,324,3.5,,11/13/2015 16:03
1726,137,1.5,,10/3/2015 0:39
1727,245,4.5,,9/27/2015 16:23
1728,411,4.5,,8/23/2015 3:45
1729,68,2.5,,8/19/2015 18:08
1730,253,3.5,,11/1/2015 18:15
1731,259,1.5,,8/29/2015 14:41
1732,238,0.5,,8/29/2015 23:10
1733,441,1.5,10/18/2015 4:28,10/18/2015 1:49
1734,192,0.5,,10/21/2015 6:46
1735,431,4.5,,8/20/2015 2:23
1736,64,4.5,,8/17/2015 4:36
1737,143,0.5,,10/31/2015 5:25
1738,409,1.5,,9/23/2015 3:34
1739,331,0.5,,11/4/2015 8:29
1740,94,2.5,9/2/2015 13:07,9/2/2015 8:42
1741,58,2.5,,8/27/2015 13:43
1742,114,0.5,,9/22/2015 4:16
1743,96,1.5,,9/20/2015 7:14
1744,257,1.5,11/2/2015 17:30,11/2/2015 17:10
1745,437,1.5,,11/25/2015 6:38
1746,215,4.5,,11/8/2015 15:01
1747,89,2.5,11/12/2015 7:00,11/12/2015 2:53
1748,203,3.5,,10/3/2015 21:27
1749,352,0.5,,11/16/2015 14:05
1750,186,3.5,,10/19/2015 9:26
1751,478,4.5,,11/19/2015 12:19
1752,39,0.5,,11/7/2015 15:54
1753,2,4.5,,8/12/2015 16:11
1754,445,2.5,11/25/2015 11:24,11/25/2015 7:11
1755,239,0.5,,10/22/2015 16:11
1756,196,3.5,,11/21/2015 9:07
1757,143,1.5,,9/15/2015 20:50
1758,446,2.5,,9/8/2015 22:57
1759,369,4.5,,9/16/2015 4:01
1760,341,2.5,,8/10/2015 7:42
1761,50,4.5,,11/1/2015 3:23
1762,318,3.5,,10/29/2015 5:19
1763,407,1.5,9/25/2015 23:55,9/25/2015 19:37
1764,426,3.5,,9/21/2015 15:33
1765,493,4.5,,9/4/2015 16:03
1766,57,3.5,,9/17/2015 2:31
1767,287,0.5,,8/30/2015 12:40
1768,163,0.5,,9/20/2015 8:44
1769,108,2.5,,9/5/2015 23:57
1770,359,0.5,,9/27/2015 8:13
1771,417,2.5,,8/29/2015 1:02
1772,284,3.5,10/23/2015 3:22,10/22/2015 23:36
1773,118,1.5,,8/21/2015 18:40
1774,102,0.5,,8/6/2015 18:05
1775,185,2.5,,8/8/2015 17:18
1776,140,4.5,,8/19/2015 5:40
1777,187,4.5,,10/21/2015 20:13
1778,212,1.5,,10/7/2015 19:04
1779,443,0.5,,10/27/2015 22:13
1780,376,0.5,,10/25/2015 17:15
1781,370,1.5,,8/4/2015 20:42
1782,72,3.5,,9/7/2015 18:52
1783,210,0.5,,9/30/2015 8:31
1784,226,3.5,,11/20/2015 22:39
1785,373,4.5,,11/4/2015 8:15
1786,145,4.5,,8/31/2015 18:24
1787,255,0.5,,9/22/2015 10:04
1788,178,1.5,,9/9/2015 13:50
1789,476,2.5,,10/31/2015 3:33
1790,115,2.5,,11/16/2015 22:08
1791,123,1.5,,9/3/2015 23:52
1792,167,4.5,,11/2/2015 4:38
1793,349,1.5,,8/9/2015 15:57
1794,119,0.5,,11/5/2015 3:48
1795,458,0.5,,10/10/2015 0:58
1796,250,4.5,,10/5/2015 1:39
1797,446,0.5,,8/15/2015 19:22
1798,486,1.5,,10/12/2015 10:29
1799,408,4.5,,11/15/2015 20:28
1800,468,1.5,,9/1/2015 15:03
1801,266,0.5,,9/18/2015 23:29
1802,139,4.5,,8/30/2015 17:02
1803,208,4.5,,9/12/2015 15:38
1804,476,1.5,,10/5/2015 23:22
1805,409,3.5,8/29/2015 12:04,8/29/2015 10:17
1806,455,3.5,,11/21/2015 3:17
1807,132,2.5,,10/22/2015 4:16
1808,291,0.5,,10/18/2015 18:21
1809,392,4.5,11/4/2015 13:49,11/4/2015 9:03
1810,434,4.5,,9/25/2015 19:19
1811,356,4.5,,11/27/2015 13:03
1812,144,0.5,,11/6/2015 14:07
1813,372,2.5,,10/30/2015 18:41
1814,28,0.5,,11/22/2015 3:47
1815,176,1.5,,8/13/2015 19:40
1816,293,3.5,,11/14/2015 10:50
1817,92,2.5,,10/21/2015 11:01
1818,178,2.5,,9/15/2015 8:55
1819,126,4.5,,11/8/2015 11:15
1820,232,3.5,,8/30/2015 6:56
1821,484,2.5,,8/26/2015 15:04
1822,289,4.5,10/15/2015 8:04,10/15/2015 4:31
1823,52,2.5,,8/11/2015 12:41
1824,182,0.5,,9/21/2015 10:29
1825,171,0.5,,10/31/2015 13:57
1826,24,4.5,11/20/2015 23:05,11/20/2015 19:20
1827,275,1.5,,8/23/2015 0:26
1828,363,2.5,,9/4/2015 19:19
1829,393,4.5,,11/24/2015 17:10
1830,302,2.5,,11/9/2015 5:24
1831,98,0.5,,11/19/2015 17:03
1832,217,1.5,,8/18/2015 20:35
1833,161,2.5,,8/5/2015 15:59
1834,206,0.5,,8/7/2015 0:59
1835,128,3.5,,8/13/2015 5:50
1836,382,0.5,,11/22/2015 16:39
1837,309,1.5,,11/6/2015 10:10
1838,212,4.5,,10/3/2015 21:54
1839,210,1.5,,9/6/2015 16:37
1840,210,4.5,,8/31/2015 8:03
1841,448,2.5,,10/25/2015 14:08
1842,210,3.5,,9/14/2015 18:03
1843,185,2.5,,9/5/2015 0:58
1844,55,1.5,10/2/2015 1:44,10/2/2015 0:46
1845,67,0.5,,10/19/2015 15:24
1846,231,1.5,8/31/2015 19:03,8/31/2015 14:20
1847,80,3.5,,10/9/2015 12:35
1848,187,0.5,,8/22/2015 22:01
1849,121,0.5,,10/3/2015 19:28
1850,160,3.5,,10/23/2015 19:06
1851,295,4.5,,9/7/2015 11:31
1852,161,0.5,,10/7/2015 6:06
1853,12,4.5,,8/23/2015 7:03
1854,158,3.5,,10/27/2015 23:54
1855,65,3.5,,9/12/2015 17:58
1856,402,2.5,,11/22/2015 9:47
1857,27,0.5,,8/22/2015 23:22
1858,1,1.5,,9/29/2015 0:09
1859,104,1.5,,10/4/2015 11:00
1860,373,3.5,,8/28/2015 3:06
1861,21,2.5,11/9/2015 22:36,11/9/2015 22:12
1862,157,2.5,,9/5/2015 0:31
1863,92,4.5,10/30/2015 13:38,10/30/2015 13:22
1864,468,4.5,,11/21/2015 18:06
1865,424,3.5,,10/14/2015 21:16
1866,208,2.5,,11/26/2015 1:59
1867,124,2.5,,9/13/2015 23:37
1868,310,0.5,,9/11/2015 11:07
1869,357,0.5,,10/31/2015 21:06
1870,254,4.5,,10/11/2015 5:57
1871,196,2.5,,9/9/2015 20:39
1872,202,3.5,,9/20/2015 15:25
1873,498,4.5,,8/4/2015 8:16
1874,134,2.5,8/22/2015 1:29,8/21/2015 23:19
1875,159,2.5,,8/12/2015 6:12
1876,101,2.5,,8/19/2015 22:02
1877,61,4.5,,11/27/2015 0:01
1878,38,0.5,,9/17/2015 4:20
1879,116,2.5,,10/23/2015 3:30
1880,478,0.5,,9/15/2015 7:32
1881,289,2.5,,11/13/2015 21:17
1882,491,4.5,,11/19/2015 6:11
1883,323,2.5,,10/22/2015 8:06
1884,240,2.5,,11/6/2015 21:37
1885,275,3.5,,10/2/2015 12:45
1886,498,1.5,,9/30/2015 23:00
1887,264,2.5,,10/10/2015 22:56
1888,68,1.5,,11/22/2015 7:37
1889,377,0.5,,11/14/2015 19:12
1890,145,1.5,,9/24/2015 10:23
1891,165,1.5,,10/15/2015 17:41
1892,269,2.5,,10/23/2015 10:13
1893,282,4.5,,10/4/2015 6:15
1894,86,1.5,,9/3/2015 14:20
1895,474,1.5,,8/11/2015 20:26
1896,481,1.5,,11/2/2015 9:52
1897,112,1.5,,9/17/2015 14:35
1898,57,1.5,,11/11/2015 5:58
1899,140,0.5,,10/26/2015 11:06
1900,319,0.5,,8/6/2015 11:41
1901,390,1.5,,9/17/2015 12:11
1902,140,2.5,,9/18/2015 13:52
1903,178,0.5,,10/13/2015 2:19
1904,476,0.5,,11/1/2015 5:21
1905,345,2.5,,10/24/2015 0:00
1906,271,4.5,,8/14/2015 3:45
1907,456,2.5,,11/16/2015 2:10
1908,131,0.5,9/20/2015 17:08,9/20/2015 16:04
1909,413,1.5,,8/14/2015 16:38
1910,25,1.5,,11/6/2015 0:42
1911,121,4.5,,9/3/2015 9:21
1912,379,3.5,,10/31/2015 20:08
1913,237,2.5,,11/27/2015 17:30
1914,382,4.5,,11/21/2015 7:41
1915,344,2.5,9/17/2015 19:45,9/17/2015 18:04
1916,97,1.5,,9/8/2015 7:54
1917,277,3.5,,8/16/2015 6:06
1918,305,4.5,,9/13/2015 15:04
1919,297,0.5,10/23/2015 22:14,10/23/2015 20:53
1920,352,1.5,,11/16/2015 11:15
1921,135,2.5,,8/24/2015 20:10
1922,76,4.5,,11/16/2015 11:39
1923,69,0.5,,8/12/2015 13:34
1924,313,0.5,8/31/2015 10:48,8/31/2015 7:43
1925,21,4.5,,11/25/2015 19:15
1926,115,2.5,,8/5/2015 18:59
1927,101,3.5,,10/25/2015 10:39
1928,462,4.5,,8/22/2015 22:15
1929,58,2.5,,11/2/2015 4:32
1930,375,4.5,,11/4/2015 2:08
1931,12,1.5,,11/2/2015 11:45
1932,3,0.5,,8/16/2015 17:29
1933,463,2.5,,10/15/2015 9:04
1934,339,1.5,,8/17/2015 4:37
1935,260,3.5,,8/12/2015 9:28
1936,192,1.5,,11/22/2015 7:48
1937,80,2.5,,11/3/2015 2:13
1938,398,4.5,,8/29/2015 9:36
1939,158,1.5,,10/3/2015 5:16
1940,121,4.5,,9/4/2015 8:06
1941,236,0.5,,9/18/2015 8:33
1942,232,3.5,,9/18/2015 18:11
1943,181,0.5,,9/26/2015 15:56
1944,204,2.5,,11/20/2015 7:34
1945,396,0.5,,8/12/2015 10:44
1946,111,2.5,,9/3/2015 19:15
1947,457,2.5,,10/17/2015 23:15
1948,110,1.5,,11/3/2015 17:51
1949,327,0.5,11/8/2015 4:56,11/8/2015 3:56
1950,403,2.5,,8/28/2015 2:41
1951,231,3.5,,11/22/2015 6:41
1952,378,4.5,,8/14/2015 21:47
1953,351,0.5,,8/6/2015 5:26
1954,294,4.5,,9/21/2015 12:06
1955,99,3.5,,11/16/2015 5:10
1956,75,2.5,11/18/2015 17:21,11/18/2015 13:19
1957,266,3.5,,9/17/2015 2:23
1958,210,2.5,,11/20/2015 19:30
1959,10,3.5,,8/20/2015 2:34
1960,334,2.5,,8/28/2015 0:22
1961,127,4.5,,10/11/2015 4:49
1962,414,3.5,,9/12/2015 5:27
1963,454,0.5,,10/17/2015 1:43
1964,257,2.5,,11/14/2015 17:30
1965,373,3.5,,10/3/2015 14:02
1966,135,4.5,,11/2/2015 19:19
1967,376,2.5,,9/21/2015 7:55
1968,68,3.5,,8/28/2015 10:06
1969,176,2.5,,8/27/2015 3:46
1970,284,3.5,,10/20/2015 22:05
1971,39,0.5,,10/27/2015 11:16
1972,423,2.5,,8/30/2015 22:50
1973,281,3.5,,9/27/2015 8:13
1974,314,2.5,,10/11/2015 0:24
1975,467,1.5,,10/18/2015 3:03
1976,477,2.5,,9/24/2015 21:12
1977,22,4.5,,8/18/2015 6:06
1978,284,3.5,,11/26/2015 16:21
1979,90,0.5,,9/20/2015 15:13
1980,171,0.5,,8/21/2015 23:25
1981,406,2.5,,11/10/2015 5:35
1982,247,2.5,,11/25/2015 4:09
1983,161,2.5,,9/3/2015 23:55
1984,356,2.5,,9/11/2015 13:45
1985,310,0.5,,11/5/2015 8:27
1986,9,0.5,,11/7/2015 20:37
1987,240,0.5,,9/5/2015 1:03
1988,217,3.5,,8/19/2015 5:01
1989,198,0.5,,9/10/2015 5:25
1990,169,4.5,,9/3/2015 12:25
1991,188,3.5,,9/28/2015 1:14
1992,489,4.5,,10/20/2015 12:46
1993,18,3.5,,10/27/2015 6:20
1994,140,4.5,,8/8/2015 9:19
1995,327,0.5,,10/30/2015 9:46
1996,65,2.5,,8/12/2015 0:34
1997,24,4.5,,10/29/2015 13:20
1998,315,3.5,,10/31/2015 7:39
1999,94,2.5,,8/11/2015 18:36
