id,category,item_name,brand,retail_price,department,rank,sku
13721,Pants & Capris,Allegra K Ladies Zip Fly Two Front Top Pockets Pleated Baggy Slack Pants Green M,Allegra K,12.1,Women,103572,719b72cb9955a99c10137a625294734e
13722,Dresses,Sleeveless Rhinestone Empire Waist Sheer Layer Evening Cocktail Party Dress,Hot from Hollywood,39.99,Women,5290,3d77b36acd1d63348940e1e5c28534ad
13723,Active,"Sequin Legging,N7056",Double Platinum,35.95,Women,20973,ea5bae6f7b40909f8003751474b20649
13724,Socks,Men's Rayon from Bamboo Low-cut 3PK Sport Socks (8-12 Shoe),Sox Shop,15,Men,12428,93d1475b39ec19b05320bc0512be397d
13725,Outerwear & Coats,Onyx-Arctic Shield-X-System Men's Arcticshield Quiet Tech Insulated Hooded Jacket,Onyx-Arctic Shield-X-System,82.49,Men,41632,ea8e3d4fddbf4a15429e509e6d08ee8e
13726,Jeans,Element Young men's Pulaski Denim,Element,79.45,Men,270026,3e0f7d870b5b03b97764b551be970394
13727,Swim,Mens Olympic Flag Sexy Competition Style Bikini Brief Swimsuit by Gary Majdell Sport,Gary Majdell Sport,23.97,Men,108083,1c614f37dfb235857310d15a83607a33
13728,Outerwear & Coats,Tommy Hilfiger Men's Wool Plush Peacoat,Tommy Hilfiger,199.99,Men,22433,a20fa3f22ccd4b8296f4bf8e915ece09
13729,Pants,Dockers Mens Prescot Dress Pant D3 Classic Fit Pleat,Dockers,38.99,Men,22988,ba0690619ff5842deb3061db80e32455
13730,Swim,Cocksox Swim Bikini CX02,Cocksox,52,Men,487511,bbbbc6492bfd69ed18e17ee3c263b1ce
13731,Jeans,G by GUESS Zane Straight Leg Jeans - 33 Inseam,G by GUESS,54.5,Men,42325,482cadb25129fda42fddbfcc7714bc86
13732,Socks,"Nautica Men's 3-Pack Texture Sock,Brown,8 to 12",Nautica,14.4,Men,49930,4f0189f4ffe4c212dce25126276fffbd
13733,Sleep & Lounge,Derek Rose Men's Royal 174 Button Through Nightshirt,Derek Rose,157.5,Men,438418,15c72a7be7fb72fe4fa5bce52c770083
13734,Fashion Hoodies & Sweatshirts,Unionbay Men's Long Sleeve Gunnar Yard Jersey Hoodie,UNIONBAY,25,Men,21848,82a34af1961f1ebaf485b54b1950e6e9
13735,Underwear,Fruit of the Loom Men's 5 Pack Bikini Briefs,Fruit of the Loom,16.2,Men,4969,feb7cd77337077990ee796d38886f5ef
13736,Fashion Hoodies & Sweatshirts,Calvin Klein Sportswear Men's Logo - Long Sleeve Crew Neck Heavy Weight Tee,Calvin Klein,69.5,Men,688768,a27fd56fdd480aa9303044323997b268
13737,Outerwear & Coats,Genuine leather Trench Coat - Style GFTRM,Giovanni Navarre,242.29,Men,41612,9f168df38f02fb1c1affed20967f5c9e
13738,Jeans,7 For All Mankind Men's Standard In Summer Linen Jean,7 For All Mankind,178,Men,77273,18d77073b01ef3532b2bb6c09f2fc900
13739,Sleep & Lounge,Nautica Men's Williams Stripe Sleep Pant,Nautica,25,Men,22992,97f9396cdfa948285959e31f708a3765
13740,Socks,"Nautica Men's 3-Pack Fancy Pattern Sock,Navy,8 to 12",Nautica,13.6,Men,9921,0114e7568a3dff24c8ceeec09127d836
13741,Fashion Hoodies & Sweatshirts,Nautica Men's Castaway Stripe Hoodie,Nautica,63.6,Men,397236,ec5a48b5ed237571215a819a037c7686
13742,Tops & Tees,Mens Chamois Button Down Long Sleeve Casual Shirt,LabelShopper,11.99,Men,32745,b7961f3071640c46f18e5ba8d0eda8b6
13743,Socks,Royal Classic Mens Argyle Dress Casual Socks Cotton Blend Assortment Variety. 12 Pair. 10-13.,Royal,26.99,Men,1655,21b02f5b9926e9dfed4b7c70c419cf4d
13744,Outerwear & Coats,Nautica Wool Blend Car Coat,Nautica,109.99,Men,107036,19a8427f6fee346c7e106e894f19b79f
13745,Swim,Men's UV Swim Shirt--Short Sleeve,Brookstone,39.99,Men,959160,d5e7eb3bb9f0688a486b0bb56f184276
13746,Underwear,Andrew Christian Men's Almost Naked Infinity Y-Back Thong,Andrew Christian,25,Men,63178,bbdf414b57a1c8d08b0460d205347287
13747,Jeans,Diesel Men's Thavar Skinny Straight Leg Jean,Diesel,193.95,Men,110453,8821e1ce7c8f770b53f3b0791452e20a
13748,Leggings,Leggings Tights Stretch Skinny Pants Black Print,SK Hat shop,9.95,Women,626043,ce8b3ff701ff0a364d92c7cfc6e1767c
13749,Blazers & Jackets,Jones New York Women's Petite Long Sleeve One Button Blazer,Jones New York,74.5,Women,874177,531a4f1d26abba09396ac1f1781014fe
13750,Jeans,NEW 1826 DARK BLUE DENIM JEANS HIGH WAIST WOMENS PLUS SIZE SKINNY LEG SIZE 14-16-18-20-22 (3677),1826,22.95,Women,167952,3bda69654455f6b68e7ec0ddbbdb44ff
13751,Leggings,Allegra K Woman Front Hollow Out Elastic Waist Tights Leggings Black XS,Allegra K,6.73,Women,297875,4be2a487259068045de6a810ef7c9586
13752,Outerwear & Coats,Royal Blue Ladies Packable Nylon Down Hooded Jacket (carry pouch incl),FineBrandShop,42.9,Women,41835,80528d2a1b7930a67e46c0c5fe2213b4
13753,Swim,Diesel Men's Blans,Diesel,70,Men,321584,5fc2524ca31f669872af7507174311e3
13754,Jeans,Calvin Klein Jeans Women's Ultimate Skinny Leg Jean,Calvin Klein Jeans,69.5,Women,15553,1e38d58650dac18d58e433408b5e5b17
13755,Outerwear & Coats,Kenneth Cole Women's Sm Melton Walker,Kenneth Cole,118.75,Women,10340,8d6e43bb5e5f2ccccd95bc955bbf1353
13756,Pants & Capris,Trina Turk Women's Tony Slim Fit Pant,Trina Turk,103.18,Women,300174,5663859314d3e3dd477fd053d8f1441c
13757,Swim,Roxy Juniors Surf Essentials Tiki Tri,Roxy,40,Women,76539,c1fb41bab347b82b1e3dda1fcb2ac888
13758,Leggings,Plus Size Just One Black Seamless Capri Legging w/Silver Grommet Embellishment & Cuff,Just One,19.99,Women,221866,e0fe1f78d7771c1a9ad0f76174127a7d
13759,Outerwear & Coats,Allegra K Woman Light Gray Hooded Long Sleeve Plush Winter Coat S,Allegra K,18.9,Women,13466,ec7ce175a90e255335e4618b857bb5c3
13760,Tops & Tees,Bella Ladies Andrea Sheer Rib Long-Sleeve V-Neck T-Shirt,Bella,20,Women,13108,ec7881f9d134b4a653cbaec4b538b7ad
13761,Fashion Hoodies & Sweatshirts,Adult Unisex Dance With Me Zipper Hoodie,Active Products,41.99,Women,438028,238d46838b8330b6193d99dbfa999b08
13762,Maternity,Ripe Maternity Women's Seamless Nursing Tank Top,Ripe Maternity,25,Women,13045,09295448b8825a4b5b180f061002483b
13763,Sleep & Lounge,The Cat's Pajamas White Sushi Women's Cotton Pajama Pant,The Cat's Pajamas,46,Women,190678,701653588eb3db44e058aae4b613aa24
13764,Sleep & Lounge,Body Touch Micro Fleece PJ Set,Body Touch,15.9,Women,74371,a5dfeaedacfbf4d097cd7510639e2a10
13765,Pants & Capris,Calvin Klein Women's Cargo With Snaps And Zippers,Calvin Klein,69,Women,277525,35dfaad74f36bad838cb77f96df7e474
13766,Shorts,Sanctuary Womens Peace Rolled Cuff Belted Shorts,Sanctuary,52,Women,103456,a5ab9ef7edb22eca886b9c7da124fa1a
13767,Sleep & Lounge,Smartwool Women's Midweight Crew,SmartWool,94.95,Women,19874,106921e529f315b4f7529de6016bf105
13768,Shorts,Ibex Men's Gozo Utility Short,Ibex,79,Men,395542,382eaa8c295bae29b01c3886dc669efc
13769,Maternity,Lamaze Maternity Women's Motherhood Is The New Sexy Nursing Short Pajama Set,Lamaze,25,Women,104293,a70e6bb4b226b7c5d0082c1b47300eab
13770,Plus,Gold Toe Women's 3-Pack Marathon Athletic Quarter Sock,Gold Toe,10,Women,8476,1f42c23e1f0c23b6dbd9c3e9043483a9
13771,Tops & Tees,Dickies Girl Juniors Solid Cap Sleeve Crew Neck Tee,Dickies Girl,25,Women,2209,02118e1c0863dd7d295862bdf5fd0089
13772,Intimates,Fashion Forms Women's Ultimate Peel Stick Push Up Cups Bra,Fashion Forms,20,Women,90223,42d6756ba50c6688836bc633b60288bd
13773,Skirts,BB Dakota Juniors Malisa Skirt,BB Dakota,25,Women,125753,e772f57b709920a8774cfae763564287
13774,Sweaters,Lynn Ritchie Womens Button Front V-Neck Cardigan Misses Black,Lynn Ritchie,19.95,Women,57159,a06b6efe84a06e624298e7291312a1fb
13775,Tops & Tees,Volcom Men's Solid Mock Twist Short Sleeve Tee,Volcom,25,Men,58806,3fcde2cedafd8140f3dd4787ba227d70
13776,Sweaters,Jones New York Women's V-Neck Intarsia Top,Jones New York,119,Women,112903,181ecfa52151aca90e4ff6a6703039e3
13777,Leggings,Chances R Fleece Leggings (Sizes 4 - 6X),Chances R,5.99,Women,477729,fe35ee087d1e6661004fb16fa2866630
13778,Sleep & Lounge,Navy Plush Bath Robe for Men,State O Maine,29.99,Men,103621,77bd13467aa516604dd60d44c70828e7
13779,Fashion Hoodies & Sweatshirts,La Hearts Womens Varsity Jacket Hoodie,PacSun,39.99,Women,71694,aa808f812f41ce4d7e0aa3e07b0de91d
13780,Sweaters,LINCS DC &Co Men's Merino Tipped Vest,LINCS DC & Co,77,Men,141416,a11140887e08144813aab2b42b84a537
13781,Jeans,Marc Ecko Cut & Sew Men's Twisted Wash Jean,Marc Ecko Cut & Sew,79.5,Men,118290,d02fcb17c055cf146514af5610acb064
13782,Socks,Vince Camuto Men's Checkered Board Dress Socks,Vince Camuto,10,Men,110983,bcadd11004afe0bb30468d1f6a59197e
13783,Socks,Burlington Casual Acrylic Crew Sock,Burlington Socks,4.5,Men,27739,1295e0392de65c21aac73379b55770d3
13784,Pants & Capris,Mother Womens The Looker Skinny Capri Pants,Mother,108,Women,710507,d3a46cad413b40af06eb974a8f0d78bb
13785,Swim,Bottoms Out Men's Ocean Print Swim Short,Bottoms Out,25,Men,208402,2e5d40c5726fc3252ae86c725a79c459
13786,Pants & Capris,"Woman Within Plus Size Petite pants, boot-cut in ponte knit",Woman Within,29.99,Women,13029,ab29194e2f25e861c669abe82f56893f
13787,Skirts,Plus Size Belt Accented Ruched Mini Skirt Black,eVogues Apparel,19.99,Women,226342,3076431c931de1e474760c8cf401aa95
13788,Accessories,Kangol Wool 504 Cap With Earlaps,Kangol,54,Men,10036,2d512bec4717fea74d6d1bb4c4ba698a
13789,Swim,Fox Men's Optima Boardshorts,Fox,99.5,Men,322841,7cae18ac54984fb2d47d6676a00b0180
13790,Fashion Hoodies & Sweatshirts,Billionaire Boys Club The Script Crewneck,Billionaire Boys Club,155,Men,687921,09dc543d8c7b67f1f76deca8f48f0471
13791,Jeans,True Religion Men's Ricky Snake Eyes Straight Jean,True Religion,162,Men,162849,cb631c295ba1b96684fcbd1fd31121c3
13792,Swim,O'Neill Men's Aggressor Freak Board-Shorts,O'Neill,43.4,Men,254859,17296daf3baca882150bf2217aabadd2
13793,Plus,LibbySue-Color Blocked Plaid Stripe Scarf,LibbySue,18,Women,72535,6437963d3d7de50df3b3146737ebb0dd
13794,Underwear,Dockers Men's 4 Pack Fly Front Brief,Dockers,19,Men,305,e1e44496657efb977129a4a202464b75
13795,Pants,Haggar Men's Big-Tall Cool Gabardine Heather Pleat Front Pant,Haggar,39.9,Men,432476,0036258353b229af8ce9eefcf49b5796
13796,Blazers & Jackets,Allegra K Ladies Padded Shoulder Long Sleeve Spring OL Blazer Coat White S,Allegra K,23.05,Women,1212563,5e3904f83dc1a7e40138d7e8ee703894
13797,Shorts,Alpinestars CCO Short - Heather,Alpinestars,46.76,Men,472641,bad21698064fa41af4be90b1b6f2c5ab
13798,Swim,LRG Core Logo Board Short - Men's,LRG,49,Men,365305,51039763161c5992a609c6cda3061956
13799,Active,Reebok Men's Clinch Knit Short,Reebok,25,Men,11917,e3cf32ff2612f51f3cc9dca2da56a663
13800,Shorts,Dickies Men's 13 Inch Regular Fit Canvas Work Short,Dickies,42,Men,161050,f042ea3df36dd7f0df76c7b99f0c24cf
13801,Swim,Kanu Surf Men's Molokai Rashguard Shirt,Kanu Surf,25,Men,105625,ddbb7280d769ff1f1c5397fc3d4d5b2c
13802,Socks,Icebreaker Men's Ski+id OTC Socks,Icebreaker,25.95,Men,14779,614f8e6d37f18162b07c42c31308f269
13803,Swim,Speedo Men's Classic Plaid Eboard Water Short,Speedo,54,Men,83513,4515415c525ce5b4fcb808a73a7f74e5
13804,Shorts,Columbia Men's Big & Tall Ultimate ROC Short,Columbia,60,Men,173419,55856f5fe39f01df0f9300d3181c0b6b
13805,Sweaters,Joe Browns Men's Fur Lined Chunky Knit Cardigan,Joe Browns,108,Men,256742,7d34884a7c4698eb7e92adc69e6798b1
13806,Shorts,Allegra K Men Checked Trim Zip Fly Roll up Casual Pants Shorts Khaki W31,Allegra K,13.05,Men,241397,fe371c6670d0c32409270b542464280d
13807,Socks,Pittsburgh Steelers 2012 Colorblock Mens Sneaker Slippers,Forever Collectibles,22.99,Men,212573,160d933174525ff55a5615e2c6814c9a
13808,Suits & Sport Coats,Montique Green Color Men's Two Piece Long Sleeve Walking Suit Style #1041,Montique,69.99,Men,539886,906d83bcdb57cbbd5c21084e770bc621
13809,Pants,DC Men's Straight Chino Pant,DC,50,Men,53308,2957cc1dd82b824e8540bbcd03187086
13810,Underwear,New Men's Sexy Center Patch Thong Underwear by Gregg Homme,Gregg Homme,16.97,Men,10931,25042c501d2df4c612994dac012964fc
13811,Suits & Sport Coats,Port Authority J754 Challenger Jacket,Port Authority,48.53,Men,103970,133dbbeef349e698f0771304bf2317b3
13812,Socks,SockGuy Men's Mudflap Girl Socks,SockGuy,9.99,Men,18194,67c72f2c8f4750426c57134001819276
13813,Sweaters,American Apparel Fisherman's Pullover,American Apparel,78,Men,397153,56367b7449c3db8d8c6c8d0dadaca3f5
13814,Socks,Icebreaker Men's Run Cushion Mini Socks,Icebreaker,19.95,Men,129575,bed00dd5501918ffeab40f52890847d9
13815,Tops & Tees,Minus33 Merino Wool 500 White Mountain Work Shirt,Minus33 Merino Wool,96,Men,6155,60259ddab049b65ec0504730093cd961
13816,Tops & Tees,Top Quality Tropical Parrot Hawaiian Aloha Shirt,RJC,36.95,Men,35054,aa05ad86eeb36cd0a9f31c620fc43cc2
13817,Sweaters,Ben Sherman Men's Plectrum High Collar Textured Sweater,Ben Sherman,78.75,Men,322514,de0c9271f0c7bd463a340a7cf76d0fe9
13818,Blazers & Jackets,Allegra K Lady Deep V Neck Long Sleeve Dots Interior Padded Shoulder Fall Blazer Orange L,Allegra K,22.22,Women,161281,3cfcad38dedf3c0ae88925b4487645c6
13819,Sleep & Lounge,Briefly Stated Men's Family Guy Sleep Gift Set,Briefly Stated,26.99,Men,105057,7f0d1c40fa05058f5b9babb99749efb3
13820,Maternity,Maternal America Women's Maternity Boarder Print Mini Front Tie Dress,Maternal America,116,Women,94280,d50c0bdcc39ec4753f2694ec1e70df51
13821,Sleep & Lounge,Casual Moments Women's Bed Jacket Shawl Collar,Casual Moments,39.99,Women,3351,6e100e97d6f1a65e74c03da5c1934b61
13822,Fashion Hoodies & Sweatshirts,Warren Miller Lean-To Pullover Hoodie - Black,Football Fanatics,48.95,Men,628312,f797d210b27cc34318d4b81bb1875a4d
13823,Swim,Mens Liquid Metallic Hot Body Boxer Swimsuit Gary Majdell Sport,Gary Majdell Sport,16.97,Men,26110,6b48d35d84138903bf4ea82ed6fb77a2
13824,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Louder Hoodie,Metal Mulisha,52,Men,131262,c94e534be794159bb2b1395bbfffa241
13825,Swim,SURFSIDE Buttoned Bandeau Ruffle Polka Dot Bikini Set [KK1QJ81/98J],Surfside,15,Women,138860,f5ea27354e928f82f2004a1dd84fa5b9
13826,Fashion Hoodies & Sweatshirts,Allegra K Print Hooded Cyan Blue Long Sleeve Pullover Hoodie S for Women,Allegra K,24.16,Women,3257,9a9ed4e5332b43fc3b93492eea910344
13827,Pants,Paul Fredrick 100% Wool Gabardine Pleated Front Trim Fit Pants,Paul Fredrick,99.5,Men,631346,06af6d3f3cd0e5dfb43cddc55e95edc0
13828,Sweaters,Perry Ellis Men's Longsleeve Shawl Collar Cable Knit Sweater,Perry Ellis,140,Men,151646,35daca08e192ed967c3ed0a1f1985436
13829,Swim,Calvin Klein Men's Tubular Stripe Boardshort,Calvin Klein,74,Men,24581,ce377634249f0f6f70d3f7e0d2e21e23
13830,Intimates,Anna-Kaci S/M Fit Black Pink Polka Dotted Frilly Ribbon Peek A Boo Bra Panty Set,Anna-Kaci,15.9,Women,1130924,03eafc4270dfafa141848e2050428421
13831,Outerwear & Coats,Columbia Men's Tall Antimony Iii Jacket,Columbia,109.95,Men,19804,90975ccb86f50ca031a36726bca1a068
13832,Suits & Sport Coats,Ramonti Mens Classic Two-Button Genuine Leather Blazer,Ramonti,179,Men,372824,bac05436749e5d515cf5e0c90873381a
13833,Pants,LRG Core Collection TS Twill Pant - Men's,LRG,59,Men,398877,e081221fbbec386999d5311a413c88b7
13834,Accessories,Tom Ford Jennifer FT0008 Sunglasses - 38F Transparent Brown (Gradient Brown Lens) - 61mm,Tom Ford,214.5,Women,70803,aeb1da212e1570d307dcc44f9a33629d
13835,Suits,Nine West English Rose Short Sleeve Skirt Suit,Nine West,127.51,Women,1209639,bbae07761d8a628319a56992a70b06e4
13836,Leggings,Teez-Her Skinny Snake Print Legging,Teez-Her,19.9,Women,604220,ab4dcacad855fb0fa09afdda62dbdf3a
13837,Tops & Tees,Hanes 5680 Ladies 5 oz. ComfortSoft Cotton T-Shirt,Hanes,12.99,Women,10747,00121c762497dc8860396f66955756d7
13838,Plus,Suncloud Optics Aviator Sunglasses,Suncloud,35.26,Women,11969,93355188fcbcdb3a49dcfafdc8dcf3f8
13839,Intimates,Champion Women's Fitness Hipster,Champion,15,Women,41376,34784d27e24a622fc9fa7aa5a7c343c9
13840,Tops & Tees,BCBGMAXAZRIA Women's Clement Key Hole Top,BCBGMAXAZRIA,198,Women,359734,3f70173b1f2c63f676a791783b1777ae
13841,Swim,Mens New Solid Hot Body Boxer Swimsuit Gary Majdell Sport,Gary Majdell Sport,16.97,Men,16362,d42c0f3ea37df4004d499930d2b48172
13842,Swim,Reef My Name Is Plaid Stripe Board Short - Men's,Reef,90,Men,204094,10c4d5907c6e4b883c159e6b658e7430
13843,Accessories,Volcom Men's Leverage Leather Blt,Volcom,35,Men,20237,95cf76c3dbd26606fcaa4312af1d8077
13844,Fashion Hoodies & Sweatshirts,Paul Frank Mall Punk Julius Mp3 Player Hoodie,Paul Frank,63.95,Women,172715,f7c7f9ff418d06d0fc733a2bb4c39821
13845,Sleep & Lounge,Hanro Men's Camden Long Sleeve Crew Neck Pajama Gift Set,Hanro,132.3,Men,447898,08fe0501186906e401805591d7c86c7b
13846,Fashion Hoodies & Sweatshirts,Southpole Juniors Plus-Size Hooded Fashion Sweatshirt,Southpole,25,Women,167970,413d340061582f376a262fbf4c92ba3f
13847,Fashion Hoodies & Sweatshirts,Zoo York Pullover Charcoal/red Hoodie,ZOO YORK,49.95,Men,402087,aa6fce2c96e3bbfb516d306045126177
13848,Sleep & Lounge,"Varsity - Mens Plaid Flannel Pajama Pants, Black, Red",Private Label,20,Men,45701,628d8c90eb8434b38cb26e44b4885bb7
13849,Underwear,Diesel Men's Semaji Boxer Shorts,Diesel,25,Men,25625,6e7d8cbf81bf95df9c86e58745015f74
13850,Pants,Dockers Men's Limited Offer D0 Skinny Fit Casual Stretch Khaki Pant,Dockers,49.99,Men,319421,e58ef9f292fd83b4c0c73a0656ef69f9
13851,Shorts,Alpha Industries Men's Bomber Short,Alpha Industries,41.25,Men,273420,54e029837dc695bcace94559edebcd8a
13852,Accessories,Tumi Men's Horizon Double Billfold,TUMI,78,Men,31524,70beb252e150336d615e8a450f2d736e
13853,Shorts,Royal Robbins Men's Billy Goat Mtn Perfo...,Royal Robbins,54.95,Men,199327,38ccfbb3c971caebbf54bc2d754a9f66
13854,Outerwear & Coats,Nautica Men's Pea Coat,Nautica,89.99,Men,4786,29cbc16747c8310f7247a1fb93f90406
13855,Fashion Hoodies & Sweatshirts,Calvin Klein Jeans Men's Birds Eye Jacket,Calvin Klein Jeans,56.39,Men,71355,69dd2781b58143c95878397da7ef3644
13856,Socks,DC Men's Shy Guy Socks,DC,32,Men,356660,1e2a277a3abac2c91216a54155530e85
13857,Maternity,BellaBand Women's Everyday Bellaband,BellaBand,29,Women,559,24e85be849e2bae58bb169f5eeeec32d
13858,Shorts,Rusty Men's Disbatch Walkshort,Rusty,39.5,Men,196799,1ea13de5a9926c2c189e4c658794eeab
13859,Sweaters,Alfani V-Neck Tunic,Alfani,42.16,Women,157173,1f329fbe06c2db976ac5fb62c39824f5
13860,Plus,HotHeadz Ponytail Ear Warmer,HOT,14.99,Women,5095,4f3625a097aef0f0bf7202fa0fd6eb55
13861,Shorts,!iT Jeans Women's Coachella Canyon Stretch Shorts,!it Jeans,25,Women,209721,24c366d7ff9b72a0c77be61893f6dbe3
13862,Fashion Hoodies & Sweatshirts,American Apparel Dov's Hoodie,American Apparel,51,Men,76195,b7be057653a817beb7661e93496ae626
13863,Socks & Hosiery,Wrightsock Double Layer Cold Weather Running Quarter Sock,Wrightsock,9.56,Women,50349,8af5c9360250a16f6be3ad22f9e47efa
13864,Tops & Tees,allen allen Women's 2 Pocket Angled Tunic Tank Top,Allen Allen,25,Women,103530,250001a9ed028e1677b68d641d6aad42
13865,Sleep & Lounge,Hello Kitty Women's Print 2 Piece Long-Sleeve V-Neck Top and Pant Pajama Set,Hello Kitty,31.5,Women,104023,a3eb69b76afdb10db6f47c0d846f3ebe
13866,Dresses,2B Strapless Leatherette High Low,2b by bebe,39.95,Women,25480,f464da1e536ba0b7b1a1791befc4f3d3
13867,Sleep & Lounge,Bottoms Out Men's Flannel Sleepwear Gift Set,Bottoms Out,25,Men,6785,0d1e10d85d4297b7c124a5887057d5fe
13868,Suits & Sport Coats,Ralph Lauren Mens Single Breasted 2 Button Navy Blue Wool Blazer Sport Coat Jacket,Ralph Lauren,249.99,Men,86747,14e375d8cae6f79c98fc57c4b1868b68
13869,Shorts,Rip Curl Von Danger Walk Shorts - Grey Khaki,Rip Curl,44.99,Men,671450,56e8f30c7692828daa8308eec5f6c59d
13870,Fashion Hoodies & Sweatshirts,Twisted Heart Womens Terry Harlow Hoodie,Twisted Heart,112,Women,439020,ff70923a71e111d10429dbfcae879ff2
13871,Sleep & Lounge,WICKING COOL-JAMS SOPHIA BUTTON FRONT 2 PIECE PAJAMA FOR TRAVEL AND HOT NIGHTS,Cool-jams Wicking Sleepwear,73,Women,77135,f9a9c3c1b87d83fd1de2434baf73d44c
13872,Fashion Hoodies & Sweatshirts,Iron Fist - Womens Siesta Skull Hoodie in Black,Iron Fist,64.95,Women,311556,f319899b128856ba01895e449ebf552d
13873,Fashion Hoodies & Sweatshirts,Sauce Hockey ''Signing Bonus'' Womens Hoodie. Grey. Large. Hockey Apparel. F11W1001,Sauce,39.95,Women,939266,71a871e4a3bd4d209d93c7f7f9b4f3f2
13874,Jumpsuits & Rompers,Allegra K Ladies Scoop Neck Sleeveless Zipper Back Self Tie String Waist Jumpsuit Blue XS,Allegra K,11.95,Women,1149323,1773cf9289c0993f9c5b2c1e495f4e78
13875,Maternity,Motherhood Maternity: Sleeveless Belted Maternity Dress,Motherhood Maternity,39.98,Women,343347,c72a4a6a7ca2822a7207588d7221dc77
13876,Maternity,A Pea in the Pod: Pea Control Nursing Cami,A Pea in the Pod,39,Women,309789,2331d76c693c53f69df5b1cda6216937
13877,Dresses,BCBGMAXAZRIA Women's Magde Strapless Cocktail Dress,BCBGMAXAZRIA,298,Women,71054,e6d8e8acc8f2474023cad9191b59775d
13878,Tops & Tees,Joe's Jeans Women's Milly Top with Sequins,Joe's Jeans,150.99,Women,271199,07c76154dee209a066a4310bf8dd558b
13879,Fashion Hoodies & Sweatshirts,Fresh Laundry Women's Plus-Size Long Sleeve Hoodie,Fresh Laundry,83.79,Women,237266,5737f90772c66d908bc3595ac39bd485
13880,Pants & Capris,Bella Ladies 7.5 oz. Straight Leg Sweatpants,Bella,19.61,Women,201656,85f991d03279f47e2573ab966b2ed5bd
13881,Shorts,Hurley Juniors Lowrider YC Stretch Denim Short,Hurley,31.5,Women,195796,e07dcb90570951e8fa9e6f8d4ec2da53
13882,Swim,Roxy Women's Wave Wanderer Surfer Pant,Roxy,38,Women,113323,3842611420a5dd950c81ed4858c19459
13883,Swim,Speedo 2 PC Top Female,Speedo,31.95,Women,81417,93ab23e647a6639486e6b19eadc0c6dd
13884,Fashion Hoodies & Sweatshirts,Hurley Womens One & Only Slim Zip Hoodie,Hurley,35.99,Women,41003,a834ed0366a854d24209f3459039f4a4
13885,Maternity,A Pea in the Pod Collection: AG Jeans Secret Fit Belly(r) 5 Pocket Maternity Jeans,AG Jeans,215,Women,204551,cb202f1de8a42130ce0ac4630c799bd2
