id,order_id,sale_price,inventory_item_id,returned_at
1,2,54,437,
2,1,10.41,438,
3,3,18.5,439,
4,4,52.13,440,
5,5,139.99,441,
6,6,51.95,442,
7,7,21.99,443,
8,8,148,444,
9,9,125,445,
10,10,83.3,447,
11,11,60,446,
12,10,36,448,
13,12,178,449,
14,14,68,450,
15,14,119,451,
16,14,64.95,452,
17,14,251.25,453,
18,14,39.99,454,
19,15,19.5,455,
20,16,20,456,
21,17,22.75,457,
22,13,119.99,458,
23,18,64.99,459,
24,19,38,460,
25,19,26.97,461,
26,18,44.99,463,
27,19,25,462,
28,18,89.99,464,
29,19,12.98,465,
30,20,40,466,
31,20,39.99,467,
32,21,119,468,
33,22,44.95,469,00:00.0
34,23,35,470,
35,23,12.99,472,
36,24,39,471,
37,23,43.99,473,
38,25,19.82,474,
39,26,29.99,475,
40,26,37.99,476,
41,26,25,477,
42,27,93,478,
43,27,69.45,479,
44,28,31.99,480,
45,29,148,481,
46,29,34.95,482,
47,30,22,483,
48,30,25,484,
49,23,13.75,485,
50,31,41.99,486,
51,32,29.99,487,
52,32,47.9,488,
53,33,95,489,
54,32,42,490,
55,32,59.99,491,
56,32,199,492,
57,34,34.5,493,
58,35,7.9,494,
59,36,111.98,495,
60,37,175,496,
61,38,178,497,
62,38,58,498,
63,39,27.99,499,
64,39,9.45,500,
65,39,98.08,501,
66,40,83.99,502,
67,41,15.9,503,
68,42,99,504,
69,43,9.99,505,
70,44,79.99,506,
71,45,13.57,507,
72,45,17.75,509,
73,46,45.99,508,
74,45,23.58,510,
75,47,109,511,
76,47,145,512,00:00.0
77,47,49.5,513,
78,47,129.99,514,
79,47,29.99,515,
80,48,24.99,516,
81,49,74,517,
82,50,6.98,518,
83,50,70,519,
84,51,25,520,
85,50,19.99,521,
86,53,4.99,522,
87,52,10.35,523,
88,52,10.11,524,
89,53,29.99,525,
90,53,70,526,
91,54,39.99,527,
92,54,12.99,528,
93,55,14.9,529,
94,56,32.99,530,
95,57,24.99,531,
96,58,13.21,532,
97,58,79.99,534,
98,59,79.95,533,
99,60,25,535,
100,62,25,536,
101,61,21.22,537,
102,63,150,538,
103,64,79,539,
104,64,40,540,
105,65,598,541,
106,65,78,542,
107,66,100,544,
108,67,57.99,546,
109,67,60,549,
110,67,87,550,
111,67,24.99,553,
112,65,115,543,
113,68,12.99,557,
114,65,318,555,
115,69,11.47,564,
116,70,35,568,
117,71,12.99,569,
118,73,55,575,
119,74,65,585,
120,75,218.49,589,
121,72,310,594,
122,76,54.95,595,
123,77,44.25,596,
124,78,29.5,597,
125,79,76.22,598,
126,79,24.95,599,
127,80,59.52,605,00:00.0
128,80,12.99,608,
129,80,12,611,
130,81,14,614,
131,82,89.99,620,
132,83,42,631,
133,84,200,636,
134,85,74.34,638,
135,86,24.46,640,
136,87,31.98,641,
137,87,49.99,642,
138,88,29.98,643,
139,89,99.5,644,
140,91,14,651,
141,90,78,647,
142,92,29.99,654,
143,92,374.95,656,
144,93,9,660,
145,93,22.95,662,
146,94,30,673,
147,95,14.95,677,
148,96,39.99,679,
149,97,62.99,680,
150,99,49.95,681,
151,99,32,682,
152,100,14,683,
153,98,68.48,685,
154,101,21.95,686,
155,102,49.95,687,
156,102,158.33,688,
157,102,11.08,689,
158,104,39.99,698,
159,105,38.99,699,
160,106,8.45,701,
161,103,16.99,700,
162,106,74.97,702,
163,107,79.99,703,
164,108,109,704,
165,109,10.99,707,
166,108,19.99,708,
167,109,52,712,
168,110,85,711,
169,111,49.5,715,
170,110,27.95,716,
171,111,3.5,720,
172,112,73.43,722,
173,113,24.99,726,
174,114,85,728,
175,115,15,731,
176,116,49.99,734,
177,110,17.36,745,
178,110,8.65,747,
179,110,396,750,
180,110,27.95,752,
181,116,38.97,737,
182,117,64,763,
183,117,45.99,766,
184,117,39.95,769,
185,117,44.99,771,
186,118,29.5,774,
187,110,39.99,778,
188,119,9.99,781,
189,119,123.61,782,
190,119,69.5,783,
191,119,44,784,
192,118,198,785,
193,119,44.99,787,
194,118,19.14,792,
195,120,44,793,
196,121,158,804,
197,122,89,805,
198,121,49.45,820,
199,124,73.15,823,
200,124,54.95,825,
201,123,136,832,
202,123,13.21,833,
203,123,141.62,836,
204,123,49.59,839,
205,123,184.72,840,
206,125,30,847,
207,126,31.97,846,00:00.0
208,125,11.99,848,
209,126,24,850,
210,126,45.19,853,
211,127,57.99,851,
212,129,12.49,858,
213,128,55.99,856,
214,128,23,860,
215,130,18,864,
216,128,15.95,862,
217,131,51.81,867,
218,130,13.99,865,
219,130,25.5,869,
220,130,66.17,873,
221,130,52.99,874,
222,130,70,875,
223,133,140,876,
224,133,11,877,
225,133,25,878,
226,134,9.95,879,
227,135,10.88,880,
228,136,32,881,
229,132,82,882,
230,132,50,885,
231,132,88,886,
232,138,44.99,902,
233,139,128,906,
234,139,46.99,909,
235,140,78,912,
236,137,21.99,915,
237,141,52.01,916,
238,142,75,917,
239,143,79.99,919,
240,142,96,918,
241,143,62,920,
242,143,299,921,
243,143,129,922,
244,144,52,923,
245,145,29.99,924,
246,147,79,925,
247,148,10.82,926,
248,146,60,931,
249,149,18.65,932,
250,150,14,934,
251,149,73.6,933,
252,151,97.1,936,00:00.0
253,152,25,935,
254,153,26.98,937,
255,151,34,938,
256,151,14.59,939,
257,154,29.99,943,
258,155,199,945,
259,155,111,946,
260,153,29,947,
261,153,32.99,951,
262,153,40.99,952,
263,153,19.99,955,
264,153,6.95,957,
265,156,75,961,
266,156,11.26,963,
267,157,38,965,
268,158,29.99,966,
269,158,12.99,967,
270,158,8.99,968,
271,159,36,970,
272,160,78,974,
273,160,20.5,977,
274,161,12.99,982,
275,162,29,981,
276,164,76.49,983,
277,163,31.99,984,
278,164,42.99,985,
279,164,138,987,
280,164,8.99,988,
281,166,138.89,993,
282,167,98,1001,
283,165,58.95,986,
284,165,37.98,1012,
285,168,29.41,1005,
286,168,29.99,1017,
287,165,164.99,1013,
288,168,89.95,1021,
289,170,30,1025,
290,169,39.45,1023,
291,170,43.2,1028,
292,171,39.99,1031,
293,172,44.99,1033,
294,173,91.35,1037,
295,173,45.12,1039,
296,173,25,1042,
297,173,49.95,1045,
298,173,130,1047,00:00.0
299,174,14,1052,
300,174,157.5,1054,
301,169,38.59,1059,
302,175,37,1057,
303,169,34.99,1061,
304,169,29,1064,
305,176,56.25,1063,
306,177,25,1068,
307,176,9.99,1065,
308,176,64.99,1069,
309,176,55.38,1073,
310,178,3.99,1076,
311,177,32.95,1071,
312,177,20,1090,
313,179,89,1091,
314,179,16.08,1092,
315,179,54,1093,
316,180,57.15,1097,
317,180,98.5,1098,
318,181,200,1102,
319,182,24.99,1104,
320,182,29.95,1114,
321,183,90,1115,
322,184,77.38,1136,
323,185,15.75,1137,
324,186,49.91,1150,
325,185,169,1138,
326,187,13.24,1156,
327,187,51.87,1157,
328,187,84,1158,
329,188,19.95,1159,00:00.0
330,189,11,1160,
331,190,16.98,1161,
332,192,49.99,1181,
333,191,36.64,1183,
334,191,88,1185,
335,191,39.99,1188,
336,193,60.27,1191,
337,193,11.9,1193,
338,194,45,1196,
339,193,135,1195,
340,196,30.48,1215,
341,193,25.25,1216,
342,197,36,1217,
343,198,88,1218,
344,198,7.81,1219,
345,195,13.5,1220,
346,199,25.99,1221,
347,195,54,1222,
348,199,39.99,1223,
349,200,60,1224,
350,202,279,1225,
351,203,69.99,1226,
352,204,25,1227,
353,204,127.51,1228,
354,205,42,1229,
355,206,54.99,1231,
356,207,320,1230,
357,208,57.99,1232,
358,209,86.07,1233,
359,209,297,1234,
360,201,142.99,1235,
361,211,69.95,1236,
362,212,89.78,1237,
363,213,22,1238,
364,214,54,1239,
365,210,90.22,1240,
366,214,24,1241,
367,207,60.97,1243,
368,216,10,1242,
369,215,149,1245,
370,217,12.95,1246,
371,217,65.13,1247,
372,218,69.99,1248,
373,219,28.97,1249,
374,207,40,1244,
375,220,9.92,1257,
376,221,37.95,1256,
377,220,25,1258,
378,220,64,1259,
379,222,8.64,1260,
380,220,12.95,1261,
381,220,72,1262,
382,224,122.6,1264,
383,225,14.51,1263,
384,226,14.94,1267,
385,226,88,1270,
386,223,26,1273,
387,223,55,1274,
388,227,25,1271,
389,228,69.99,1276,
390,230,184.72,1280,
391,229,38,1275,
392,232,19.99,1281,
393,232,8.19,1284,
394,232,79.99,1286,
395,233,8.57,1289,
396,234,23.99,1291,
397,235,45.99,1293,00:00.0
398,236,29.99,1294,
399,237,8.99,1295,
400,237,70,1296,
401,231,30,1297,
402,231,20.99,1298,
403,231,160,1299,
404,231,21.97,1300,
405,239,89.99,1314,
406,241,169,1317,
407,238,92,1325,
408,238,39.88,1327,
409,238,55,1330,
410,242,35.49,1332,
411,243,24.99,1335,
412,244,15.24,1340,
413,245,50,1345,
414,246,7.11,1344,
415,247,45,1347,
416,248,59.5,1350,
417,250,11.07,1358,
418,240,43.95,1339,
419,251,199,1367,
420,252,25,1370,
421,253,26,1371,
422,254,23.99,1372,
423,249,12.8,1353,
424,255,12.5,1373,
425,256,30.92,1374,
426,257,75,1375,
427,258,21,1376,
428,259,14,1377,
429,260,14.75,1378,
430,261,29,1381,
431,262,50,1383,
432,263,21.98,1384,
433,264,22,1388,
434,264,72,1389,
435,265,175,1393,
436,266,109.99,1396,
437,265,10.99,1395,
438,267,109.99,1401,
439,267,21.99,1403,
440,268,138,1408,
441,269,19.98,1406,
442,265,11.06,1399,
443,265,99,1412,
444,270,100,1413,
445,270,104,1417,
446,271,34.99,1414,
447,272,11.22,1419,
448,273,46.99,1421,
449,274,41.99,1428,
450,276,25,1426,
451,275,69.5,1430,
452,277,45,1433,
453,278,49.95,1436,
454,279,46.99,1441,
455,280,18,1444,
456,281,54.99,1445,
457,282,19.97,1448,
458,282,47.07,1451,
459,284,103.5,1473,
460,284,19.95,1477,
461,283,87.5,1454,
462,285,34,1479,
463,286,49.93,1482,
464,287,39.99,1483,
465,287,65,1484,
466,287,28.95,1485,
467,288,59.45,1486,
468,289,29.99,1487,
469,291,92.98,1488,
470,290,19.99,1489,
471,292,35.26,1494,
472,290,34.99,1492,
473,292,90,1497,
474,290,13.75,1495,
475,294,119.99,1501,
476,293,48,1499,
477,294,12,1504,
478,293,69.98,1502,
479,295,26.99,1508,
480,295,52.95,1510,
481,295,12,1513,
482,296,70,1517,
483,297,28,1519,
484,298,25,1535,00:00.0
485,293,99.5,1537,
486,300,199,1541,
487,297,125,1539,
488,297,88,1542,
489,301,159,1546,
490,297,26,1547,
491,299,44,1545,
492,299,98,1550,
493,302,95.99,1553,
494,303,28,1554,
495,304,158,1556,
496,305,19.5,1558,
497,306,11,1560,
498,306,69.98,1563,
499,306,39.5,1565,
500,307,79.99,1567,
